,Unnamed: 0,일자,지점번호,방향,시간,교통량
7254,7254,20190101,D-37,유입,0,
7285,7285,20190101,D-37,유출,0,
15624,15624,20190101,D-37,유입,1,984.0
15655,15655,20190101,D-37,유출,1,759.0
23994,23994,20190101,D-37,유입,2,589.0
24025,24025,20190101,D-37,유출,2,451.0
32364,32364,20190101,D-37,유입,3,434.0
32395,32395,20190101,D-37,유출,3,258.0
40734,40734,20190101,D-37,유입,4,318.0
40765,40765,20190101,D-37,유출,4,240.0
49104,49104,20190101,D-37,유입,5,359.0
49135,49135,20190101,D-37,유출,5,213.0
57474,57474,20190101,D-37,유입,6,510.0
57505,57505,20190101,D-37,유출,6,325.0
65844,65844,20190101,D-37,유입,7,631.0
65875,65875,20190101,D-37,유출,7,484.0
74214,74214,20190101,D-37,유입,8,823.0
74245,74245,20190101,D-37,유출,8,708.0
82584,82584,20190101,D-37,유입,9,952.0
82615,82615,20190101,D-37,유출,9,714.0
90954,90954,20190101,D-37,유입,10,1317.0
90985,90985,20190101,D-37,유출,10,1005.0
99324,99324,20190101,D-37,유입,11,1665.0
99355,99355,20190101,D-37,유출,11,1394.0
107694,107694,20190101,D-37,유입,12,2035.0
107725,107725,20190101,D-37,유출,12,1510.0
116064,116064,20190101,D-37,유입,13,1793.0
116095,116095,20190101,D-37,유출,13,1295.0
124434,124434,20190101,D-37,유입,14,1934.0
124465,124465,20190101,D-37,유출,14,1580.0
132804,132804,20190101,D-37,유입,15,1950.0
132835,132835,20190101,D-37,유출,15,1883.0
141174,141174,20190101,D-37,유입,16,2181.0
141205,141205,20190101,D-37,유출,16,1920.0
149544,149544,20190101,D-37,유입,17,1670.0
149575,149575,20190101,D-37,유출,17,1707.0
157914,157914,20190101,D-37,유입,18,1348.0
157945,157945,20190101,D-37,유출,18,1312.0
166284,166284,20190101,D-37,유입,19,1296.0
166315,166315,20190101,D-37,유출,19,1180.0
174654,174654,20190101,D-37,유입,20,1234.0
174685,174685,20190101,D-37,유출,20,1363.0
183024,183024,20190101,D-37,유입,21,1106.0
183055,183055,20190101,D-37,유출,21,1088.0
191394,191394,20190101,D-37,유입,22,925.0
191425,191425,20190101,D-37,유출,22,766.0
199764,199764,20190101,D-37,유입,23,576.0
199795,199795,20190101,D-37,유출,23,442.0
7255,7255,20190102,D-37,유입,0,420.0
7286,7286,20190102,D-37,유출,0,312.0
15625,15625,20190102,D-37,유입,1,239.0
15656,15656,20190102,D-37,유출,1,180.0
23995,23995,20190102,D-37,유입,2,161.0
24026,24026,20190102,D-37,유출,2,121.0
32365,32365,20190102,D-37,유입,3,117.0
32396,32396,20190102,D-37,유출,3,87.0
40735,40735,20190102,D-37,유입,4,216.0
40766,40766,20190102,D-37,유출,4,234.0
49105,49105,20190102,D-37,유입,5,502.0
49136,49136,20190102,D-37,유출,5,736.0
57475,57475,20190102,D-37,유입,6,1554.0
57506,57506,20190102,D-37,유출,6,1710.0
65845,65845,20190102,D-37,유입,7,2696.0
65876,65876,20190102,D-37,유출,7,2666.0
74215,74215,20190102,D-37,유입,8,1815.0
74246,74246,20190102,D-37,유출,8,2975.0
82585,82585,20190102,D-37,유입,9,2170.0
82616,82616,20190102,D-37,유출,9,2758.0
90955,90955,20190102,D-37,유입,10,2490.0
90986,90986,20190102,D-37,유출,10,2411.0
99325,99325,20190102,D-37,유입,11,2475.0
99356,99356,20190102,D-37,유출,11,2064.0
107695,107695,20190102,D-37,유입,12,2373.0
107726,107726,20190102,D-37,유출,12,2042.0
116065,116065,20190102,D-37,유입,13,2658.0
116096,116096,20190102,D-37,유출,13,1855.0
124435,124435,20190102,D-37,유입,14,2748.0
124466,124466,20190102,D-37,유출,14,2318.0
132805,132805,20190102,D-37,유입,15,2545.0
132836,132836,20190102,D-37,유출,15,2547.0
141175,141175,20190102,D-37,유입,16,2661.0
141206,141206,20190102,D-37,유출,16,2415.0
149545,149545,20190102,D-37,유입,17,2468.0
149576,149576,20190102,D-37,유출,17,2457.0
157915,157915,20190102,D-37,유입,18,2652.0
157946,157946,20190102,D-37,유출,18,2331.0
166285,166285,20190102,D-37,유입,19,2315.0
166316,166316,20190102,D-37,유출,19,2045.0
174655,174655,20190102,D-37,유입,20,1929.0
174686,174686,20190102,D-37,유출,20,1866.0
183025,183025,20190102,D-37,유입,21,2030.0
183056,183056,20190102,D-37,유출,21,1394.0
191395,191395,20190102,D-37,유입,22,1958.0
191426,191426,20190102,D-37,유출,22,1322.0
199765,199765,20190102,D-37,유입,23,1363.0
199796,199796,20190102,D-37,유출,23,737.0
7256,7256,20190103,D-37,유입,0,918.0
7287,7287,20190103,D-37,유출,0,470.0
15626,15626,20190103,D-37,유입,1,613.0
15657,15657,20190103,D-37,유출,1,310.0
23996,23996,20190103,D-37,유입,2,415.0
24027,24027,20190103,D-37,유출,2,223.0
32366,32366,20190103,D-37,유입,3,245.0
32397,32397,20190103,D-37,유출,3,139.0
40736,40736,20190103,D-37,유입,4,295.0
40767,40767,20190103,D-37,유출,4,258.0
49106,49106,20190103,D-37,유입,5,480.0
49137,49137,20190103,D-37,유출,5,614.0
57476,57476,20190103,D-37,유입,6,1439.0
57507,57507,20190103,D-37,유출,6,1499.0
65846,65846,20190103,D-37,유입,7,2562.0
65877,65877,20190103,D-37,유출,7,2548.0
74216,74216,20190103,D-37,유입,8,2272.0
74247,74247,20190103,D-37,유출,8,2974.0
82586,82586,20190103,D-37,유입,9,2418.0
82617,82617,20190103,D-37,유출,9,2657.0
90956,90956,20190103,D-37,유입,10,2626.0
90987,90987,20190103,D-37,유출,10,2596.0
99326,99326,20190103,D-37,유입,11,2539.0
99357,99357,20190103,D-37,유출,11,2436.0
107696,107696,20190103,D-37,유입,12,2572.0
107727,107727,20190103,D-37,유출,12,2193.0
116066,116066,20190103,D-37,유입,13,2744.0
116097,116097,20190103,D-37,유출,13,1873.0
124436,124436,20190103,D-37,유입,14,2784.0
124467,124467,20190103,D-37,유출,14,2275.0
132806,132806,20190103,D-37,유입,15,2893.0
132837,132837,20190103,D-37,유출,15,2597.0
141176,141176,20190103,D-37,유입,16,2498.0
141207,141207,20190103,D-37,유출,16,2585.0
149546,149546,20190103,D-37,유입,17,2497.0
149577,149577,20190103,D-37,유출,17,2411.0
157916,157916,20190103,D-37,유입,18,2768.0
157947,157947,20190103,D-37,유출,18,1889.0
166286,166286,20190103,D-37,유입,19,2419.0
166317,166317,20190103,D-37,유출,19,2234.0
174656,174656,20190103,D-37,유입,20,1926.0
174687,174687,20190103,D-37,유출,20,2044.0
183026,183026,20190103,D-37,유입,21,2229.0
183057,183057,20190103,D-37,유출,21,1669.0
191396,191396,20190103,D-37,유입,22,1992.0
191427,191427,20190103,D-37,유출,22,1352.0
199766,199766,20190103,D-37,유입,23,1511.0
199797,199797,20190103,D-37,유출,23,903.0
7257,7257,20190104,D-37,유입,0,1080.0
7288,7288,20190104,D-37,유출,0,596.0
15627,15627,20190104,D-37,유입,1,735.0
15658,15658,20190104,D-37,유출,1,372.0
23997,23997,20190104,D-37,유입,2,467.0
24028,24028,20190104,D-37,유출,2,219.0
32367,32367,20190104,D-37,유입,3,327.0
32398,32398,20190104,D-37,유출,3,155.0
40737,40737,20190104,D-37,유입,4,298.0
40768,40768,20190104,D-37,유출,4,268.0
49107,49107,20190104,D-37,유입,5,474.0
49138,49138,20190104,D-37,유출,5,569.0
57477,57477,20190104,D-37,유입,6,1403.0
57508,57508,20190104,D-37,유출,6,1449.0
65847,65847,20190104,D-37,유입,7,2575.0
65878,65878,20190104,D-37,유출,7,2501.0
74217,74217,20190104,D-37,유입,8,2204.0
