,Unnamed: 0,일자,지점번호,방향,시간,교통량
2728,2728,20190101,B-21,유입,0,
2759,2759,20190101,B-21,유출,0,
11098,11098,20190101,B-21,유입,1,487.0
11129,11129,20190101,B-21,유출,1,471.0
19468,19468,20190101,B-21,유입,2,350.0
19499,19499,20190101,B-21,유출,2,297.0
27838,27838,20190101,B-21,유입,3,239.0
27869,27869,20190101,B-21,유출,3,165.0
36208,36208,20190101,B-21,유입,4,247.0
36239,36239,20190101,B-21,유출,4,196.0
44578,44578,20190101,B-21,유입,5,239.0
44609,44609,20190101,B-21,유출,5,212.0
52948,52948,20190101,B-21,유입,6,263.0
52979,52979,20190101,B-21,유출,6,249.0
61318,61318,20190101,B-21,유입,7,293.0
61349,61349,20190101,B-21,유출,7,289.0
69688,69688,20190101,B-21,유입,8,391.0
69719,69719,20190101,B-21,유출,8,274.0
78058,78058,20190101,B-21,유입,9,439.0
78089,78089,20190101,B-21,유출,9,426.0
86428,86428,20190101,B-21,유입,10,558.0
86459,86459,20190101,B-21,유출,10,495.0
94798,94798,20190101,B-21,유입,11,660.0
94829,94829,20190101,B-21,유출,11,671.0
103168,103168,20190101,B-21,유입,12,754.0
103199,103199,20190101,B-21,유출,12,582.0
111538,111538,20190101,B-21,유입,13,758.0
111569,111569,20190101,B-21,유출,13,542.0
119908,119908,20190101,B-21,유입,14,728.0
119939,119939,20190101,B-21,유출,14,557.0
128278,128278,20190101,B-21,유입,15,769.0
128309,128309,20190101,B-21,유출,15,566.0
136648,136648,20190101,B-21,유입,16,755.0
136679,136679,20190101,B-21,유출,16,609.0
145018,145018,20190101,B-21,유입,17,787.0
145049,145049,20190101,B-21,유출,17,578.0
153388,153388,20190101,B-21,유입,18,705.0
153419,153419,20190101,B-21,유출,18,568.0
161758,161758,20190101,B-21,유입,19,668.0
161789,161789,20190101,B-21,유출,19,440.0
170128,170128,20190101,B-21,유입,20,604.0
170159,170159,20190101,B-21,유출,20,496.0
178498,178498,20190101,B-21,유입,21,551.0
178529,178529,20190101,B-21,유출,21,414.0
186868,186868,20190101,B-21,유입,22,448.0
186899,186899,20190101,B-21,유출,22,395.0
195238,195238,20190101,B-21,유입,23,334.0
195269,195269,20190101,B-21,유출,23,312.0
2729,2729,20190102,B-21,유입,0,253.0
2760,2760,20190102,B-21,유출,0,160.0
11099,11099,20190102,B-21,유입,1,171.0
11130,11130,20190102,B-21,유출,1,167.0
19469,19469,20190102,B-21,유입,2,118.0
19500,19500,20190102,B-21,유출,2,112.0
27839,27839,20190102,B-21,유입,3,126.0
27870,27870,20190102,B-21,유출,3,67.0
36209,36209,20190102,B-21,유입,4,192.0
36240,36240,20190102,B-21,유출,4,146.0
44579,44579,20190102,B-21,유입,5,420.0
44610,44610,20190102,B-21,유출,5,352.0
52949,52949,20190102,B-21,유입,6,551.0
52980,52980,20190102,B-21,유출,6,631.0
61319,61319,20190102,B-21,유입,7,708.0
61350,61350,20190102,B-21,유출,7,747.0
69689,69689,20190102,B-21,유입,8,749.0
69720,69720,20190102,B-21,유출,8,875.0
78059,78059,20190102,B-21,유입,9,775.0
78090,78090,20190102,B-21,유출,9,785.0
86429,86429,20190102,B-21,유입,10,714.0
86460,86460,20190102,B-21,유출,10,746.0
94799,94799,20190102,B-21,유입,11,685.0
94830,94830,20190102,B-21,유출,11,623.0
103169,103169,20190102,B-21,유입,12,723.0
103200,103200,20190102,B-21,유출,12,572.0
111539,111539,20190102,B-21,유입,13,753.0
111570,111570,20190102,B-21,유출,13,550.0
119909,119909,20190102,B-21,유입,14,754.0
119940,119940,20190102,B-21,유출,14,659.0
128279,128279,20190102,B-21,유입,15,862.0
128310,128310,20190102,B-21,유출,15,696.0
136649,136649,20190102,B-21,유입,16,851.0
136680,136680,20190102,B-21,유출,16,672.0
145019,145019,20190102,B-21,유입,17,903.0
145050,145050,20190102,B-21,유출,17,736.0
153389,153389,20190102,B-21,유입,18,920.0
153420,153420,20190102,B-21,유출,18,656.0
161759,161759,20190102,B-21,유입,19,774.0
161790,161790,20190102,B-21,유출,19,560.0
170129,170129,20190102,B-21,유입,20,694.0
170160,170160,20190102,B-21,유출,20,500.0
178499,178499,20190102,B-21,유입,21,597.0
178530,178530,20190102,B-21,유출,21,490.0
186869,186869,20190102,B-21,유입,22,489.0
186900,186900,20190102,B-21,유출,22,435.0
195239,195239,20190102,B-21,유입,23,396.0
195270,195270,20190102,B-21,유출,23,391.0
2730,2730,20190103,B-21,유입,0,306.0
2761,2761,20190103,B-21,유출,0,236.0
11100,11100,20190103,B-21,유입,1,254.0
11131,11131,20190103,B-21,유출,1,229.0
19470,19470,20190103,B-21,유입,2,187.0
19501,19501,20190103,B-21,유출,2,172.0
27840,27840,20190103,B-21,유입,3,169.0
27871,27871,20190103,B-21,유출,3,140.0
36210,36210,20190103,B-21,유입,4,226.0
36241,36241,20190103,B-21,유출,4,234.0
44580,44580,20190103,B-21,유입,5,428.0
44611,44611,20190103,B-21,유출,5,337.0
52950,52950,20190103,B-21,유입,6,580.0
52981,52981,20190103,B-21,유출,6,560.0
61320,61320,20190103,B-21,유입,7,689.0
61351,61351,20190103,B-21,유출,7,886.0
69690,69690,20190103,B-21,유입,8,745.0
69721,69721,20190103,B-21,유출,8,974.0
78060,78060,20190103,B-21,유입,9,809.0
78091,78091,20190103,B-21,유출,9,754.0
86430,86430,20190103,B-21,유입,10,719.0
86461,86461,20190103,B-21,유출,10,696.0
94800,94800,20190103,B-21,유입,11,675.0
94831,94831,20190103,B-21,유출,11,706.0
103170,103170,20190103,B-21,유입,12,696.0
103201,103201,20190103,B-21,유출,12,618.0
111540,111540,20190103,B-21,유입,13,764.0
111571,111571,20190103,B-21,유출,13,560.0
119910,119910,20190103,B-21,유입,14,755.0
119941,119941,20190103,B-21,유출,14,653.0
128280,128280,20190103,B-21,유입,15,812.0
128311,128311,20190103,B-21,유출,15,635.0
136650,136650,20190103,B-21,유입,16,838.0
136681,136681,20190103,B-21,유출,16,712.0
145020,145020,20190103,B-21,유입,17,893.0
145051,145051,20190103,B-21,유출,17,694.0
153390,153390,20190103,B-21,유입,18,882.0
153421,153421,20190103,B-21,유출,18,679.0
161760,161760,20190103,B-21,유입,19,819.0
161791,161791,20190103,B-21,유출,19,575.0
170130,170130,20190103,B-21,유입,20,691.0
170161,170161,20190103,B-21,유출,20,522.0
178500,178500,20190103,B-21,유입,21,621.0
178531,178531,20190103,B-21,유출,21,477.0
186870,186870,20190103,B-21,유입,22,545.0
186901,186901,20190103,B-21,유출,22,433.0
195240,195240,20190103,B-21,유입,23,431.0
195271,195271,20190103,B-21,유출,23,383.0
2731,2731,20190104,B-21,유입,0,313.0
2762,2762,20190104,B-21,유출,0,238.0
11101,11101,20190104,B-21,유입,1,243.0
11132,11132,20190104,B-21,유출,1,224.0
19471,19471,20190104,B-21,유입,2,208.0
19502,19502,20190104,B-21,유출,2,207.0
27841,27841,20190104,B-21,유입,3,175.0
27872,27872,20190104,B-21,유출,3,94.0
36211,36211,20190104,B-21,유입,4,217.0
36242,36242,20190104,B-21,유출,4,214.0
44581,44581,20190104,B-21,유입,5,406.0
44612,44612,20190104,B-21,유출,5,347.0
52951,52951,20190104,B-21,유입,6,533.0
52982,52982,20190104,B-21,유출,6,561.0
61321,61321,20190104,B-21,유입,7,663.0
61352,61352,20190104,B-21,유출,7,842.0
69691,69691,20190104,B-21,유입,8,748.0
69722,69722,20190104,B-21,유출,8,893.0
78061,78061,20190104,B-21,유입,9,800.0
78092,78092,20190104,B-21,유출,9,765.0
86431,86431,20190104,B-21,유입,10,693.0
86462,86462,20190104,B-21,유출,10,728.0
94801,94801,20190104,B-21,유입,11,714.0
94832,94832,20190104,B-21,유출,11,687.0
103171,103171,20190104,B-21,유입,12,743.0
103202,103202,20190104,B-21,유출,12,632.0
111541,111541,20190104,B-21,유입,13,825.0
111572,111572,20190104,B-21,유출,13,596.0
119911,119911,20190104,B-21,유입,14,798.0
119942,119942,20190104,B-21,유출,14,674.0
128281,128281,20190104,B-21,유입,15,888.0
128312,128312,20190104,B-21,유출,15,723.0
136651,136651,20190104,B-21,유입,16,867.0
136682,136682,20190104,B-21,유출,16,697.0
145021,145021,20190104,B-21,유입,17,988.0
145052,145052,20190104,B-21,유출,17,695.0
153391,153391,20190104,B-21,유입,18,900.0
153422,153422,20190104,B-21,유출,18,734.0
161761,161761,20190104,B-21,유입,19,789.0
161792,161792,20190104,B-21,유출,19,594.0
170131,170131,20190104,B-21,유입,20,733.0
170162,170162,20190104,B-21,유출,20,562.0
178501,178501,20190104,B-21,유입,21,695.0
178532,178532,20190104,B-21,유출,21,503.0
186871,186871,20190104,B-21,유입,22,620.0
186902,186902,20190104,B-21,유출,22,483.0
195241,195241,20190104,B-21,유입,23,480.0
195272,195272,20190104,B-21,유출,23,459.0
2732,2732,20190105,B-21,유입,0,392.0
2763,2763,20190105,B-21,유출,0,299.0
11102,11102,20190105,B-21,유입,1,361.0
11133,11133,20190105,B-21,유출,1,304.0
19472,19472,20190105,B-21,유입,2,268.0
19503,19503,20190105,B-21,유출,2,257.0
27842,27842,20190105,B-21,유입,3,251.0
27873,27873,20190105,B-21,유출,3,193.0
36212,36212,20190105,B-21,유입,4,295.0
36243,36243,20190105,B-21,유출,4,263.0
44582,44582,20190105,B-21,유입,5,403.0
44613,44613,20190105,B-21,유출,5,333.0
52952,52952,20190105,B-21,유입,6,477.0
52983,52983,20190105,B-21,유출,6,409.0
61322,61322,20190105,B-21,유입,7,499.0
61353,61353,20190105,B-21,유출,7,507.0
69692,69692,20190105,B-21,유입,8,621.0
69723,69723,20190105,B-21,유출,8,540.0
78062,78062,20190105,B-21,유입,9,737.0
78093,78093,20190105,B-21,유출,9,652.0
86432,86432,20190105,B-21,유입,10,821.0
86463,86463,20190105,B-21,유출,10,685.0
94802,94802,20190105,B-21,유입,11,840.0
94833,94833,20190105,B-21,유출,11,742.0
103172,103172,20190105,B-21,유입,12,818.0
103203,103203,20190105,B-21,유출,12,655.0
111542,111542,20190105,B-21,유입,13,858.0
111573,111573,20190105,B-21,유출,13,651.0
119912,119912,20190105,B-21,유입,14,919.0
119943,119943,20190105,B-21,유출,14,675.0
128282,128282,20190105,B-21,유입,15,862.0
128313,128313,20190105,B-21,유출,15,686.0
136652,136652,20190105,B-21,유입,16,929.0
136683,136683,20190105,B-21,유출,16,702.0
145022,145022,20190105,B-21,유입,17,933.0
145053,145053,20190105,B-21,유출,17,726.0
153392,153392,20190105,B-21,유입,18,897.0
153423,153423,20190105,B-21,유출,18,624.0
161762,161762,20190105,B-21,유입,19,801.0
161793,161793,20190105,B-21,유출,19,536.0
170132,170132,20190105,B-21,유입,20,627.0
170163,170163,20190105,B-21,유출,20,487.0
178502,178502,20190105,B-21,유입,21,627.0
178533,178533,20190105,B-21,유출,21,514.0
186872,186872,20190105,B-21,유입,22,546.0
186903,186903,20190105,B-21,유출,22,434.0
195242,195242,20190105,B-21,유입,23,461.0
195273,195273,20190105,B-21,유출,23,371.0
2733,2733,20190106,B-21,유입,0,371.0
2764,2764,20190106,B-21,유출,0,253.0
11103,11103,20190106,B-21,유입,1,312.0
11134,11134,20190106,B-21,유출,1,283.0
19473,19473,20190106,B-21,유입,2,277.0
19504,19504,20190106,B-21,유출,2,236.0
27843,27843,20190106,B-21,유입,3,212.0
27874,27874,20190106,B-21,유출,3,132.0
36213,36213,20190106,B-21,유입,4,193.0
36244,36244,20190106,B-21,유출,4,216.0
44583,44583,20190106,B-21,유입,5,258.0
44614,44614,20190106,B-21,유출,5,208.0
52953,52953,20190106,B-21,유입,6,309.0
52984,52984,20190106,B-21,유출,6,257.0
61323,61323,20190106,B-21,유입,7,324.0
61354,61354,20190106,B-21,유출,7,280.0
69693,69693,20190106,B-21,유입,8,486.0
69724,69724,20190106,B-21,유출,8,338.0
78063,78063,20190106,B-21,유입,9,583.0
78094,78094,20190106,B-21,유출,9,475.0
86433,86433,20190106,B-21,유입,10,730.0
86464,86464,20190106,B-21,유출,10,594.0
94803,94803,20190106,B-21,유입,11,690.0
94834,94834,20190106,B-21,유출,11,585.0
103173,103173,20190106,B-21,유입,12,732.0
103204,103204,20190106,B-21,유출,12,625.0
111543,111543,20190106,B-21,유입,13,796.0
111574,111574,20190106,B-21,유출,13,558.0
119913,119913,20190106,B-21,유입,14,795.0
119944,119944,20190106,B-21,유출,14,633.0
128283,128283,20190106,B-21,유입,15,822.0
128314,128314,20190106,B-21,유출,15,649.0
136653,136653,20190106,B-21,유입,16,788.0
136684,136684,20190106,B-21,유출,16,631.0
145023,145023,20190106,B-21,유입,17,796.0
145054,145054,20190106,B-21,유출,17,632.0
153393,153393,20190106,B-21,유입,18,820.0
153424,153424,20190106,B-21,유출,18,579.0
161763,161763,20190106,B-21,유입,19,704.0
