,Unnamed: 0,일자,지점번호,방향,시간,교통량
8246,8246,20190101,F-08,유입,0,
8277,8277,20190101,F-08,유출,0,
16616,16616,20190101,F-08,유입,1,467.0
16647,16647,20190101,F-08,유출,1,853.0
24986,24986,20190101,F-08,유입,2,371.0
25017,25017,20190101,F-08,유출,2,663.0
33356,33356,20190101,F-08,유입,3,216.0
33387,33387,20190101,F-08,유출,3,317.0
41726,41726,20190101,F-08,유입,4,200.0
41757,41757,20190101,F-08,유출,4,320.0
50096,50096,20190101,F-08,유입,5,294.0
50127,50127,20190101,F-08,유출,5,353.0
58466,58466,20190101,F-08,유입,6,360.0
58497,58497,20190101,F-08,유출,6,425.0
66836,66836,20190101,F-08,유입,7,504.0
66867,66867,20190101,F-08,유출,7,452.0
75206,75206,20190101,F-08,유입,8,669.0
75237,75237,20190101,F-08,유출,8,553.0
83576,83576,20190101,F-08,유입,9,989.0
83607,83607,20190101,F-08,유출,9,746.0
91946,91946,20190101,F-08,유입,10,1250.0
91977,91977,20190101,F-08,유출,10,1154.0
100316,100316,20190101,F-08,유입,11,1730.0
100347,100347,20190101,F-08,유출,11,1519.0
108686,108686,20190101,F-08,유입,12,1636.0
108717,108717,20190101,F-08,유출,12,1650.0
117056,117056,20190101,F-08,유입,13,1543.0
117087,117087,20190101,F-08,유출,13,1619.0
125426,125426,20190101,F-08,유입,14,1716.0
125457,125457,20190101,F-08,유출,14,1560.0
133796,133796,20190101,F-08,유입,15,1892.0
133827,133827,20190101,F-08,유출,15,1673.0
142166,142166,20190101,F-08,유입,16,1999.0
142197,142197,20190101,F-08,유출,16,1724.0
150536,150536,20190101,F-08,유입,17,1998.0
150567,150567,20190101,F-08,유출,17,1632.0
158906,158906,20190101,F-08,유입,18,1653.0
158937,158937,20190101,F-08,유출,18,1450.0
167276,167276,20190101,F-08,유입,19,1528.0
167307,167307,20190101,F-08,유출,19,1317.0
175646,175646,20190101,F-08,유입,20,1505.0
175677,175677,20190101,F-08,유출,20,1284.0
184016,184016,20190101,F-08,유입,21,1164.0
184047,184047,20190101,F-08,유출,21,1084.0
192386,192386,20190101,F-08,유입,22,786.0
192417,192417,20190101,F-08,유출,22,861.0
200756,200756,20190101,F-08,유입,23,417.0
200787,200787,20190101,F-08,유출,23,518.0
8247,8247,20190102,F-08,유입,0,261.0
8278,8278,20190102,F-08,유출,0,320.0
16617,16617,20190102,F-08,유입,1,140.0
16648,16648,20190102,F-08,유출,1,183.0
24987,24987,20190102,F-08,유입,2,71.0
25018,25018,20190102,F-08,유출,2,112.0
33357,33357,20190102,F-08,유입,3,89.0
33388,33388,20190102,F-08,유출,3,99.0
41727,41727,20190102,F-08,유입,4,199.0
41758,41758,20190102,F-08,유출,4,185.0
50097,50097,20190102,F-08,유입,5,820.0
50128,50128,20190102,F-08,유출,5,441.0
58467,58467,20190102,F-08,유입,6,2591.0
58498,58498,20190102,F-08,유출,6,1311.0
66837,66837,20190102,F-08,유입,7,3020.0
66868,66868,20190102,F-08,유출,7,2174.0
75207,75207,20190102,F-08,유입,8,2401.0
75238,75238,20190102,F-08,유출,8,2092.0
83577,83577,20190102,F-08,유입,9,2214.0
83608,83608,20190102,F-08,유출,9,1535.0
91947,91947,20190102,F-08,유입,10,1947.0
91978,91978,20190102,F-08,유출,10,1501.0
100317,100317,20190102,F-08,유입,11,1724.0
100348,100348,20190102,F-08,유출,11,1522.0
108687,108687,20190102,F-08,유입,12,1645.0
108718,108718,20190102,F-08,유출,12,1447.0
117057,117057,20190102,F-08,유입,13,1897.0
117088,117088,20190102,F-08,유출,13,1571.0
