,Unnamed: 0,일자,지점번호,방향,시간,교통량
930,930,20190101,A-16,유입,0,
961,961,20190101,A-16,유출,0,
9300,9300,20190101,A-16,유입,1,626.0
9331,9331,20190101,A-16,유출,1,428.0
17670,17670,20190101,A-16,유입,2,540.0
17701,17701,20190101,A-16,유출,2,267.0
26040,26040,20190101,A-16,유입,3,402.0
26071,26071,20190101,A-16,유출,3,196.0
34410,34410,20190101,A-16,유입,4,354.0
34441,34441,20190101,A-16,유출,4,152.0
42780,42780,20190101,A-16,유입,5,368.0
42811,42811,20190101,A-16,유출,5,178.0
51150,51150,20190101,A-16,유입,6,460.0
51181,51181,20190101,A-16,유출,6,161.0
59520,59520,20190101,A-16,유입,7,616.0
59551,59551,20190101,A-16,유출,7,180.0
67890,67890,20190101,A-16,유입,8,727.0
67921,67921,20190101,A-16,유출,8,257.0
76260,76260,20190101,A-16,유입,9,902.0
76291,76291,20190101,A-16,유출,9,345.0
84630,84630,20190101,A-16,유입,10,1029.0
84661,84661,20190101,A-16,유출,10,407.0
93000,93000,20190101,A-16,유입,11,1135.0
93031,93031,20190101,A-16,유출,11,507.0
101370,101370,20190101,A-16,유입,12,1259.0
101401,101401,20190101,A-16,유출,12,529.0
109740,109740,20190101,A-16,유입,13,1180.0
109771,109771,20190101,A-16,유출,13,647.0
118110,118110,20190101,A-16,유입,14,1173.0
118141,118141,20190101,A-16,유출,14,638.0
126480,126480,20190101,A-16,유입,15,1212.0
126511,126511,20190101,A-16,유출,15,757.0
134850,134850,20190101,A-16,유입,16,1205.0
134881,134881,20190101,A-16,유출,16,784.0
143220,143220,20190101,A-16,유입,17,1131.0
143251,143251,20190101,A-16,유출,17,738.0
151590,151590,20190101,A-16,유입,18,939.0
151621,151621,20190101,A-16,유출,18,701.0
159960,159960,20190101,A-16,유입,19,913.0
159991,159991,20190101,A-16,유출,19,590.0
168330,168330,20190101,A-16,유입,20,849.0
168361,168361,20190101,A-16,유출,20,525.0
176700,176700,20190101,A-16,유입,21,768.0
176731,176731,20190101,A-16,유출,21,519.0
185070,185070,20190101,A-16,유입,22,636.0
