,Unnamed: 0,일자,지점번호,방향,시간,교통량
1240,1240,20190101,A-21,유입,0,
1271,1271,20190101,A-21,유출,0,
9610,9610,20190101,A-21,유입,1,237.0
9641,9641,20190101,A-21,유출,1,380.0
17980,17980,20190101,A-21,유입,2,179.0
18011,18011,20190101,A-21,유출,2,255.0
26350,26350,20190101,A-21,유입,3,127.0
26381,26381,20190101,A-21,유출,3,145.0
34720,34720,20190101,A-21,유입,4,121.0
34751,34751,20190101,A-21,유출,4,125.0
43090,43090,20190101,A-21,유입,5,105.0
43121,43121,20190101,A-21,유출,5,97.0
51460,51460,20190101,A-21,유입,6,184.0
51491,51491,20190101,A-21,유출,6,105.0
59830,59830,20190101,A-21,유입,7,167.0
59861,59861,20190101,A-21,유출,7,147.0
68200,68200,20190101,A-21,유입,8,212.0
68231,68231,20190101,A-21,유출,8,195.0
76570,76570,20190101,A-21,유입,9,226.0
76601,76601,20190101,A-21,유출,9,206.0
84940,84940,20190101,A-21,유입,10,278.0
84971,84971,20190101,A-21,유출,10,318.0
93310,93310,20190101,A-21,유입,11,377.0
93341,93341,20190101,A-21,유출,11,372.0
101680,101680,20190101,A-21,유입,12,433.0
101711,101711,20190101,A-21,유출,12,434.0
110050,110050,20190101,A-21,유입,13,469.0
110081,110081,20190101,A-21,유출,13,478.0
118420,118420,20190101,A-21,유입,14,531.0
118451,118451,20190101,A-21,유출,14,519.0
126790,126790,20190101,A-21,유입,15,459.0
126821,126821,20190101,A-21,유출,15,643.0
135160,135160,20190101,A-21,유입,16,512.0
135191,135191,20190101,A-21,유출,16,686.0
143530,143530,20190101,A-21,유입,17,409.0
143561,143561,20190101,A-21,유출,17,614.0
151900,151900,20190101,A-21,유입,18,335.0
151931,151931,20190101,A-21,유출,18,498.0
160270,160270,20190101,A-21,유입,19,314.0
160301,160301,20190101,A-21,유출,19,447.0
168640,168640,20190101,A-21,유입,20,289.0
168671,168671,20190101,A-21,유출,20,439.0
177010,177010,20190101,A-21,유입,21,228.0
177041,177041,20190101,A-21,유출,21,345.0
185380,185380,20190101,A-21,유입,22,206.0
185411,185411,20190101,A-21,유출,22,261.0
193750,193750,20190101,A-21,유입,23,116.0
193781,193781,20190101,A-21,유출,23,207.0
1241,1241,20190102,A-21,유입,0,96.0
1272,1272,20190102,A-21,유출,0,150.0
9611,9611,20190102,A-21,유입,1,82.0
9642,9642,20190102,A-21,유출,1,73.0
17981,17981,20190102,A-21,유입,2,70.0
18012,18012,20190102,A-21,유출,2,55.0
26351,26351,20190102,A-21,유입,3,43.0
26382,26382,20190102,A-21,유출,3,60.0
34721,34721,20190102,A-21,유입,4,61.0
34752,34752,20190102,A-21,유출,4,94.0
43091,43091,20190102,A-21,유입,5,122.0
43122,43122,20190102,A-21,유출,5,163.0
51461,51461,20190102,A-21,유입,6,300.0
51492,51492,20190102,A-21,유출,6,332.0
59831,59831,20190102,A-21,유입,7,641.0
59862,59862,20190102,A-21,유출,7,829.0
68201,68201,20190102,A-21,유입,8,717.0
68232,68232,20190102,A-21,유출,8,947.0
76571,76571,20190102,A-21,유입,9,743.0
76602,76602,20190102,A-21,유출,9,692.0
84941,84941,20190102,A-21,유입,10,672.0
84972,84972,20190102,A-21,유출,10,687.0
93311,93311,20190102,A-21,유입,11,687.0
93342,93342,20190102,A-21,유출,11,645.0
101681,101681,20190102,A-21,유입,12,556.0
101712,101712,20190102,A-21,유출,12,661.0
110051,110051,20190102,A-21,유입,13,608.0
110082,110082,20190102,A-21,유출,13,770.0
118421,118421,20190102,A-21,유입,14,653.0
118452,118452,20190102,A-21,유출,14,778.0
126791,126791,20190102,A-21,유입,15,654.0
126822,126822,20190102,A-21,유출,15,870.0
135161,135161,20190102,A-21,유입,16,636.0
135192,135192,20190102,A-21,유출,16,872.0
143531,143531,20190102,A-21,유입,17,568.0
143562,143562,20190102,A-21,유출,17,865.0
151901,151901,20190102,A-21,유입,18,642.0
151932,151932,20190102,A-21,유출,18,742.0
160271,160271,20190102,A-21,유입,19,639.0
160302,160302,20190102,A-21,유출,19,642.0
168641,168641,20190102,A-21,유입,20,379.0
168672,168672,20190102,A-21,유출,20,545.0
177011,177011,20190102,A-21,유입,21,348.0
177042,177042,20190102,A-21,유출,21,531.0
185381,185381,20190102,A-21,유입,22,306.0
185412,185412,20190102,A-21,유출,22,500.0
193751,193751,20190102,A-21,유입,23,296.0
193782,193782,20190102,A-21,유출,23,368.0
1242,1242,20190103,A-21,유입,0,136.0
1273,1273,20190103,A-21,유출,0,256.0
9612,9612,20190103,A-21,유입,1,140.0
9643,9643,20190103,A-21,유출,1,194.0
17982,17982,20190103,A-21,유입,2,111.0
18013,18013,20190103,A-21,유출,2,151.0
26352,26352,20190103,A-21,유입,3,71.0
26383,26383,20190103,A-21,유출,3,153.0
34722,34722,20190103,A-21,유입,4,100.0
34753,34753,20190103,A-21,유출,4,180.0
43092,43092,20190103,A-21,유입,5,158.0
43123,43123,20190103,A-21,유출,5,270.0
51462,51462,20190103,A-21,유입,6,339.0
51493,51493,20190103,A-21,유출,6,398.0
59832,59832,20190103,A-21,유입,7,653.0
59863,59863,20190103,A-21,유출,7,843.0
68202,68202,20190103,A-21,유입,8,790.0
68233,68233,20190103,A-21,유출,8,959.0
76572,76572,20190103,A-21,유입,9,757.0
76603,76603,20190103,A-21,유출,9,833.0
84942,84942,20190103,A-21,유입,10,732.0
84973,84973,20190103,A-21,유출,10,792.0
93312,93312,20190103,A-21,유입,11,831.0
93343,93343,20190103,A-21,유출,11,844.0
