,Unnamed: 0,일자,지점번호,방향,시간,교통량
7316,7316,20190101,D-38,유입,0,
7347,7347,20190101,D-38,유출,0,
15686,15686,20190101,D-38,유입,1,543.0
15717,15717,20190101,D-38,유출,1,673.0
24056,24056,20190101,D-38,유입,2,452.0
24087,24087,20190101,D-38,유출,2,404.0
32426,32426,20190101,D-38,유입,3,302.0
32457,32457,20190101,D-38,유출,3,303.0
40796,40796,20190101,D-38,유입,4,291.0
40827,40827,20190101,D-38,유출,4,279.0
49166,49166,20190101,D-38,유입,5,309.0
49197,49197,20190101,D-38,유출,5,275.0
57536,57536,20190101,D-38,유입,6,349.0
57567,57567,20190101,D-38,유출,6,319.0
65906,65906,20190101,D-38,유입,7,509.0
65937,65937,20190101,D-38,유출,7,431.0
74276,74276,20190101,D-38,유입,8,779.0
74307,74307,20190101,D-38,유출,8,654.0
82646,82646,20190101,D-38,유입,9,842.0
82677,82677,20190101,D-38,유출,9,703.0
91016,91016,20190101,D-38,유입,10,1012.0
91047,91047,20190101,D-38,유출,10,911.0
99386,99386,20190101,D-38,유입,11,1244.0
99417,99417,20190101,D-38,유출,11,1104.0
107756,107756,20190101,D-38,유입,12,1515.0
107787,107787,20190101,D-38,유출,12,1226.0
116126,116126,20190101,D-38,유입,13,1268.0
116157,116157,20190101,D-38,유출,13,1041.0
124496,124496,20190101,D-38,유입,14,1422.0
124527,124527,20190101,D-38,유출,14,1016.0
132866,132866,20190101,D-38,유입,15,1522.0
132897,132897,20190101,D-38,유출,15,1093.0
141236,141236,20190101,D-38,유입,16,1724.0
141267,141267,20190101,D-38,유출,16,1101.0
149606,149606,20190101,D-38,유입,17,1429.0
149637,149637,20190101,D-38,유출,17,1053.0
157976,157976,20190101,D-38,유입,18,1178.0
158007,158007,20190101,D-38,유출,18,854.0
166346,166346,20190101,D-38,유입,19,1140.0
166377,166377,20190101,D-38,유출,19,808.0
174716,174716,20190101,D-38,유입,20,1081.0
174747,174747,20190101,D-38,유출,20,821.0
183086,183086,20190101,D-38,유입,21,1056.0
183117,183117,20190101,D-38,유출,21,892.0
191456,191456,20190101,D-38,유입,22,744.0
191487,191487,20190101,D-38,유출,22,714.0
199826,199826,20190101,D-38,유입,23,447.0
199857,199857,20190101,D-38,유출,23,395.0
7317,7317,20190102,D-38,유입,0,350.0
7348,7348,20190102,D-38,유출,0,248.0
15687,15687,20190102,D-38,유입,1,226.0
15718,15718,20190102,D-38,유출,1,191.0
24057,24057,20190102,D-38,유입,2,137.0
24088,24088,20190102,D-38,유출,2,140.0
32427,32427,20190102,D-38,유입,3,130.0
32458,32458,20190102,D-38,유출,3,123.0
40797,40797,20190102,D-38,유입,4,262.0
40828,40828,20190102,D-38,유출,4,167.0
49167,49167,20190102,D-38,유입,5,449.0
49198,49198,20190102,D-38,유출,5,312.0
57537,57537,20190102,D-38,유입,6,1285.0
57568,57568,20190102,D-38,유출,6,788.0
65907,65907,20190102,D-38,유입,7,2091.0
65938,65938,20190102,D-38,유출,7,1382.0
74277,74277,20190102,D-38,유입,8,2172.0
74308,74308,20190102,D-38,유출,8,1365.0
82647,82647,20190102,D-38,유입,9,2397.0
82678,82678,20190102,D-38,유출,9,1402.0
91017,91017,20190102,D-38,유입,10,2128.0
91048,91048,20190102,D-38,유출,10,1098.0
99387,99387,20190102,D-38,유입,11,1909.0
99418,99418,20190102,D-38,유출,11,1294.0
107757,107757,20190102,D-38,유입,12,1768.0
107788,107788,20190102,D-38,유출,12,1231.0
116127,116127,20190102,D-38,유입,13,1935.0
116158,116158,20190102,D-38,유출,13,1460.0
124497,124497,20190102,D-38,유입,14,1973.0
124528,124528,20190102,D-38,유출,14,1516.0
132867,132867,20190102,D-38,유입,15,1882.0
132898,132898,20190102,D-38,유출,15,1523.0
141237,141237,20190102,D-38,유입,16,1862.0
141268,141268,20190102,D-38,유출,16,1650.0
149607,149607,20190102,D-38,유입,17,1738.0
149638,149638,20190102,D-38,유출,17,1968.0
157977,157977,20190102,D-38,유입,18,1818.0
158008,158008,20190102,D-38,유출,18,2082.0
166347,166347,20190102,D-38,유입,19,1478.0
