,Unnamed: 0,일자,지점번호,방향,시간,교통량
8122,8122,20190101,F-06,유입,0,
8153,8153,20190101,F-06,유출,0,
16492,16492,20190101,F-06,유입,1,2452.0
16523,16523,20190101,F-06,유출,1,4766.0
24862,24862,20190101,F-06,유입,2,1559.0
24893,24893,20190101,F-06,유출,2,2929.0
33232,33232,20190101,F-06,유입,3,1143.0
33263,33263,20190101,F-06,유출,3,1822.0
41602,41602,20190101,F-06,유입,4,1095.0
41633,41633,20190101,F-06,유출,4,1628.0
49972,49972,20190101,F-06,유입,5,1395.0
50003,50003,20190101,F-06,유출,5,1933.0
58342,58342,20190101,F-06,유입,6,1708.0
58373,58373,20190101,F-06,유출,6,2262.0
66712,66712,20190101,F-06,유입,7,2068.0
66743,66743,20190101,F-06,유출,7,2678.0
75082,75082,20190101,F-06,유입,8,2755.0
75113,75113,20190101,F-06,유출,8,3470.0
83452,83452,20190101,F-06,유입,9,3403.0
83483,83483,20190101,F-06,유출,9,4142.0
91822,91822,20190101,F-06,유입,10,4840.0
91853,91853,20190101,F-06,유출,10,4708.0
100192,100192,20190101,F-06,유입,11,5080.0
100223,100223,20190101,F-06,유출,11,4818.0
108562,108562,20190101,F-06,유입,12,5198.0
108593,108593,20190101,F-06,유출,12,4903.0
116932,116932,20190101,F-06,유입,13,5223.0
116963,116963,20190101,F-06,유출,13,4824.0
125302,125302,20190101,F-06,유입,14,5284.0
125333,125333,20190101,F-06,유출,14,4767.0
133672,133672,20190101,F-06,유입,15,4452.0
133703,133703,20190101,F-06,유출,15,4191.0
142042,142042,20190101,F-06,유입,16,4966.0
142073,142073,20190101,F-06,유출,16,4761.0
150412,150412,20190101,F-06,유입,17,4999.0
150443,150443,20190101,F-06,유출,17,4658.0
158782,158782,20190101,F-06,유입,18,4391.0
158813,158813,20190101,F-06,유출,18,4732.0
167152,167152,20190101,F-06,유입,19,4695.0
167183,167183,20190101,F-06,유출,19,4723.0
175522,175522,20190101,F-06,유입,20,5018.0
175553,175553,20190101,F-06,유출,20,4773.0
183892,183892,20190101,F-06,유입,21,4862.0
183923,183923,20190101,F-06,유출,21,5600.0
192262,192262,20190101,F-06,유입,22,3940.0
192293,192293,20190101,F-06,유출,22,4711.0
