,Unnamed: 0,일자,지점번호,방향,시간,교통량
4774,4774,20190101,C-18,유입,0,
4805,4805,20190101,C-18,유출,0,
13144,13144,20190101,C-18,유입,1,1326.0
13175,13175,20190101,C-18,유출,1,1082.0
21514,21514,20190101,C-18,유입,2,755.0
21545,21545,20190101,C-18,유출,2,740.0
29884,29884,20190101,C-18,유입,3,591.0
29915,29915,20190101,C-18,유출,3,484.0
38254,38254,20190101,C-18,유입,4,476.0
38285,38285,20190101,C-18,유출,4,457.0
46624,46624,20190101,C-18,유입,5,563.0
46655,46655,20190101,C-18,유출,5,565.0
54994,54994,20190101,C-18,유입,6,749.0
55025,55025,20190101,C-18,유출,6,787.0
63364,63364,20190101,C-18,유입,7,829.0
63395,63395,20190101,C-18,유출,7,985.0
71734,71734,20190101,C-18,유입,8,977.0
71765,71765,20190101,C-18,유출,8,1218.0
80104,80104,20190101,C-18,유입,9,1100.0
80135,80135,20190101,C-18,유출,9,1423.0
88474,88474,20190101,C-18,유입,10,1375.0
88505,88505,20190101,C-18,유출,10,1709.0
96844,96844,20190101,C-18,유입,11,1687.0
96875,96875,20190101,C-18,유출,11,1990.0
105214,105214,20190101,C-18,유입,12,1817.0
105245,105245,20190101,C-18,유출,12,2061.0
113584,113584,20190101,C-18,유입,13,1828.0
113615,113615,20190101,C-18,유출,13,2122.0
121954,121954,20190101,C-18,유입,14,1903.0
121985,121985,20190101,C-18,유출,14,2223.0
130324,130324,20190101,C-18,유입,15,2159.0
130355,130355,20190101,C-18,유출,15,2476.0
138694,138694,20190101,C-18,유입,16,2137.0
138725,138725,20190101,C-18,유출,16,2511.0
147064,147064,20190101,C-18,유입,17,1964.0
147095,147095,20190101,C-18,유출,17,2214.0
155434,155434,20190101,C-18,유입,18,1839.0
155465,155465,20190101,C-18,유출,18,1956.0
163804,163804,20190101,C-18,유입,19,1819.0
163835,163835,20190101,C-18,유출,19,1729.0
172174,172174,20190101,C-18,유입,20,1929.0
172205,172205,20190101,C-18,유출,20,1841.0
