,Unnamed: 0,일자,지점번호,방향,시간,교통량
1364,1364,20190101,A-23,유입,0,
1395,1395,20190101,A-23,유출,0,
9734,9734,20190101,A-23,유입,1,138.0
9765,9765,20190101,A-23,유출,1,34.0
18104,18104,20190101,A-23,유입,2,75.0
18135,18135,20190101,A-23,유출,2,22.0
26474,26474,20190101,A-23,유입,3,41.0
26505,26505,20190101,A-23,유출,3,13.0
34844,34844,20190101,A-23,유입,4,22.0
34875,34875,20190101,A-23,유출,4,10.0
43214,43214,20190101,A-23,유입,5,58.0
43245,43245,20190101,A-23,유출,5,17.0
51584,51584,20190101,A-23,유입,6,104.0
51615,51615,20190101,A-23,유출,6,51.0
59954,59954,20190101,A-23,유입,7,135.0
59985,59985,20190101,A-23,유출,7,46.0
68324,68324,20190101,A-23,유입,8,342.0
68355,68355,20190101,A-23,유출,8,27.0
76694,76694,20190101,A-23,유입,9,201.0
76725,76725,20190101,A-23,유출,9,42.0
85064,85064,20190101,A-23,유입,10,181.0
85095,85095,20190101,A-23,유출,10,66.0
93434,93434,20190101,A-23,유입,11,285.0
93465,93465,20190101,A-23,유출,11,74.0
101804,101804,20190101,A-23,유입,12,335.0
101835,101835,20190101,A-23,유출,12,83.0
110174,110174,20190101,A-23,유입,13,397.0
110205,110205,20190101,A-23,유출,13,98.0
118544,118544,20190101,A-23,유입,14,435.0
118575,118575,20190101,A-23,유출,14,121.0
126914,126914,20190101,A-23,유입,15,420.0
126945,126945,20190101,A-23,유출,15,96.0
135284,135284,20190101,A-23,유입,16,436.0
135315,135315,20190101,A-23,유출,16,90.0
143654,143654,20190101,A-23,유입,17,379.0
143685,143685,20190101,A-23,유출,17,131.0
152024,152024,20190101,A-23,유입,18,329.0
152055,152055,20190101,A-23,유출,18,104.0
160394,160394,20190101,A-23,유입,19,284.0
160425,160425,20190101,A-23,유출,19,55.0
168764,168764,20190101,A-23,유입,20,227.0
168795,168795,20190101,A-23,유출,20,47.0
177134,177134,20190101,A-23,유입,21,175.0
177165,177165,20190101,A-23,유출,21,43.0
185504,185504,20190101,A-23,유입,22,157.0
185535,185535,20190101,A-23,유출,22,36.0
193874,193874,20190101,A-23,유입,23,74.0
193905,193905,20190101,A-23,유출,23,35.0
1365,1365,20190102,A-23,유입,0,31.0
1396,1396,20190102,A-23,유출,0,17.0
9735,9735,20190102,A-23,유입,1,27.0
9766,9766,20190102,A-23,유출,1,12.0
18105,18105,20190102,A-23,유입,2,20.0
18136,18136,20190102,A-23,유출,2,8.0
26475,26475,20190102,A-23,유입,3,18.0
26506,26506,20190102,A-23,유출,3,4.0
34845,34845,20190102,A-23,유입,4,21.0
34876,34876,20190102,A-23,유출,4,14.0
43215,43215,20190102,A-23,유입,5,58.0
43246,43246,20190102,A-23,유출,5,26.0
51585,51585,20190102,A-23,유입,6,199.0
51616,51616,20190102,A-23,유출,6,81.0
59955,59955,20190102,A-23,유입,7,858.0
59986,59986,20190102,A-23,유출,7,144.0
68325,68325,20190102,A-23,유입,8,1174.0
68356,68356,20190102,A-23,유출,8,175.0
76695,76695,20190102,A-23,유입,9,840.0
76726,76726,20190102,A-23,유출,9,168.0
85065,85065,20190102,A-23,유입,10,603.0
85096,85096,20190102,A-23,유출,10,150.0
93435,93435,20190102,A-23,유입,11,575.0
93466,93466,20190102,A-23,유출,11,147.0
101805,101805,20190102,A-23,유입,12,485.0
101836,101836,20190102,A-23,유출,12,159.0
110175,110175,20190102,A-23,유입,13,660.0
110206,110206,20190102,A-23,유출,13,201.0
118545,118545,20190102,A-23,유입,14,689.0
118576,118576,20190102,A-23,유출,14,186.0
126915,126915,20190102,A-23,유입,15,636.0
126946,126946,20190102,A-23,유출,15,189.0
135285,135285,20190102,A-23,유입,16,643.0
135316,135316,20190102,A-23,유출,16,204.0
143655,143655,20190102,A-23,유입,17,653.0
143686,143686,20190102,A-23,유출,17,257.0
152025,152025,20190102,A-23,유입,18,764.0
152056,152056,20190102,A-23,유출,18,299.0
160395,160395,20190102,A-23,유입,19,591.0
160426,160426,20190102,A-23,유출,19,137.0
168765,168765,20190102,A-23,유입,20,361.0
168796,168796,20190102,A-23,유출,20,103.0
177135,177135,20190102,A-23,유입,21,225.0
177166,177166,20190102,A-23,유출,21,84.0
185505,185505,20190102,A-23,유입,22,145.0
185536,185536,20190102,A-23,유출,22,54.0
193875,193875,20190102,A-23,유입,23,75.0
193906,193906,20190102,A-23,유출,23,48.0
1366,1366,20190103,A-23,유입,0,57.0
1397,1397,20190103,A-23,유출,0,22.0
9736,9736,20190103,A-23,유입,1,48.0
9767,9767,20190103,A-23,유출,1,24.0
18106,18106,20190103,A-23,유입,2,24.0
18137,18137,20190103,A-23,유출,2,14.0
26476,26476,20190103,A-23,유입,3,24.0
26507,26507,20190103,A-23,유출,3,9.0
34846,34846,20190103,A-23,유입,4,22.0
34877,34877,20190103,A-23,유출,4,13.0
43216,43216,20190103,A-23,유입,5,61.0
43247,43247,20190103,A-23,유출,5,23.0
51586,51586,20190103,A-23,유입,6,165.0
51617,51617,20190103,A-23,유출,6,71.0
59956,59956,20190103,A-23,유입,7,690.0
59987,59987,20190103,A-23,유출,7,145.0
68326,68326,20190103,A-23,유입,8,1145.0
68357,68357,20190103,A-23,유출,8,165.0
76696,76696,20190103,A-23,유입,9,828.0
76727,76727,20190103,A-23,유출,9,152.0
85066,85066,20190103,A-23,유입,10,627.0
85097,85097,20190103,A-23,유출,10,139.0
93436,93436,20190103,A-23,유입,11,658.0
93467,93467,20190103,A-23,유출,11,150.0
101806,101806,20190103,A-23,유입,12,634.0
101837,101837,20190103,A-23,유출,12,134.0
110176,110176,20190103,A-23,유입,13,681.0
110207,110207,20190103,A-23,유출,13,174.0
118546,118546,20190103,A-23,유입,14,739.0
118577,118577,20190103,A-23,유출,14,202.0
126916,126916,20190103,A-23,유입,15,738.0
126947,126947,20190103,A-23,유출,15,225.0
135286,135286,20190103,A-23,유입,16,717.0
135317,135317,20190103,A-23,유출,16,245.0
143656,143656,20190103,A-23,유입,17,663.0
143687,143687,20190103,A-23,유출,17,292.0
152026,152026,20190103,A-23,유입,18,779.0
152057,152057,20190103,A-23,유출,18,274.0
160396,160396,20190103,A-23,유입,19,607.0
160427,160427,20190103,A-23,유출,19,170.0
168766,168766,20190103,A-23,유입,20,381.0
168797,168797,20190103,A-23,유출,20,94.0
177136,177136,20190103,A-23,유입,21,215.0
177167,177167,20190103,A-23,유출,21,70.0
185506,185506,20190103,A-23,유입,22,164.0
185537,185537,20190103,A-23,유출,22,58.0
193876,193876,20190103,A-23,유입,23,88.0
193907,193907,20190103,A-23,유출,23,35.0
1367,1367,20190104,A-23,유입,0,56.0
1398,1398,20190104,A-23,유출,0,25.0
9737,9737,20190104,A-23,유입,1,37.0
9768,9768,20190104,A-23,유출,1,22.0
18107,18107,20190104,A-23,유입,2,25.0
18138,18138,20190104,A-23,유출,2,7.0
26477,26477,20190104,A-23,유입,3,24.0
26508,26508,20190104,A-23,유출,3,14.0
34847,34847,20190104,A-23,유입,4,27.0
34878,34878,20190104,A-23,유출,4,10.0
43217,43217,20190104,A-23,유입,5,49.0
43248,43248,20190104,A-23,유출,5,25.0
51587,51587,20190104,A-23,유입,6,169.0
51618,51618,20190104,A-23,유출,6,70.0
59957,59957,20190104,A-23,유입,7,687.0
59988,59988,20190104,A-23,유출,7,140.0
68327,68327,20190104,A-23,유입,8,1102.0
68358,68358,20190104,A-23,유출,8,177.0
76697,76697,20190104,A-23,유입,9,848.0
76728,76728,20190104,A-23,유출,9,164.0
85067,85067,20190104,A-23,유입,10,709.0
85098,85098,20190104,A-23,유출,10,160.0
93437,93437,20190104,A-23,유입,11,719.0
93468,93468,20190104,A-23,유출,11,180.0
101807,101807,20190104,A-23,유입,12,639.0
101838,101838,20190104,A-23,유출,12,175.0
110177,110177,20190104,A-23,유입,13,703.0
110208,110208,20190104,A-23,유출,13,178.0
118547,118547,20190104,A-23,유입,14,772.0
118578,118578,20190104,A-23,유출,14,189.0
126917,126917,20190104,A-23,유입,15,710.0
126948,126948,20190104,A-23,유출,15,191.0
135287,135287,20190104,A-23,유입,16,731.0
135318,135318,20190104,A-23,유출,16,241.0
143657,143657,20190104,A-23,유입,17,723.0
143688,143688,20190104,A-23,유출,17,315.0
152027,152027,20190104,A-23,유입,18,794.0
152058,152058,20190104,A-23,유출,18,346.0
160397,160397,20190104,A-23,유입,19,639.0
160428,160428,20190104,A-23,유출,19,173.0
168767,168767,20190104,A-23,유입,20,465.0
168798,168798,20190104,A-23,유출,20,106.0
177137,177137,20190104,A-23,유입,21,220.0
177168,177168,20190104,A-23,유출,21,69.0
185507,185507,20190104,A-23,유입,22,161.0
185538,185538,20190104,A-23,유출,22,49.0
193877,193877,20190104,A-23,유입,23,128.0
193908,193908,20190104,A-23,유출,23,38.0
1368,1368,20190105,A-23,유입,0,83.0
1399,1399,20190105,A-23,유출,0,23.0
9738,9738,20190105,A-23,유입,1,51.0
9769,9769,20190105,A-23,유출,1,16.0
18108,18108,20190105,A-23,유입,2,35.0
18139,18139,20190105,A-23,유출,2,15.0
26478,26478,20190105,A-23,유입,3,27.0
26509,26509,20190105,A-23,유출,3,8.0
34848,34848,20190105,A-23,유입,4,29.0
34879,34879,20190105,A-23,유출,4,9.0
43218,43218,20190105,A-23,유입,5,41.0
43249,43249,20190105,A-23,유출,5,30.0
51588,51588,20190105,A-23,유입,6,111.0
51619,51619,20190105,A-23,유출,6,56.0
59958,59958,20190105,A-23,유입,7,128.0
59989,59989,20190105,A-23,유출,7,53.0
68328,68328,20190105,A-23,유입,8,211.0
68359,68359,20190105,A-23,유출,8,75.0
76698,76698,20190105,A-23,유입,9,303.0
76729,76729,20190105,A-23,유출,9,85.0
85068,85068,20190105,A-23,유입,10,325.0
85099,85099,20190105,A-23,유출,10,102.0
93438,93438,20190105,A-23,유입,11,378.0
93469,93469,20190105,A-23,유출,11,128.0
101808,101808,20190105,A-23,유입,12,406.0
101839,101839,20190105,A-23,유출,12,109.0
110178,110178,20190105,A-23,유입,13,469.0
110209,110209,20190105,A-23,유출,13,135.0
118548,118548,20190105,A-23,유입,14,506.0
118579,118579,20190105,A-23,유출,14,152.0
126918,126918,20190105,A-23,유입,15,565.0
126949,126949,20190105,A-23,유출,15,148.0
135288,135288,20190105,A-23,유입,16,479.0
135319,135319,20190105,A-23,유출,16,155.0
143658,143658,20190105,A-23,유입,17,466.0
143689,143689,20190105,A-23,유출,17,136.0
152028,152028,20190105,A-23,유입,18,388.0
152059,152059,20190105,A-23,유출,18,96.0
160398,160398,20190105,A-23,유입,19,317.0
160429,160429,20190105,A-23,유출,19,69.0
168768,168768,20190105,A-23,유입,20,298.0
168799,168799,20190105,A-23,유출,20,73.0
177138,177138,20190105,A-23,유입,21,274.0
177169,177169,20190105,A-23,유출,21,54.0
185508,185508,20190105,A-23,유입,22,223.0
185539,185539,20190105,A-23,유출,22,41.0
193878,193878,20190105,A-23,유입,23,158.0
193909,193909,20190105,A-23,유출,23,37.0
1369,1369,20190106,A-23,유입,0,59.0
1400,1400,20190106,A-23,유출,0,16.0
9739,9739,20190106,A-23,유입,1,36.0
9770,9770,20190106,A-23,유출,1,17.0
18109,18109,20190106,A-23,유입,2,30.0
18140,18140,20190106,A-23,유출,2,8.0
26479,26479,20190106,A-23,유입,3,24.0
26510,26510,20190106,A-23,유출,3,3.0
34849,34849,20190106,A-23,유입,4,11.0
34880,34880,20190106,A-23,유출,4,9.0
43219,43219,20190106,A-23,유입,5,26.0
43250,43250,20190106,A-23,유출,5,17.0
51589,51589,20190106,A-23,유입,6,38.0
51620,51620,20190106,A-23,유출,6,24.0
59959,59959,20190106,A-23,유입,7,61.0
59990,59990,20190106,A-23,유출,7,29.0
68329,68329,20190106,A-23,유입,8,112.0
68360,68360,20190106,A-23,유출,8,21.0
76699,76699,20190106,A-23,유입,9,158.0
76730,76730,20190106,A-23,유출,9,50.0
85069,85069,20190106,A-23,유입,10,189.0
85100,85100,20190106,A-23,유출,10,58.0
93439,93439,20190106,A-23,유입,11,254.0
93470,93470,20190106,A-23,유출,11,70.0
101809,101809,20190106,A-23,유입,12,308.0
101840,101840,20190106,A-23,유출,12,63.0
110179,110179,20190106,A-23,유입,13,392.0
110210,110210,20190106,A-23,유출,13,68.0
118549,118549,20190106,A-23,유입,14,359.0
118580,118580,20190106,A-23,유출,14,93.0
126919,126919,20190106,A-23,유입,15,424.0
126950,126950,20190106,A-23,유출,15,76.0
135289,135289,20190106,A-23,유입,16,364.0
135320,135320,20190106,A-23,유출,16,86.0
143659,143659,20190106,A-23,유입,17,311.0
143690,143690,20190106,A-23,유출,17,73.0
152029,152029,20190106,A-23,유입,18,324.0
152060,152060,20190106,A-23,유출,18,67.0
160399,160399,20190106,A-23,유입,19,242.0
160430,160430,20190106,A-23,유출,19,56.0
168769,168769,20190106,A-23,유입,20,201.0
168800,168800,20190106,A-23,유출,20,48.0
177139,177139,20190106,A-23,유입,21,222.0
177170,177170,20190106,A-23,유출,21,44.0
185509,185509,20190106,A-23,유입,22,126.0
185540,185540,20190106,A-23,유출,22,26.0
193879,193879,20190106,A-23,유입,23,61.0
193910,193910,20190106,A-23,유출,23,32.0
1370,1370,20190107,A-23,유입,0,24.0
1401,1401,20190107,A-23,유출,0,13.0
9740,9740,20190107,A-23,유입,1,27.0
9771,9771,20190107,A-23,유출,1,13.0
18110,18110,20190107,A-23,유입,2,16.0
18141,18141,20190107,A-23,유출,2,6.0
26480,26480,20190107,A-23,유입,3,10.0
26511,26511,20190107,A-23,유출,3,7.0
34850,34850,20190107,A-23,유입,4,26.0
34881,34881,20190107,A-23,유출,4,15.0
43220,43220,20190107,A-23,유입,5,65.0
43251,43251,20190107,A-23,유출,5,35.0
51590,51590,20190107,A-23,유입,6,203.0
51621,51621,20190107,A-23,유출,6,76.0
59960,59960,20190107,A-23,유입,7,784.0
59991,59991,20190107,A-23,유출,7,154.0
68330,68330,20190107,A-23,유입,8,1126.0
68361,68361,20190107,A-23,유출,8,156.0
76700,76700,20190107,A-23,유입,9,860.0
76731,76731,20190107,A-23,유출,9,177.0
85070,85070,20190107,A-23,유입,10,609.0
85101,85101,20190107,A-23,유출,10,170.0
93440,93440,20190107,A-23,유입,11,623.0
93471,93471,20190107,A-23,유출,11,162.0
101810,101810,20190107,A-23,유입,12,576.0
101841,101841,20190107,A-23,유출,12,133.0
110180,110180,20190107,A-23,유입,13,716.0
110211,110211,20190107,A-23,유출,13,200.0
118550,118550,20190107,A-23,유입,14,709.0
118581,118581,20190107,A-23,유출,14,238.0
126920,126920,20190107,A-23,유입,15,703.0
126951,126951,20190107,A-23,유출,15,187.0
