,Unnamed: 0,일자,지점번호,방향,시간,교통량
3224,3224,20190101,B-29,유입,0,
3255,3255,20190101,B-29,유출,0,
11594,11594,20190101,B-29,유입,1,467.0
11625,11625,20190101,B-29,유출,1,745.0
19964,19964,20190101,B-29,유입,2,422.0
19995,19995,20190101,B-29,유출,2,569.0
28334,28334,20190101,B-29,유입,3,303.0
28365,28365,20190101,B-29,유출,3,337.0
36704,36704,20190101,B-29,유입,4,248.0
36735,36735,20190101,B-29,유출,4,235.0
45074,45074,20190101,B-29,유입,5,305.0
45105,45105,20190101,B-29,유출,5,220.0
53444,53444,20190101,B-29,유입,6,363.0
53475,53475,20190101,B-29,유출,6,267.0
61814,61814,20190101,B-29,유입,7,377.0
61845,61845,20190101,B-29,유출,7,274.0
70184,70184,20190101,B-29,유입,8,438.0
70215,70215,20190101,B-29,유출,8,381.0
78554,78554,20190101,B-29,유입,9,580.0
78585,78585,20190101,B-29,유출,9,488.0
86924,86924,20190101,B-29,유입,10,751.0
86955,86955,20190101,B-29,유출,10,617.0
95294,95294,20190101,B-29,유입,11,879.0
95325,95325,20190101,B-29,유출,11,740.0
103664,103664,20190101,B-29,유입,12,896.0
103695,103695,20190101,B-29,유출,12,912.0
112034,112034,20190101,B-29,유입,13,814.0
112065,112065,20190101,B-29,유출,13,843.0
120404,120404,20190101,B-29,유입,14,885.0
120435,120435,20190101,B-29,유출,14,873.0
128774,128774,20190101,B-29,유입,15,870.0
128805,128805,20190101,B-29,유출,15,932.0
137144,137144,20190101,B-29,유입,16,863.0
137175,137175,20190101,B-29,유출,16,968.0
145514,145514,20190101,B-29,유입,17,806.0
145545,145545,20190101,B-29,유출,17,915.0
153884,153884,20190101,B-29,유입,18,708.0
153915,153915,20190101,B-29,유출,18,761.0
162254,162254,20190101,B-29,유입,19,701.0
162285,162285,20190101,B-29,유출,19,754.0
170624,170624,20190101,B-29,유입,20,702.0
170655,170655,20190101,B-29,유출,20,720.0
178994,178994,20190101,B-29,유입,21,625.0
179025,179025,20190101,B-29,유출,21,603.0
187364,187364,20190101,B-29,유입,22,427.0
187395,187395,20190101,B-29,유출,22,630.0
195734,195734,20190101,B-29,유입,23,322.0
195765,195765,20190101,B-29,유출,23,369.0
3225,3225,20190102,B-29,유입,0,259.0
3256,3256,20190102,B-29,유출,0,302.0
11595,11595,20190102,B-29,유입,1,170.0
11626,11626,20190102,B-29,유출,1,204.0
19965,19965,20190102,B-29,유입,2,123.0
19996,19996,20190102,B-29,유출,2,145.0
28335,28335,20190102,B-29,유입,3,141.0
28366,28366,20190102,B-29,유출,3,117.0
36705,36705,20190102,B-29,유입,4,312.0
36736,36736,20190102,B-29,유출,4,143.0
45075,45075,20190102,B-29,유입,5,647.0
45106,45106,20190102,B-29,유출,5,265.0
53445,53445,20190102,B-29,유입,6,1090.0
53476,53476,20190102,B-29,유출,6,433.0
61815,61815,20190102,B-29,유입,7,1511.0
61846,61846,20190102,B-29,유출,7,756.0
70185,70185,20190102,B-29,유입,8,1203.0
70216,70216,20190102,B-29,유출,8,1006.0
78555,78555,20190102,B-29,유입,9,1057.0
78586,78586,20190102,B-29,유출,9,798.0
86925,86925,20190102,B-29,유입,10,804.0
86956,86956,20190102,B-29,유출,10,848.0
95295,95295,20190102,B-29,유입,11,835.0
95326,95326,20190102,B-29,유출,11,829.0
103665,103665,20190102,B-29,유입,12,760.0
103696,103696,20190102,B-29,유출,12,796.0
112035,112035,20190102,B-29,유입,13,791.0
112066,112066,20190102,B-29,유출,13,792.0
120405,120405,20190102,B-29,유입,14,828.0
120436,120436,20190102,B-29,유출,14,916.0
128775,128775,20190102,B-29,유입,15,814.0
128806,128806,20190102,B-29,유출,15,856.0
137145,137145,20190102,B-29,유입,16,858.0
137176,137176,20190102,B-29,유출,16,1007.0
145515,145515,20190102,B-29,유입,17,1003.0
145546,145546,20190102,B-29,유출,17,1178.0
153885,153885,20190102,B-29,유입,18,875.0
153916,153916,20190102,B-29,유출,18,1282.0
162255,162255,20190102,B-29,유입,19,770.0
162286,162286,20190102,B-29,유출,19,1169.0
170625,170625,20190102,B-29,유입,20,644.0
