,Unnamed: 0,일자,지점번호,방향,시간,교통량
7502,7502,20190101,D-41,유입,0,
7533,7533,20190101,D-41,유출,0,
15872,15872,20190101,D-41,유입,1,802.0
15903,15903,20190101,D-41,유출,1,1383.0
24242,24242,20190101,D-41,유입,2,553.0
24273,24273,20190101,D-41,유출,2,583.0
32612,32612,20190101,D-41,유입,3,408.0
32643,32643,20190101,D-41,유출,3,443.0
40982,40982,20190101,D-41,유입,4,346.0
41013,41013,20190101,D-41,유출,4,343.0
49352,49352,20190101,D-41,유입,5,295.0
49383,49383,20190101,D-41,유출,5,289.0
57722,57722,20190101,D-41,유입,6,347.0
57753,57753,20190101,D-41,유출,6,438.0
66092,66092,20190101,D-41,유입,7,484.0
66123,66123,20190101,D-41,유출,7,427.0
74462,74462,20190101,D-41,유입,8,727.0
74493,74493,20190101,D-41,유출,8,484.0
82832,82832,20190101,D-41,유입,9,626.0
82863,82863,20190101,D-41,유출,9,627.0
91202,91202,20190101,D-41,유입,10,766.0
91233,91233,20190101,D-41,유출,10,813.0
99572,99572,20190101,D-41,유입,11,887.0
99603,99603,20190101,D-41,유출,11,1233.0
107942,107942,20190101,D-41,유입,12,904.0
107973,107973,20190101,D-41,유출,12,1530.0
116312,116312,20190101,D-41,유입,13,934.0
116343,116343,20190101,D-41,유출,13,1394.0
124682,124682,20190101,D-41,유입,14,978.0
124713,124713,20190101,D-41,유출,14,1501.0
133052,133052,20190101,D-41,유입,15,927.0
133083,133083,20190101,D-41,유출,15,1535.0
141422,141422,20190101,D-41,유입,16,947.0
141453,141453,20190101,D-41,유출,16,1434.0
149792,149792,20190101,D-41,유입,17,1110.0
149823,149823,20190101,D-41,유출,17,1467.0
158162,158162,20190101,D-41,유입,18,785.0
158193,158193,20190101,D-41,유출,18,1398.0
166532,166532,20190101,D-41,유입,19,766.0
166563,166563,20190101,D-41,유출,19,1082.0
174902,174902,20190101,D-41,유입,20,747.0
174933,174933,20190101,D-41,유출,20,1045.0
183272,183272,20190101,D-41,유입,21,657.0
183303,183303,20190101,D-41,유출,21,945.0
191642,191642,20190101,D-41,유입,22,581.0
191673,191673,20190101,D-41,유출,22,789.0
200012,200012,20190101,D-41,유입,23,431.0
200043,200043,20190101,D-41,유출,23,505.0
7503,7503,20190102,D-41,유입,0,408.0
7534,7534,20190102,D-41,유출,0,400.0
15873,15873,20190102,D-41,유입,1,217.0
15904,15904,20190102,D-41,유출,1,248.0
24243,24243,20190102,D-41,유입,2,169.0
24274,24274,20190102,D-41,유출,2,195.0
32613,32613,20190102,D-41,유입,3,191.0
32644,32644,20190102,D-41,유출,3,153.0
40983,40983,20190102,D-41,유입,4,328.0
41014,41014,20190102,D-41,유출,4,275.0
49353,49353,20190102,D-41,유입,5,671.0
49384,49384,20190102,D-41,유출,5,519.0
57723,57723,20190102,D-41,유입,6,1624.0
57754,57754,20190102,D-41,유출,6,942.0
66093,66093,20190102,D-41,유입,7,2481.0
66124,66124,20190102,D-41,유출,7,1500.0
74463,74463,20190102,D-41,유입,8,2039.0
74494,74494,20190102,D-41,유출,8,1730.0
82833,82833,20190102,D-41,유입,9,1851.0
82864,82864,20190102,D-41,유출,9,1537.0
91203,91203,20190102,D-41,유입,10,1351.0
91234,91234,20190102,D-41,유출,10,1317.0
99573,99573,20190102,D-41,유입,11,1102.0
99604,99604,20190102,D-41,유출,11,1454.0
107943,107943,20190102,D-41,유입,12,1038.0
107974,107974,20190102,D-41,유출,12,1289.0
116313,116313,20190102,D-41,유입,13,1175.0
116344,116344,20190102,D-41,유출,13,1499.0
124683,124683,20190102,D-41,유입,14,1154.0
