,Unnamed: 0,일자,지점번호,방향,시간,교통량
4464,4464,20190101,C-13,유입,0,
4495,4495,20190101,C-13,유출,0,
12834,12834,20190101,C-13,유입,1,2730.0
12865,12865,20190101,C-13,유출,1,3873.0
21204,21204,20190101,C-13,유입,2,1971.0
21235,21235,20190101,C-13,유출,2,2516.0
29574,29574,20190101,C-13,유입,3,1498.0
29605,29605,20190101,C-13,유출,3,1792.0
37944,37944,20190101,C-13,유입,4,1355.0
37975,37975,20190101,C-13,유출,4,1428.0
46314,46314,20190101,C-13,유입,5,1542.0
46345,46345,20190101,C-13,유출,5,1531.0
54684,54684,20190101,C-13,유입,6,1959.0
54715,54715,20190101,C-13,유출,6,1678.0
63054,63054,20190101,C-13,유입,7,2112.0
63085,63085,20190101,C-13,유출,7,1959.0
71424,71424,20190101,C-13,유입,8,2388.0
71455,71455,20190101,C-13,유출,8,2614.0
79794,79794,20190101,C-13,유입,9,2911.0
79825,79825,20190101,C-13,유출,9,2790.0
88164,88164,20190101,C-13,유입,10,3740.0
88195,88195,20190101,C-13,유출,10,3324.0
96534,96534,20190101,C-13,유입,11,4378.0
96565,96565,20190101,C-13,유출,11,3609.0
104904,104904,20190101,C-13,유입,12,4746.0
104935,104935,20190101,C-13,유출,12,3729.0
113274,113274,20190101,C-13,유입,13,4890.0
113305,113305,20190101,C-13,유출,13,3968.0
121644,121644,20190101,C-13,유입,14,4843.0
121675,121675,20190101,C-13,유출,14,4246.0
130014,130014,20190101,C-13,유입,15,4552.0
130045,130045,20190101,C-13,유출,15,4087.0
138384,138384,20190101,C-13,유입,16,4643.0
138415,138415,20190101,C-13,유출,16,4195.0
146754,146754,20190101,C-13,유입,17,4467.0
146785,146785,20190101,C-13,유출,17,4279.0
155124,155124,20190101,C-13,유입,18,3992.0
155155,155155,20190101,C-13,유출,18,4150.0
163494,163494,20190101,C-13,유입,19,3865.0
163525,163525,20190101,C-13,유출,19,4025.0
171864,171864,20190101,C-13,유입,20,3846.0
171895,171895,20190101,C-13,유출,20,4014.0
180234,180234,20190101,C-13,유입,21,3362.0
180265,180265,20190101,C-13,유출,21,4038.0
188604,188604,20190101,C-13,유입,22,3018.0
188635,188635,20190101,C-13,유출,22,3481.0
196974,196974,20190101,C-13,유입,23,2160.0
197005,197005,20190101,C-13,유출,23,2215.0
4465,4465,20190102,C-13,유입,0,1528.0
4496,4496,20190102,C-13,유출,0,1498.0
12835,12835,20190102,C-13,유입,1,1026.0
12866,12866,20190102,C-13,유출,1,943.0
21205,21205,20190102,C-13,유입,2,750.0
21236,21236,20190102,C-13,유출,2,756.0
29575,29575,20190102,C-13,유입,3,612.0
29606,29606,20190102,C-13,유출,3,653.0
37945,37945,20190102,C-13,유입,4,849.0
37976,37976,20190102,C-13,유출,4,1081.0
46315,46315,20190102,C-13,유입,5,1871.0
46346,46346,20190102,C-13,유출,5,2898.0
54685,54685,20190102,C-13,유입,6,4329.0
54716,54716,20190102,C-13,유출,6,4740.0
63055,63055,20190102,C-13,유입,7,5024.0
63086,63086,20190102,C-13,유출,7,5460.0
71425,71425,20190102,C-13,유입,8,5780.0
71456,71456,20190102,C-13,유출,8,6156.0
79795,79795,20190102,C-13,유입,9,4638.0
79826,79826,20190102,C-13,유출,9,6137.0
88165,88165,20190102,C-13,유입,10,4601.0
88196,88196,20190102,C-13,유출,10,5824.0
96535,96535,20190102,C-13,유입,11,4861.0
96566,96566,20190102,C-13,유출,11,5375.0
104905,104905,20190102,C-13,유입,12,4955.0
104936,104936,20190102,C-13,유출,12,4853.0
113275,113275,20190102,C-13,유입,13,5302.0
113306,113306,20190102,C-13,유출,13,5247.0
121645,121645,20190102,C-13,유입,14,6104.0
121676,121676,20190102,C-13,유출,14,5649.0
130015,130015,20190102,C-13,유입,15,5819.0
130046,130046,20190102,C-13,유출,15,5538.0
138385,138385,20190102,C-13,유입,16,6159.0
138416,138416,20190102,C-13,유출,16,5242.0
146755,146755,20190102,C-13,유입,17,5162.0
146786,146786,20190102,C-13,유출,17,4918.0
155125,155125,20190102,C-13,유입,18,5166.0
155156,155156,20190102,C-13,유출,18,5032.0
163495,163495,20190102,C-13,유입,19,4647.0
163526,163526,20190102,C-13,유출,19,4402.0
171865,171865,20190102,C-13,유입,20,4305.0
171896,171896,20190102,C-13,유출,20,4334.0
180235,180235,20190102,C-13,유입,21,4588.0
180266,180266,20190102,C-13,유출,21,5129.0
188605,188605,20190102,C-13,유입,22,4180.0
188636,188636,20190102,C-13,유출,22,4149.0
196975,196975,20190102,C-13,유입,23,3267.0
197006,197006,20190102,C-13,유출,23,3840.0
4466,4466,20190103,C-13,유입,0,2461.0
4497,4497,20190103,C-13,유출,0,2556.0
12836,12836,20190103,C-13,유입,1,1656.0
12867,12867,20190103,C-13,유출,1,1773.0
21206,21206,20190103,C-13,유입,2,1271.0
21237,21237,20190103,C-13,유출,2,1251.0
29576,29576,20190103,C-13,유입,3,1029.0
29607,29607,20190103,C-13,유출,3,986.0
37946,37946,20190103,C-13,유입,4,1098.0
37977,37977,20190103,C-13,유출,4,1077.0
46316,46316,20190103,C-13,유입,5,1869.0
46347,46347,20190103,C-13,유출,5,2279.0
54686,54686,20190103,C-13,유입,6,4008.0
54717,54717,20190103,C-13,유출,6,4526.0
63056,63056,20190103,C-13,유입,7,5252.0
63087,63087,20190103,C-13,유출,7,5345.0
71426,71426,20190103,C-13,유입,8,5908.0
71457,71457,20190103,C-13,유출,8,6242.0
79796,79796,20190103,C-13,유입,9,5044.0
79827,79827,20190103,C-13,유출,9,6091.0
88166,88166,20190103,C-13,유입,10,5162.0
88197,88197,20190103,C-13,유출,10,5788.0
96536,96536,20190103,C-13,유입,11,5284.0
96567,96567,20190103,C-13,유출,11,5467.0
104906,104906,20190103,C-13,유입,12,5188.0
104937,104937,20190103,C-13,유출,12,5351.0
113276,113276,20190103,C-13,유입,13,5729.0
113307,113307,20190103,C-13,유출,13,5456.0
121646,121646,20190103,C-13,유입,14,6022.0
121677,121677,20190103,C-13,유출,14,5363.0
130016,130016,20190103,C-13,유입,15,6000.0
130047,130047,20190103,C-13,유출,15,5283.0
138386,138386,20190103,C-13,유입,16,6271.0
138417,138417,20190103,C-13,유출,16,5485.0
146756,146756,20190103,C-13,유입,17,4846.0
146787,146787,20190103,C-13,유출,17,4886.0
155126,155126,20190103,C-13,유입,18,5150.0
155157,155157,20190103,C-13,유출,18,4681.0
163496,163496,20190103,C-13,유입,19,5146.0
163527,163527,20190103,C-13,유출,19,4600.0
171866,171866,20190103,C-13,유입,20,4894.0
171897,171897,20190103,C-13,유출,20,4234.0
180236,180236,20190103,C-13,유입,21,4619.0
180267,180267,20190103,C-13,유출,21,5219.0
188606,188606,20190103,C-13,유입,22,4618.0
188637,188637,20190103,C-13,유출,22,5254.0
196976,196976,20190103,C-13,유입,23,3747.0
197007,197007,20190103,C-13,유출,23,4247.0
4467,4467,20190104,C-13,유입,0,2725.0
4498,4498,20190104,C-13,유출,0,3047.0
12837,12837,20190104,C-13,유입,1,1988.0
12868,12868,20190104,C-13,유출,1,2005.0
21207,21207,20190104,C-13,유입,2,1504.0
21238,21238,20190104,C-13,유출,2,1476.0
29577,29577,20190104,C-13,유입,3,1151.0
29608,29608,20190104,C-13,유출,3,1224.0
37947,37947,20190104,C-13,유입,4,1209.0
37978,37978,20190104,C-13,유출,4,1193.0
46317,46317,20190104,C-13,유입,5,1987.0
46348,46348,20190104,C-13,유출,5,2194.0
54687,54687,20190104,C-13,유입,6,4091.0
54718,54718,20190104,C-13,유출,6,4374.0
63057,63057,20190104,C-13,유입,7,5351.0
63088,63088,20190104,C-13,유출,7,5292.0
71427,71427,20190104,C-13,유입,8,5662.0
71458,71458,20190104,C-13,유출,8,6272.0
79797,79797,20190104,C-13,유입,9,5269.0
79828,79828,20190104,C-13,유출,9,6297.0
88167,88167,20190104,C-13,유입,10,5087.0
88198,88198,20190104,C-13,유출,10,6075.0
96537,96537,20190104,C-13,유입,11,5495.0
96568,96568,20190104,C-13,유출,11,5890.0
104907,104907,20190104,C-13,유입,12,5725.0
104938,104938,20190104,C-13,유출,12,5424.0
113277,113277,20190104,C-13,유입,13,5635.0
113308,113308,20190104,C-13,유출,13,5541.0
121647,121647,20190104,C-13,유입,14,5762.0
121678,121678,20190104,C-13,유출,14,5594.0
130017,130017,20190104,C-13,유입,15,5965.0
130048,130048,20190104,C-13,유출,15,5361.0
138387,138387,20190104,C-13,유입,16,5320.0
138418,138418,20190104,C-13,유출,16,5051.0
146757,146757,20190104,C-13,유입,17,4988.0
146788,146788,20190104,C-13,유출,17,4681.0
155127,155127,20190104,C-13,유입,18,4998.0
155158,155158,20190104,C-13,유출,18,4395.0
163497,163497,20190104,C-13,유입,19,5269.0
163528,163528,20190104,C-13,유출,19,4317.0
171867,171867,20190104,C-13,유입,20,4944.0
171898,171898,20190104,C-13,유출,20,4532.0
180237,180237,20190104,C-13,유입,21,5042.0
180268,180268,20190104,C-13,유출,21,5383.0
188607,188607,20190104,C-13,유입,22,4627.0
188638,188638,20190104,C-13,유출,22,5402.0
196977,196977,20190104,C-13,유입,23,4300.0
197008,197008,20190104,C-13,유출,23,4866.0
4468,4468,20190105,C-13,유입,0,3138.0
4499,4499,20190105,C-13,유출,0,3569.0
12838,12838,20190105,C-13,유입,1,2325.0
12869,12869,20190105,C-13,유출,1,2709.0
21208,21208,20190105,C-13,유입,2,1989.0
21239,21239,20190105,C-13,유출,2,2133.0
29578,29578,20190105,C-13,유입,3,1785.0
29609,29609,20190105,C-13,유출,3,1775.0
37948,37948,20190105,C-13,유입,4,1569.0
37979,37979,20190105,C-13,유출,4,1620.0
46318,46318,20190105,C-13,유입,5,2006.0
46349,46349,20190105,C-13,유출,5,2251.0
54688,54688,20190105,C-13,유입,6,2925.0
54719,54719,20190105,C-13,유출,6,3176.0
63058,63058,20190105,C-13,유입,7,3222.0
63089,63089,20190105,C-13,유출,7,3427.0
71428,71428,20190105,C-13,유입,8,4240.0
71459,71459,20190105,C-13,유출,8,4307.0
79798,79798,20190105,C-13,유입,9,4641.0
79829,79829,20190105,C-13,유출,9,4978.0
88168,88168,20190105,C-13,유입,10,5033.0
88199,88199,20190105,C-13,유출,10,5441.0
96538,96538,20190105,C-13,유입,11,5481.0
96569,96569,20190105,C-13,유출,11,5161.0
104908,104908,20190105,C-13,유입,12,5626.0
104939,104939,20190105,C-13,유출,12,5206.0
113278,113278,20190105,C-13,유입,13,5909.0
113309,113309,20190105,C-13,유출,13,5263.0
121648,121648,20190105,C-13,유입,14,5850.0
121679,121679,20190105,C-13,유출,14,5109.0
130018,130018,20190105,C-13,유입,15,5414.0
130049,130049,20190105,C-13,유출,15,4907.0
138388,138388,20190105,C-13,유입,16,5383.0
138419,138419,20190105,C-13,유출,16,4761.0
146758,146758,20190105,C-13,유입,17,4875.0
146789,146789,20190105,C-13,유출,17,4843.0
155128,155128,20190105,C-13,유입,18,4500.0
155159,155159,20190105,C-13,유출,18,4379.0
163498,163498,20190105,C-13,유입,19,4632.0
163529,163529,20190105,C-13,유출,19,4211.0
171868,171868,20190105,C-13,유입,20,4381.0
171899,171899,20190105,C-13,유출,20,4366.0
180238,180238,20190105,C-13,유입,21,4251.0
180269,180269,20190105,C-13,유출,21,5005.0
188608,188608,20190105,C-13,유입,22,4040.0
188639,188639,20190105,C-13,유출,22,4487.0
196978,196978,20190105,C-13,유입,23,3338.0
197009,197009,20190105,C-13,유출,23,3604.0
4469,4469,20190106,C-13,유입,0,2616.0
4500,4500,20190106,C-13,유출,0,2809.0
12839,12839,20190106,C-13,유입,1,1989.0
12870,12870,20190106,C-13,유출,1,2092.0
21209,21209,20190106,C-13,유입,2,1532.0
21240,21240,20190106,C-13,유출,2,1666.0
29579,29579,20190106,C-13,유입,3,1255.0
29610,29610,20190106,C-13,유출,3,1385.0
37949,37949,20190106,C-13,유입,4,1146.0
37980,37980,20190106,C-13,유출,4,1112.0
46319,46319,20190106,C-13,유입,5,1303.0
46350,46350,20190106,C-13,유출,5,1367.0
54689,54689,20190106,C-13,유입,6,1881.0
