,Unnamed: 0,일자,지점번호,방향,시간,교통량
2356,2356,20190101,B-15,유입,0,
2387,2387,20190101,B-15,유출,0,
10726,10726,20190101,B-15,유입,1,1113.0
10757,10757,20190101,B-15,유출,1,1324.0
19096,19096,20190101,B-15,유입,2,504.0
19127,19127,20190101,B-15,유출,2,600.0
27466,27466,20190101,B-15,유입,3,310.0
27497,27497,20190101,B-15,유출,3,302.0
35836,35836,20190101,B-15,유입,4,243.0
35867,35867,20190101,B-15,유출,4,270.0
44206,44206,20190101,B-15,유입,5,328.0
44237,44237,20190101,B-15,유출,5,337.0
52576,52576,20190101,B-15,유입,6,476.0
52607,52607,20190101,B-15,유출,6,464.0
60946,60946,20190101,B-15,유입,7,512.0
60977,60977,20190101,B-15,유출,7,561.0
69316,69316,20190101,B-15,유입,8,732.0
69347,69347,20190101,B-15,유출,8,780.0
77686,77686,20190101,B-15,유입,9,875.0
77717,77717,20190101,B-15,유출,9,915.0
86056,86056,20190101,B-15,유입,10,1167.0
86087,86087,20190101,B-15,유출,10,1192.0
94426,94426,20190101,B-15,유입,11,1507.0
94457,94457,20190101,B-15,유출,11,1495.0
102796,102796,20190101,B-15,유입,12,1540.0
102827,102827,20190101,B-15,유출,12,1572.0
111166,111166,20190101,B-15,유입,13,1447.0
111197,111197,20190101,B-15,유출,13,1507.0
119536,119536,20190101,B-15,유입,14,1535.0
119567,119567,20190101,B-15,유출,14,1497.0
127906,127906,20190101,B-15,유입,15,1571.0
127937,127937,20190101,B-15,유출,15,1512.0
136276,136276,20190101,B-15,유입,16,1512.0
136307,136307,20190101,B-15,유출,16,1556.0
144646,144646,20190101,B-15,유입,17,1129.0
144677,144677,20190101,B-15,유출,17,1390.0
153016,153016,20190101,B-15,유입,18,1084.0
153047,153047,20190101,B-15,유출,18,1265.0
161386,161386,20190101,B-15,유입,19,1109.0
161417,161417,20190101,B-15,유출,19,1031.0
169756,169756,20190101,B-15,유입,20,1148.0
169787,169787,20190101,B-15,유출,20,1219.0
178126,178126,20190101,B-15,유입,21,1062.0
178157,178157,20190101,B-15,유출,21,1057.0
186496,186496,20190101,B-15,유입,22,789.0
186527,186527,20190101,B-15,유출,22,865.0
194866,194866,20190101,B-15,유입,23,566.0
194897,194897,20190101,B-15,유출,23,553.0
2357,2357,20190102,B-15,유입,0,338.0
2388,2388,20190102,B-15,유출,0,378.0
10727,10727,20190102,B-15,유입,1,214.0
10758,10758,20190102,B-15,유출,1,231.0
19097,19097,20190102,B-15,유입,2,133.0
19128,19128,20190102,B-15,유출,2,152.0
27467,27467,20190102,B-15,유입,3,131.0
27498,27498,20190102,B-15,유출,3,127.0
35837,35837,20190102,B-15,유입,4,289.0
35868,35868,20190102,B-15,유출,4,254.0
44207,44207,20190102,B-15,유입,5,676.0
