,avg_clus,interval_1,sing_clus,sum_2,경도,동,동주소,수소충전소,업체명,위도,자치구,주차경도,주차구획수,주차급지구분,주차기본시간,주차기본요금,주차부제시행구분,주차요금정보,주차운영요일,주차위도,주차장구분,주차장명,주차장유형,토요일운영시작시각,토요일운영종료시각,평일운영시작시각,평일운영종료시각
202,48.0,10,,1.9734578568677665,,신길1동,,0,,,영등포구,126.923185,143.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.513329,공영,경부제3녹지 공영주차장,노외,00:00,23:59,00:00,23:59
203,84.0,10,,1.9971574899100322,,신길3동,,0,,,영등포구,126.90703300000001,145.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.50796,공영,도림초교공영주차장,노외,10:00,21:00,10:00,21:00
204,134.0,10,,1.6581212426107506,,신길4동,,0,,,영등포구,126.91201299999999,24.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.505356,공영,신길4동공영주차장,노외,00:00,00:00,00:00,00:00
205,160.0,10,,1.6581212426107506,,신길4동,,0,,,영등포구,126.91172900000001,130.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.50708,공영,신길4동1동1마을공원공영주차장,노외,00:00,23:59,00:00,23:59
206,72.0,10,,1.6911607968304394,,신길5동,,0,,,영등포구,126.90481799999999,27.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.502098,공영,신길5동공영주차장,노외,09:00,20:00,10:00,20:00
207,111.0,10,,2.009295786879326,,신길6동,,0,,,영등포구,126.91133700000002,129.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.50262100000001,공영,신길6동공영주차장,노외,10:00,19:00,10:00,19:00
208,241.0,10,,1.9576704933427127,,신길7동,,0,,,영등포구,126.92223500000001,17.0,5,0.0,0.0,미시행,유료,평일+토요일+공휴일,37.508238,공영,신길7동공영주차장,노외,00:00,00:00,00:00,00:00
209,50.0,10,,1.8217035695351744,,대림1동,,0,,,영등포구,126.90333899999999,198.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.491121,공영,대림어린이공원공영주차장,노외,06:00,22:00,06:00,22:00
210,183.0,10,,2.0117270398346507,,대림2동,,0,,,영등포구,126.89993100000001,154.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.491568,공영,대림2동공영주차장,노외,00:00,23:59,00:00,23:59
211,41.0,10,,2.268708940736144,,대림3동,,0,,,영등포구,126.900465,105.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.497991,공영,대림3동공영주차장,노외,06:00,22:00,06:00,22:00
212,71.0,10,,2.268708940736144,,대림3동,,0,,,영등포구,126.89481,192.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.499611,공영,대림운동장공영주차장,노외,06:00,22:00,06:00,22:00
213,73.0,10,,2.18783981658982,,영등포본동,,0,,,영등포구,126.909151,194.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.514358,공영,영등포본동제1 공영주차장,노외,00:00,23:59,00:00,23:59
214,56.0,10,,2.18783981658982,,영등포본동,,0,,,영등포구,126.914068,61.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.51328400000001,공영,영등포본동제2공영주차장,노외,10:00,00:00,10:00,19:00
215,128.0,10,,2.18783981658982,,영등포본동,,0,,,영등포구,126.915272,98.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.515377,공영,영등포여고공영주차장,노외,00:00,23:59,00:00,23:59
216,124.0,10,,2.5008310777342495,,영등포동,,0,,,영등포구,126.908556,28.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.523736,공영,영등포동제2 공영주차장,노외,00:00,23:59,00:00,23:59
217,99.0,10,,2.5008310777342495,,영등포동,,0,,,영등포구,126.91466299999999,88.0,4,5.0,100.0,미시행,유료,평일,37.517666,공영,신길환승(5호선)공영주차장,노외,00:00,00:00,09:00,18:00
218,91.0,10,,2.022259971477146,,도림동,,0,,,영등포구,126.896694,26.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.508188,공영,도림동 공영주차장,노외,00:00,00:00,00:00,00:00
219,129.0,10,,1.3444334522749029,,용산2가동,,0,,,용산구,126.98438300000001,24.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.544221,공영,해방촌노외,노외,09:00,22:00,09:00,22:00
220,63.0,10,,1.3444334522749029,,용산2가동,,0,,,용산구,126.97591211,51.0,2,5.0,250.0,미시행,유료,평일+토요일+공휴일,37.55827811,공영,청구 공영주차장,노외,00:00,00:00,00:00,00:00
221,8.0,10,,1.842044881418781,,한남동,,0,,,용산구,127.002074,565.0,2,5.0,250.0,미시행,유료,평일+토요일+공휴일,37.539028,공영,용산주차빌딩,노외,00:00,00:00,00:00,00:00
222,49.0,10,,1.0634061162697845,,갈현1동,,0,,,은평구,126.91533700000001,61.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.626498,공영,갈현1동 공영주차장,노외,00:00,23:59,00:00,23:59
223,61.0,10,,1.2436271689586271,,구산동,,0,,,은평구,126.908474,77.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.614751,공영,구산동마을공원지하공영주차장,노외,00:00,23:59,00:00,23:59
224,40.0,10,,1.0367150025335363,,신사2동,,0,,,은평구,126.90683899999999,110.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.59231079999999,공영,서신초교지하공영주차장,노외,00:00,23:59,00:00,23:59
225,130.0,10,,1.2754858252246215,,불광2동,,0,,,은평구,126.923549,40.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.624469,공영,새장골 공영주차장,노외,00:00,23:59,00:00,23:59
226,0.0,10,,1.2754858252246215,,불광2동,,0,,,은평구,126.924438,152.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.623995,공영,연광초교지하공영주차장,노외,00:00,23:59,00:00,23:59
227,64.0,10,,1.220909866862698,,응암3동,,0,,,은평구,126.91528899999999,160.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.593506,공영,응암3동 공영주차장,노외,00:00,23:59,00:00,23:59
228,44.0,10,,1.220909866862698,,응암3동,,0,,,은평구,126.920786,80.0,4,5.0,100.0,미시행,유료,평일+토요일+공휴일,37.586576,공영,매바위공영주차장,노외,00:00,23:59,00:00,23:59
229,70.0,10,,1.2806751044229578,,사직동,,0,,,종로구,126.975866,1270.0,1,5.0,300.0,미시행,유료,평일+토요일+공휴일,37.573397,공영,세종로,노외,00:00,00:00,00:00,00:00
230,55.0,10,,1.310627933328516,,평창동,,0,,,종로구,126.9565401309,40.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.612215534899995,공영,비봉,노외,08:00,18:00,08:00,18:00
231,120.0,10,,1.885395461880946,,종로1.2.3.4가동,,0,,,종로구,126.98148300000001,45.0,1,5.0,400.0,미시행,유료,평일,37.569835,공영,서린노외,노외,00:00,00:00,09:00,18:00
232,35.0,10,,1.885395461880946,,종로1.2.3.4가동,,0,,,종로구,126.994045,1323.0,1,5.0,400.0,미시행,유료,평일+토요일+공휴일,37.574496,공영,종묘,노외,00:00,00:00,00:00,00:00
233,121.0,10,,1.885395461880946,,종로1.2.3.4가동,,0,,,종로구,126.98358586270001,45.0,1,5.0,400.0,미시행,유료,평일+토요일+공휴일,37.5736815664,공영,서인사마당,노외,08:00,22:00,08:00,22:00
234,31.0,10,,1.5099787779274265,,소공동,,0,,,중구,126.96956211,86.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.56494611,공영,다산동 공영주차장,노외,00:00,00:00,00:00,00:00
235,57.0,10,,1.5099787779274265,,소공동,,0,,,중구,126.97616311,73.0,1,5.0,400.0,미시행,유료,평일+토요일+공휴일,37.56645111,공영,초동 공영주차장,노외,10:00,19:00,07:00,23:00
236,59.0,10,,1.5099787779274265,,소공동,,0,,,중구,126.97925811,46.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.56224411,공영,성곽 공영주차장,노외,00:00,00:00,00:00,00:00
237,66.0,10,,1.5099787779274265,,소공동,,0,,,중구,126.98067411,31.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.56314111,공영,문화 공영주차장,노외,00:00,00:00,00:00,00:00
238,36.0,10,,1.5099787779274265,,소공동,,0,,,중구,126.9801311,502.0,1,5.0,400.0,미시행,유료,평일+토요일+공휴일,37.56444111,공영,묵정공원지하 공영주차장,노외,00:00,00:00,00:00,00:00
239,58.0,10,,1.5099787779274265,,소공동,,0,,,중구,126.97296811,113.0,1,5.0,400.0,미시행,유료,평일+토요일+공휴일,37.56131111,공영,황학어린이공원 공영주차장,노외,00:00,00:00,00:00,00:00
240,67.0,10,,1.6189988000205957,,회현동,,0,,,중구,126.97529109999998,106.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.55611411,공영,장충 공영주차장,노외,00:00,00:00,00:00,00:00
241,23.0,10,,1.6189988000205957,,회현동,,0,,,중구,126.97241100000001,197.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.55877811,공영,손기정체육공원 공영주차장,노외,00:00,00:00,00:00,00:00
242,34.0,10,,1.6189988000205957,,회현동,,0,,,중구,126.97595311,83.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.55660411,공영,동산 공영주차장,노외,00:00,00:00,00:00,00:00
243,26.0,10,,1.2549177401415108,,명동,,0,,,중구,126.98347,13.0,1,5.0,500.0,미시행,혼합,평일+토요일+공휴일,37.567229,공영,동국제강,노외,09:00,19:00,09:00,19:00
244,132.0,10,,1.2549177401415108,,명동,,0,,,중구,126.97998211,90.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.56792511,공영,약수동 공영주차장,노외,00:00,00:00,00:00,00:00
245,65.0,10,,1.2549177401415108,,명동,,0,,,중구,126.97774811,48.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.56835511,공영,필동 공영주차장,노외,00:00,00:00,00:00,00:00
246,33.0,10,,1.2549177401415108,,명동,,0,,,중구,126.98960911,46.0,1,5.0,400.0,미시행,유료,평일+토요일,37.56736110000001,공영,서소문삼성생명뒤 공영주차장,노외,08:00,22:00,08:00,22:00
247,21.0,10,,1.2549177401415108,,명동,,0,,,중구,126.98113911,49.0,2,5.0,250.0,미시행,유료,평일+토요일+공휴일,37.56787611,공영,남산동 공영주차장,노외,00:00,00:00,00:00,00:00
248,32.0,10,,1.4717877711328733,,광희동,,0,,,중구,126.99596711,45.0,2,5.0,250.0,미시행,유료,평일+토요일+공휴일,37.56531311,공영,신당사거리 공영주차장,노외,00:00,00:00,00:00,00:00
249,27.0,10,,1.4717877711328733,,광희동,,0,,,중구,126.99666311,29.0,2,5.0,250.0,미시행,유료,평일+토요일+공휴일,37.56370211,공영,신당역 공영주차장,노외,00:00,00:00,00:00,00:00
250,30.0,10,,1.3464665506898497,,을지로동,,0,,,중구,127.00360900000001,878.0,1,0.0,0.0,미시행,유료,평일+토요일+공휴일,37.567026,공영,훈련원 화물대기,노외,00:00,00:00,00:00,00:00
251,60.0,10,,1.3464665506898497,,을지로동,,0,,,중구,126.99573211,92.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.56761311,공영,버티 공영주차장,노외,00:00,00:00,00:00,00:00
252,45.0,10,,1.3464665506898497,,을지로동,,0,,,중구,127.00501811,71.0,2,5.0,250.0,미시행,유료,평일+토요일+공휴일,37.56764311,공영,중구구민회관 부설주차장,부설,00:00,00:00,00:00,00:00
253,79.0,10,,1.3464665506898497,,을지로동,,0,,,중구,126.99401110000001,95.0,2,5.0,250.0,미시행,유료,평일+토요일+공휴일,37.56767711,공영,중림종합복지센터 부설주차장,부설,09:00,18:00,06:00,22:00
254,29.0,10,,1.2576316665640621,,신당5동,,0,,,중구,127.02288811,24.0,3,5.0,0.0,미시행,유료,평일+토요일+공휴일,37.56505411,공영,충현어린이공원 공영주차장,노외,00:00,00:00,00:00,00:00
255,22.0,10,,1.5333325726174207,,중림동,,0,,,중구,126.96621811,111.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.55954811,공영,충현 공영주차장,노외,00:00,00:00,00:00,00:00
256,80.0,10,,1.8821600455003091,,신당동,,0,,,중구,127.01677611,76.0,3,5.0,150.0,미시행,유료,평일+토요일+공휴일,37.56744411,공영,다산아트 공영주차장,노외,00:00,00:00,00:00,00:00
257,10.0,10,,1.8821600455003091,,신당동,,0,,,중구,127.014296,24.0,2,5.0,250.0,요일제,유료,평일+토요일+공휴일,37.562026,공영,신당동 공영주차장,노외,09:00,00:00,08:00,00:00
258,42.0,10,,0.8485135226314016,,면목2동,,0,,,중랑구,127.075783364,82.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.5891843026,공영,중랑초교,노외,00:00,00:00,00:00,00:00
259,39.0,10,,0.8485135226314016,,면목2동,,0,,,중랑구,127.080895225,199.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.5879339365,공영,면목2동,노외,00:00,00:00,00:00,00:00
260,19.0,10,,0.6877008800374538,,면목4동,,0,,,중랑구,127.082678629,140.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.5747601767,공영,중곡초교,노외,00:00,00:00,00:00,00:00
261,17.0,10,,0.6877008800374538,,면목4동,,0,,,중랑구,127.089120441,72.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.5733535419,공영,용마폭포,노외,09:00,18:00,09:00,18:00
262,14.0,10,,0.7364487484584193,,상봉2동,,0,,,중랑구,127.084324844,83.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.593049171,공영,상봉2동,노외,00:00,00:00,00:00,00:00
263,20.0,10,,0.7274608651700437,,중화1동,,0,,,중랑구,127.08165868100001,130.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.6027493119,공영,중화1동,노외,00:00,00:00,00:00,00:00
264,9.0,10,,1.0017370865995232,,묵1동,,0,,,중랑구,127.08668999999999,332.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.62009000000001,공영,화랑대역,노외,00:00,00:00,00:00,00:00
265,24.0,10,,0.6345298466907655,,망우3동,,0,,,중랑구,127.099373988,80.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.591981498,공영,면일초교,노외,00:00,00:00,00:00,00:00
266,28.0,10,,0.7235927112558483,,신내2동,,0,,,중랑구,127.091907,85.0,5,5.0,50.0,미시행,유료,평일+토요일+공휴일,37.616427,공영,봉화산역(남),노외,09:00,22:00,09:00,22:00
267,11.0,10,,0.7235927112558483,,신내2동,,0,,,중랑구,127.09262162700001,31.0,3,5.0,150.0,요일제,유료,평일+토요일,37.607076780199996,공영,봉수대,노외,00:00,00:00,08:00,17:00
268,13.0,10,,1.0537351095510954,,면목본동,,0,,,중랑구,127.091943773,26.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.5900161494,공영,동원시장,노외,00:00,00:00,00:00,00:00
269,6.0,10,,1.0537351095510954,,면목본동,,0,,,중랑구,127.091577826,97.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.5870575753,공영,은행나무,노외,00:00,00:00,00:00,00:00
270,18.0,10,,0.8542982712452678,,면목3.8동,,0,,,중랑구,127.09640007799999,72.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.5898179798,공영,늘봄,노외,00:00,00:00,00:00,00:00
271,15.0,10,,0.8542982712452678,,면목3.8동,,0,,,중랑구,127.086967859,90.0,4,5.0,100.0,요일제,유료,평일+토요일+공휴일,37.5835075461,공영,까치공원,노외,00:00,00:00,00:00,00:00
