,Unnamed: 0,일자,지점번호,방향,시간,교통량
4020,4020,20190401,C-08,유입,0,364.0
4050,4050,20190401,C-08,유출,0,366.0
12120,12120,20190401,C-08,유입,1,262.0
12150,12150,20190401,C-08,유출,1,251.0
20220,20220,20190401,C-08,유입,2,155.0
20250,20250,20190401,C-08,유출,2,161.0
28320,28320,20190401,C-08,유입,3,122.0
28350,28350,20190401,C-08,유출,3,146.0
36420,36420,20190401,C-08,유입,4,255.0
36450,36450,20190401,C-08,유출,4,196.0
44520,44520,20190401,C-08,유입,5,644.0
44550,44550,20190401,C-08,유출,5,376.0
52620,52620,20190401,C-08,유입,6,1457.0
52650,52650,20190401,C-08,유출,6,911.0
60720,60720,20190401,C-08,유입,7,2540.0
60750,60750,20190401,C-08,유출,7,1596.0
68820,68820,20190401,C-08,유입,8,2763.0
68850,68850,20190401,C-08,유출,8,1562.0
76920,76920,20190401,C-08,유입,9,2379.0
76950,76950,20190401,C-08,유출,9,1146.0
85020,85020,20190401,C-08,유입,10,1821.0
85050,85050,20190401,C-08,유출,10,1125.0
93120,93120,20190401,C-08,유입,11,1776.0
93150,93150,20190401,C-08,유출,11,1246.0
101220,101220,20190401,C-08,유입,12,1503.0
101250,101250,20190401,C-08,유출,12,1187.0
109320,109320,20190401,C-08,유입,13,1738.0
109350,109350,20190401,C-08,유출,13,1294.0
117420,117420,20190401,C-08,유입,14,1683.0
117450,117450,20190401,C-08,유출,14,1454.0
125520,125520,20190401,C-08,유입,15,1586.0
125550,125550,20190401,C-08,유출,15,1541.0
133620,133620,20190401,C-08,유입,16,1716.0
133650,133650,20190401,C-08,유출,16,1531.0
141720,141720,20190401,C-08,유입,17,1768.0
141750,141750,20190401,C-08,유출,17,1683.0
149820,149820,20190401,C-08,유입,18,1942.0
149850,149850,20190401,C-08,유출,18,1723.0
157920,157920,20190401,C-08,유입,19,1372.0
157950,157950,20190401,C-08,유출,19,1497.0
166020,166020,20190401,C-08,유입,20,1130.0
166050,166050,20190401,C-08,유출,20,1147.0
174120,174120,20190401,C-08,유입,21,1061.0
174150,174150,20190401,C-08,유출,21,975.0
