,Unnamed: 0,일자,지점번호,방향,시간,교통량
240,240,20190401,A-05,유입,0,454.0
270,270,20190401,A-05,유출,0,568.0
8340,8340,20190401,A-05,유입,1,356.0
8370,8370,20190401,A-05,유출,1,389.0
16440,16440,20190401,A-05,유입,2,230.0
16470,16470,20190401,A-05,유출,2,271.0
24540,24540,20190401,A-05,유입,3,232.0
24570,24570,20190401,A-05,유출,3,203.0
32640,32640,20190401,A-05,유입,4,367.0
32670,32670,20190401,A-05,유출,4,308.0
40740,40740,20190401,A-05,유입,5,604.0
40770,40770,20190401,A-05,유출,5,518.0
48840,48840,20190401,A-05,유입,6,1128.0
48870,48870,20190401,A-05,유출,6,1060.0
56940,56940,20190401,A-05,유입,7,1715.0
56970,56970,20190401,A-05,유출,7,1496.0
65040,65040,20190401,A-05,유입,8,1679.0
65070,65070,20190401,A-05,유출,8,1530.0
73140,73140,20190401,A-05,유입,9,1448.0
73170,73170,20190401,A-05,유출,9,1724.0
81240,81240,20190401,A-05,유입,10,1473.0
81270,81270,20190401,A-05,유출,10,1653.0
89340,89340,20190401,A-05,유입,11,1589.0
89370,89370,20190401,A-05,유출,11,1754.0
97440,97440,20190401,A-05,유입,12,1534.0
97470,97470,20190401,A-05,유출,12,1606.0
105540,105540,20190401,A-05,유입,13,1531.0
105570,105570,20190401,A-05,유출,13,1626.0
113640,113640,20190401,A-05,유입,14,1615.0
113670,113670,20190401,A-05,유출,14,1579.0
121740,121740,20190401,A-05,유입,15,1651.0
121770,121770,20190401,A-05,유출,15,1577.0
129840,129840,20190401,A-05,유입,16,1532.0
129870,129870,20190401,A-05,유출,16,1550.0
137940,137940,20190401,A-05,유입,17,1528.0
137970,137970,20190401,A-05,유출,17,1515.0
146040,146040,20190401,A-05,유입,18,1346.0
146070,146070,20190401,A-05,유출,18,1582.0
154140,154140,20190401,A-05,유입,19,1105.0
154170,154170,20190401,A-05,유출,19,1493.0
162240,162240,20190401,A-05,유입,20,1138.0
162270,162270,20190401,A-05,유출,20,1384.0
170340,170340,20190401,A-05,유입,21,1138.0
170370,170370,20190401,A-05,유출,21,1314.0
178440,178440,20190401,A-05,유입,22,1145.0
178470,178470,20190401,A-05,유출,22,1140.0
186540,186540,20190401,A-05,유입,23,804.0
186570,186570,20190401,A-05,유출,23,841.0
241,241,20190402,A-05,유입,0,687.0
271,271,20190402,A-05,유출,0,722.0
8341,8341,20190402,A-05,유입,1,493.0
8371,8371,20190402,A-05,유출,1,512.0
16441,16441,20190402,A-05,유입,2,361.0
16471,16471,20190402,A-05,유출,2,356.0
24541,24541,20190402,A-05,유입,3,282.0
24571,24571,20190402,A-05,유출,3,251.0
32641,32641,20190402,A-05,유입,4,390.0
32671,32671,20190402,A-05,유출,4,315.0
40741,40741,20190402,A-05,유입,5,539.0
40771,40771,20190402,A-05,유출,5,567.0
48841,48841,20190402,A-05,유입,6,994.0
48871,48871,20190402,A-05,유출,6,1032.0
56941,56941,20190402,A-05,유입,7,1700.0
56971,56971,20190402,A-05,유출,7,1514.0
65041,65041,20190402,A-05,유입,8,1590.0
65071,65071,20190402,A-05,유출,8,1613.0
73141,73141,20190402,A-05,유입,9,1585.0
73171,73171,20190402,A-05,유출,9,1683.0
81241,81241,20190402,A-05,유입,10,1541.0
81271,81271,20190402,A-05,유출,10,1749.0
89341,89341,20190402,A-05,유입,11,1606.0
89371,89371,20190402,A-05,유출,11,1603.0
97441,97441,20190402,A-05,유입,12,1514.0
97471,97471,20190402,A-05,유출,12,1638.0
105541,105541,20190402,A-05,유입,13,1563.0
105571,105571,20190402,A-05,유출,13,1551.0
113641,113641,20190402,A-05,유입,14,1601.0
113671,113671,20190402,A-05,유출,14,1588.0
121741,121741,20190402,A-05,유입,15,1649.0
121771,121771,20190402,A-05,유출,15,1614.0
129841,129841,20190402,A-05,유입,16,1700.0
129871,129871,20190402,A-05,유출,16,1553.0
137941,137941,20190402,A-05,유입,17,1644.0
137971,137971,20190402,A-05,유출,17,1572.0
146041,146041,20190402,A-05,유입,18,1399.0
146071,146071,20190402,A-05,유출,18,1539.0
154141,154141,20190402,A-05,유입,19,1343.0
154171,154171,20190402,A-05,유출,19,1432.0
162241,162241,20190402,A-05,유입,20,1227.0
162271,162271,20190402,A-05,유출,20,1355.0
170341,170341,20190402,A-05,유입,21,1265.0
170371,170371,20190402,A-05,유출,21,1354.0
178441,178441,20190402,A-05,유입,22,1219.0
178471,178471,20190402,A-05,유출,22,1073.0
186541,186541,20190402,A-05,유입,23,901.0
186571,186571,20190402,A-05,유출,23,905.0
242,242,20190403,A-05,유입,0,742.0
272,272,20190403,A-05,유출,0,725.0
8342,8342,20190403,A-05,유입,1,525.0
8372,8372,20190403,A-05,유출,1,587.0
16442,16442,20190403,A-05,유입,2,380.0
16472,16472,20190403,A-05,유출,2,401.0
24542,24542,20190403,A-05,유입,3,292.0
24572,24572,20190403,A-05,유출,3,284.0
32642,32642,20190403,A-05,유입,4,398.0
32672,32672,20190403,A-05,유출,4,318.0
40742,40742,20190403,A-05,유입,5,542.0
40772,40772,20190403,A-05,유출,5,510.0
48842,48842,20190403,A-05,유입,6,1023.0
48872,48872,20190403,A-05,유출,6,994.0
56942,56942,20190403,A-05,유입,7,1670.0
56972,56972,20190403,A-05,유출,7,1480.0
65042,65042,20190403,A-05,유입,8,1643.0
65072,65072,20190403,A-05,유출,8,1567.0
73142,73142,20190403,A-05,유입,9,1628.0
73172,73172,20190403,A-05,유출,9,1694.0
81242,81242,20190403,A-05,유입,10,1551.0
81272,81272,20190403,A-05,유출,10,1382.0
89342,89342,20190403,A-05,유입,11,1606.0
89372,89372,20190403,A-05,유출,11,1624.0
97442,97442,20190403,A-05,유입,12,1594.0
97472,97472,20190403,A-05,유출,12,1601.0
105542,105542,20190403,A-05,유입,13,1608.0
105572,105572,20190403,A-05,유출,13,1558.0
113642,113642,20190403,A-05,유입,14,1639.0
113672,113672,20190403,A-05,유출,14,1547.0
121742,121742,20190403,A-05,유입,15,1552.0
121772,121772,20190403,A-05,유출,15,1469.0
129842,129842,20190403,A-05,유입,16,1705.0
129872,129872,20190403,A-05,유출,16,1514.0
137942,137942,20190403,A-05,유입,17,1589.0
137972,137972,20190403,A-05,유출,17,1585.0
146042,146042,20190403,A-05,유입,18,1355.0
146072,146072,20190403,A-05,유출,18,1575.0
154142,154142,20190403,A-05,유입,19,1349.0
154172,154172,20190403,A-05,유출,19,1530.0
162242,162242,20190403,A-05,유입,20,1282.0
162272,162272,20190403,A-05,유출,20,1301.0
170342,170342,20190403,A-05,유입,21,1367.0
170372,170372,20190403,A-05,유출,21,1271.0
178442,178442,20190403,A-05,유입,22,1232.0
178472,178472,20190403,A-05,유출,22,1117.0
186542,186542,20190403,A-05,유입,23,975.0
186572,186572,20190403,A-05,유출,23,945.0
243,243,20190404,A-05,유입,0,692.0
273,273,20190404,A-05,유출,0,795.0
8343,8343,20190404,A-05,유입,1,583.0
8373,8373,20190404,A-05,유출,1,550.0
16443,16443,20190404,A-05,유입,2,405.0
16473,16473,20190404,A-05,유출,2,390.0
24543,24543,20190404,A-05,유입,3,334.0
24573,24573,20190404,A-05,유출,3,335.0
32643,32643,20190404,A-05,유입,4,412.0
32673,32673,20190404,A-05,유출,4,331.0
40743,40743,20190404,A-05,유입,5,602.0
40773,40773,20190404,A-05,유출,5,505.0
48843,48843,20190404,A-05,유입,6,1001.0
48873,48873,20190404,A-05,유출,6,962.0
56943,56943,20190404,A-05,유입,7,1666.0
