,Unnamed: 0,일자,지점번호,방향,시간,교통량
4080,4080,20190401,C-09,유입,0,1106.0
4110,4110,20190401,C-09,유출,0,1066.0
12180,12180,20190401,C-09,유입,1,752.0
12210,12210,20190401,C-09,유출,1,672.0
20280,20280,20190401,C-09,유입,2,517.0
20310,20310,20190401,C-09,유출,2,449.0
28380,28380,20190401,C-09,유입,3,412.0
28410,28410,20190401,C-09,유출,3,356.0
36480,36480,20190401,C-09,유입,4,683.0
36510,36510,20190401,C-09,유출,4,486.0
44580,44580,20190401,C-09,유입,5,1529.0
44610,44610,20190401,C-09,유출,5,990.0
52680,52680,20190401,C-09,유입,6,2850.0
52710,52710,20190401,C-09,유출,6,1628.0
60780,60780,20190401,C-09,유입,7,3707.0
60810,60810,20190401,C-09,유출,7,2252.0
68880,68880,20190401,C-09,유입,8,3617.0
68910,68910,20190401,C-09,유출,8,2490.0
76980,76980,20190401,C-09,유입,9,3037.0
77010,77010,20190401,C-09,유출,9,2116.0
85080,85080,20190401,C-09,유입,10,2657.0
85110,85110,20190401,C-09,유출,10,2126.0
93180,93180,20190401,C-09,유입,11,2581.0
93210,93210,20190401,C-09,유출,11,2142.0
101280,101280,20190401,C-09,유입,12,2172.0
101310,101310,20190401,C-09,유출,12,2057.0
109380,109380,20190401,C-09,유입,13,2280.0
109410,109410,20190401,C-09,유출,13,2195.0
117480,117480,20190401,C-09,유입,14,2281.0
117510,117510,20190401,C-09,유출,14,2248.0
125580,125580,20190401,C-09,유입,15,2498.0
125610,125610,20190401,C-09,유출,15,2536.0
133680,133680,20190401,C-09,유입,16,2581.0
133710,133710,20190401,C-09,유출,16,2499.0
141780,141780,20190401,C-09,유입,17,2303.0
141810,141810,20190401,C-09,유출,17,3354.0
149880,149880,20190401,C-09,유입,18,2163.0
149910,149910,20190401,C-09,유출,18,2970.0
157980,157980,20190401,C-09,유입,19,2081.0
158010,158010,20190401,C-09,유출,19,2954.0
166080,166080,20190401,C-09,유입,20,1863.0
166110,166110,20190401,C-09,유출,20,2458.0
174180,174180,20190401,C-09,유입,21,2072.0
174210,174210,20190401,C-09,유출,21,2489.0
182280,182280,20190401,C-09,유입,22,1821.0
182310,182310,20190401,C-09,유출,22,2286.0
190380,190380,20190401,C-09,유입,23,1560.0
190410,190410,20190401,C-09,유출,23,1617.0
4081,4081,20190402,C-09,유입,0,1232.0
4111,4111,20190402,C-09,유출,0,1110.0
12181,12181,20190402,C-09,유입,1,891.0
12211,12211,20190402,C-09,유출,1,746.0
20281,20281,20190402,C-09,유입,2,644.0
20311,20311,20190402,C-09,유출,2,545.0
28381,28381,20190402,C-09,유입,3,524.0
28411,28411,20190402,C-09,유출,3,417.0
36481,36481,20190402,C-09,유입,4,611.0
36511,36511,20190402,C-09,유출,4,424.0
44581,44581,20190402,C-09,유입,5,1486.0
44611,44611,20190402,C-09,유출,5,884.0
52681,52681,20190402,C-09,유입,6,2673.0
52711,52711,20190402,C-09,유출,6,1506.0
60781,60781,20190402,C-09,유입,7,3709.0
60811,60811,20190402,C-09,유출,7,2344.0
68881,68881,20190402,C-09,유입,8,3536.0
68911,68911,20190402,C-09,유출,8,2527.0
76981,76981,20190402,C-09,유입,9,3223.0
77011,77011,20190402,C-09,유출,9,2271.0
85081,85081,20190402,C-09,유입,10,2903.0
85111,85111,20190402,C-09,유출,10,2201.0
93181,93181,20190402,C-09,유입,11,2493.0
93211,93211,20190402,C-09,유출,11,2147.0
101281,101281,20190402,C-09,유입,12,2355.0
101311,101311,20190402,C-09,유출,12,2067.0
109381,109381,20190402,C-09,유입,13,2419.0
109411,109411,20190402,C-09,유출,13,2073.0
117481,117481,20190402,C-09,유입,14,2370.0
117511,117511,20190402,C-09,유출,14,2437.0
125581,125581,20190402,C-09,유입,15,2553.0
125611,125611,20190402,C-09,유출,15,2484.0
133681,133681,20190402,C-09,유입,16,2505.0
133711,133711,20190402,C-09,유출,16,2872.0
141781,141781,20190402,C-09,유입,17,2504.0
141811,141811,20190402,C-09,유출,17,3233.0
149881,149881,20190402,C-09,유입,18,2255.0
149911,149911,20190402,C-09,유출,18,2990.0
157981,157981,20190402,C-09,유입,19,2067.0
158011,158011,20190402,C-09,유출,19,2880.0
166081,166081,20190402,C-09,유입,20,1811.0
166111,166111,20190402,C-09,유출,20,2465.0
174181,174181,20190402,C-09,유입,21,2131.0
174211,174211,20190402,C-09,유출,21,2507.0
182281,182281,20190402,C-09,유입,22,1931.0
182311,182311,20190402,C-09,유출,22,2365.0
190381,190381,20190402,C-09,유입,23,1674.0
190411,190411,20190402,C-09,유출,23,1697.0
4082,4082,20190403,C-09,유입,0,1260.0
4112,4112,20190403,C-09,유출,0,1182.0
12182,12182,20190403,C-09,유입,1,974.0
12212,12212,20190403,C-09,유출,1,883.0
20282,20282,20190403,C-09,유입,2,720.0
20312,20312,20190403,C-09,유출,2,573.0
28382,28382,20190403,C-09,유입,3,559.0
28412,28412,20190403,C-09,유출,3,430.0
36482,36482,20190403,C-09,유입,4,696.0
36512,36512,20190403,C-09,유출,4,471.0
44582,44582,20190403,C-09,유입,5,1508.0
44612,44612,20190403,C-09,유출,5,828.0
52682,52682,20190403,C-09,유입,6,2654.0
52712,52712,20190403,C-09,유출,6,1452.0
60782,60782,20190403,C-09,유입,7,3625.0
60812,60812,20190403,C-09,유출,7,2224.0
68882,68882,20190403,C-09,유입,8,3519.0
68912,68912,20190403,C-09,유출,8,2490.0
76982,76982,20190403,C-09,유입,9,3156.0
77012,77012,20190403,C-09,유출,9,2126.0
85082,85082,20190403,C-09,유입,10,2953.0
85112,85112,20190403,C-09,유출,10,2183.0
93182,93182,20190403,C-09,유입,11,2688.0
93212,93212,20190403,C-09,유출,11,2091.0
101282,101282,20190403,C-09,유입,12,2357.0
101312,101312,20190403,C-09,유출,12,2054.0
109382,109382,20190403,C-09,유입,13,2403.0
109412,109412,20190403,C-09,유출,13,2278.0
117482,117482,20190403,C-09,유입,14,2460.0
117512,117512,20190403,C-09,유출,14,2319.0
125582,125582,20190403,C-09,유입,15,2533.0
125612,125612,20190403,C-09,유출,15,2531.0
133682,133682,20190403,C-09,유입,16,2626.0
133712,133712,20190403,C-09,유출,16,2996.0
141782,141782,20190403,C-09,유입,17,2599.0
141812,141812,20190403,C-09,유출,17,3341.0
149882,149882,20190403,C-09,유입,18,2097.0
149912,149912,20190403,C-09,유출,18,3027.0
157982,157982,20190403,C-09,유입,19,2101.0
158012,158012,20190403,C-09,유출,19,2710.0
166082,166082,20190403,C-09,유입,20,1879.0
166112,166112,20190403,C-09,유출,20,2608.0
174182,174182,20190403,C-09,유입,21,2151.0
174212,174212,20190403,C-09,유출,21,2630.0
182282,182282,20190403,C-09,유입,22,1993.0
182312,182312,20190403,C-09,유출,22,2550.0
190382,190382,20190403,C-09,유입,23,1643.0
190412,190412,20190403,C-09,유출,23,1671.0
4083,4083,20190404,C-09,유입,0,1300.0
4113,4113,20190404,C-09,유출,0,1259.0
12183,12183,20190404,C-09,유입,1,1112.0
12213,12213,20190404,C-09,유출,1,869.0
20283,20283,20190404,C-09,유입,2,717.0
20313,20313,20190404,C-09,유출,2,614.0
28383,28383,20190404,C-09,유입,3,545.0
28413,28413,20190404,C-09,유출,3,494.0
36483,36483,20190404,C-09,유입,4,677.0
36513,36513,20190404,C-09,유출,4,506.0
44583,44583,20190404,C-09,유입,5,1408.0
44613,44613,20190404,C-09,유출,5,855.0
52683,52683,20190404,C-09,유입,6,2650.0
52713,52713,20190404,C-09,유출,6,1470.0
60783,60783,20190404,C-09,유입,7,3698.0
60813,60813,20190404,C-09,유출,7,2130.0
68883,68883,20190404,C-09,유입,8,3398.0
68913,68913,20190404,C-09,유출,8,2390.0
76983,76983,20190404,C-09,유입,9,2899.0
77013,77013,20190404,C-09,유출,9,2310.0
85083,85083,20190404,C-09,유입,10,2799.0
85113,85113,20190404,C-09,유출,10,2144.0
93183,93183,20190404,C-09,유입,11,2739.0
93213,93213,20190404,C-09,유출,11,2130.0
101283,101283,20190404,C-09,유입,12,2450.0
101313,101313,20190404,C-09,유출,12,2087.0
109383,109383,20190404,C-09,유입,13,2521.0
109413,109413,20190404,C-09,유출,13,2159.0
117483,117483,20190404,C-09,유입,14,2518.0
117513,117513,20190404,C-09,유출,14,2503.0
125583,125583,20190404,C-09,유입,15,2456.0
125613,125613,20190404,C-09,유출,15,2632.0
133683,133683,20190404,C-09,유입,16,2622.0
133713,133713,20190404,C-09,유출,16,2796.0
141783,141783,20190404,C-09,유입,17,2587.0
141813,141813,20190404,C-09,유출,17,3674.0
149883,149883,20190404,C-09,유입,18,2283.0
149913,149913,20190404,C-09,유출,18,3027.0
