,Unnamed: 0,일자,지점번호,방향,시간,교통량
2940,2940,20190401,B-26,유입,0,105.0
2970,2970,20190401,B-26,유출,0,141.0
11040,11040,20190401,B-26,유입,1,66.0
11070,11070,20190401,B-26,유출,1,94.0
19140,19140,20190401,B-26,유입,2,75.0
19170,19170,20190401,B-26,유출,2,65.0
27240,27240,20190401,B-26,유입,3,112.0
27270,27270,20190401,B-26,유출,3,83.0
35340,35340,20190401,B-26,유입,4,277.0
35370,35370,20190401,B-26,유출,4,181.0
43440,43440,20190401,B-26,유입,5,570.0
43470,43470,20190401,B-26,유출,5,449.0
51540,51540,20190401,B-26,유입,6,820.0
51570,51570,20190401,B-26,유출,6,699.0
59640,59640,20190401,B-26,유입,7,1075.0
59670,59670,20190401,B-26,유출,7,990.0
67740,67740,20190401,B-26,유입,8,783.0
67770,67770,20190401,B-26,유출,8,1003.0
75840,75840,20190401,B-26,유입,9,735.0
75870,75870,20190401,B-26,유출,9,683.0
83940,83940,20190401,B-26,유입,10,565.0
83970,83970,20190401,B-26,유출,10,669.0
92040,92040,20190401,B-26,유입,11,598.0
92070,92070,20190401,B-26,유출,11,705.0
100140,100140,20190401,B-26,유입,12,508.0
100170,100170,20190401,B-26,유출,12,631.0
108240,108240,20190401,B-26,유입,13,540.0
108270,108270,20190401,B-26,유출,13,676.0
116340,116340,20190401,B-26,유입,14,570.0
116370,116370,20190401,B-26,유출,14,688.0
124440,124440,20190401,B-26,유입,15,560.0
124470,124470,20190401,B-26,유출,15,801.0
132540,132540,20190401,B-26,유입,16,546.0
132570,132570,20190401,B-26,유출,16,975.0
140640,140640,20190401,B-26,유입,17,684.0
140670,140670,20190401,B-26,유출,17,1231.0
148740,148740,20190401,B-26,유입,18,582.0
148770,148770,20190401,B-26,유출,18,1309.0
156840,156840,20190401,B-26,유입,19,487.0
156870,156870,20190401,B-26,유출,19,938.0
164940,164940,20190401,B-26,유입,20,361.0
164970,164970,20190401,B-26,유출,20,554.0
173040,173040,20190401,B-26,유입,21,337.0
173070,173070,20190401,B-26,유출,21,477.0
181140,181140,20190401,B-26,유입,22,289.0
181170,181170,20190401,B-26,유출,22,413.0
189240,189240,20190401,B-26,유입,23,187.0
189270,189270,20190401,B-26,유출,23,295.0
2941,2941,20190402,B-26,유입,0,117.0
2971,2971,20190402,B-26,유출,0,142.0
11041,11041,20190402,B-26,유입,1,70.0
11071,11071,20190402,B-26,유출,1,121.0
19141,19141,20190402,B-26,유입,2,86.0
19171,19171,20190402,B-26,유출,2,92.0
27241,27241,20190402,B-26,유입,3,118.0
27271,27271,20190402,B-26,유출,3,86.0
35341,35341,20190402,B-26,유입,4,297.0
35371,35371,20190402,B-26,유출,4,182.0
43441,43441,20190402,B-26,유입,5,499.0
43471,43471,20190402,B-26,유출,5,392.0
51541,51541,20190402,B-26,유입,6,756.0
51571,51571,20190402,B-26,유출,6,612.0
59641,59641,20190402,B-26,유입,7,1006.0
59671,59671,20190402,B-26,유출,7,982.0
67741,67741,20190402,B-26,유입,8,841.0
67771,67771,20190402,B-26,유출,8,945.0
75841,75841,20190402,B-26,유입,9,717.0
75871,75871,20190402,B-26,유출,9,687.0
83941,83941,20190402,B-26,유입,10,595.0
83971,83971,20190402,B-26,유출,10,715.0
92041,92041,20190402,B-26,유입,11,603.0
92071,92071,20190402,B-26,유출,11,640.0
100141,100141,20190402,B-26,유입,12,519.0
100171,100171,20190402,B-26,유출,12,647.0
108241,108241,20190402,B-26,유입,13,531.0
108271,108271,20190402,B-26,유출,13,657.0
116341,116341,20190402,B-26,유입,14,529.0
116371,116371,20190402,B-26,유출,14,709.0
124441,124441,20190402,B-26,유입,15,546.0
124471,124471,20190402,B-26,유출,15,795.0
132541,132541,20190402,B-26,유입,16,557.0
132571,132571,20190402,B-26,유출,16,903.0
140641,140641,20190402,B-26,유입,17,697.0
140671,140671,20190402,B-26,유출,17,1264.0
148741,148741,20190402,B-26,유입,18,546.0
148771,148771,20190402,B-26,유출,18,1361.0
