,Unnamed: 0,일자,지점번호,방향,시간,교통량
3540,3540,20190401,B-36,유입,0,
3570,3570,20190401,B-36,유출,0,
11640,11640,20190401,B-36,유입,1,
11670,11670,20190401,B-36,유출,1,
19740,19740,20190401,B-36,유입,2,
19770,19770,20190401,B-36,유출,2,
27840,27840,20190401,B-36,유입,3,
27870,27870,20190401,B-36,유출,3,
35940,35940,20190401,B-36,유입,4,
35970,35970,20190401,B-36,유출,4,
44040,44040,20190401,B-36,유입,5,
44070,44070,20190401,B-36,유출,5,
52140,52140,20190401,B-36,유입,6,
52170,52170,20190401,B-36,유출,6,
60240,60240,20190401,B-36,유입,7,
60270,60270,20190401,B-36,유출,7,
68340,68340,20190401,B-36,유입,8,
68370,68370,20190401,B-36,유출,8,
76440,76440,20190401,B-36,유입,9,
76470,76470,20190401,B-36,유출,9,
84540,84540,20190401,B-36,유입,10,
84570,84570,20190401,B-36,유출,10,
92640,92640,20190401,B-36,유입,11,
92670,92670,20190401,B-36,유출,11,
100740,100740,20190401,B-36,유입,12,
100770,100770,20190401,B-36,유출,12,
108840,108840,20190401,B-36,유입,13,
108870,108870,20190401,B-36,유출,13,
116940,116940,20190401,B-36,유입,14,
116970,116970,20190401,B-36,유출,14,
125040,125040,20190401,B-36,유입,15,
125070,125070,20190401,B-36,유출,15,
133140,133140,20190401,B-36,유입,16,
133170,133170,20190401,B-36,유출,16,
141240,141240,20190401,B-36,유입,17,
141270,141270,20190401,B-36,유출,17,
149340,149340,20190401,B-36,유입,18,
149370,149370,20190401,B-36,유출,18,
157440,157440,20190401,B-36,유입,19,
157470,157470,20190401,B-36,유출,19,
165540,165540,20190401,B-36,유입,20,
165570,165570,20190401,B-36,유출,20,
173640,173640,20190401,B-36,유입,21,
173670,173670,20190401,B-36,유출,21,
181740,181740,20190401,B-36,유입,22,
181770,181770,20190401,B-36,유출,22,
189840,189840,20190401,B-36,유입,23,
189870,189870,20190401,B-36,유출,23,
3541,3541,20190402,B-36,유입,0,
3571,3571,20190402,B-36,유출,0,
11641,11641,20190402,B-36,유입,1,
11671,11671,20190402,B-36,유출,1,
19741,19741,20190402,B-36,유입,2,
19771,19771,20190402,B-36,유출,2,
27841,27841,20190402,B-36,유입,3,
27871,27871,20190402,B-36,유출,3,
35941,35941,20190402,B-36,유입,4,
35971,35971,20190402,B-36,유출,4,
44041,44041,20190402,B-36,유입,5,
44071,44071,20190402,B-36,유출,5,
52141,52141,20190402,B-36,유입,6,
52171,52171,20190402,B-36,유출,6,
60241,60241,20190402,B-36,유입,7,
60271,60271,20190402,B-36,유출,7,
68341,68341,20190402,B-36,유입,8,
68371,68371,20190402,B-36,유출,8,
