,Unnamed: 0,일자,지점번호,방향,시간,교통량
7380,7380,20190401,D-43,유입,0,979.0
7410,7410,20190401,D-43,유출,0,869.0
15480,15480,20190401,D-43,유입,1,799.0
15510,15510,20190401,D-43,유출,1,754.0
23580,23580,20190401,D-43,유입,2,605.0
23610,23610,20190401,D-43,유출,2,574.0
31680,31680,20190401,D-43,유입,3,508.0
31710,31710,20190401,D-43,유출,3,469.0
39780,39780,20190401,D-43,유입,4,532.0
39810,39810,20190401,D-43,유출,4,424.0
47880,47880,20190401,D-43,유입,5,630.0
47910,47910,20190401,D-43,유출,5,684.0
55980,55980,20190401,D-43,유입,6,928.0
56010,56010,20190401,D-43,유출,6,1297.0
64080,64080,20190401,D-43,유입,7,1395.0
64110,64110,20190401,D-43,유출,7,1927.0
72180,72180,20190401,D-43,유입,8,1531.0
72210,72210,20190401,D-43,유출,8,1883.0
80280,80280,20190401,D-43,유입,9,1543.0
80310,80310,20190401,D-43,유출,9,1699.0
88380,88380,20190401,D-43,유입,10,1559.0
88410,88410,20190401,D-43,유출,10,1726.0
96480,96480,20190401,D-43,유입,11,1511.0
96510,96510,20190401,D-43,유출,11,1766.0
104580,104580,20190401,D-43,유입,12,1551.0
104610,104610,20190401,D-43,유출,12,1579.0
112680,112680,20190401,D-43,유입,13,1474.0
112710,112710,20190401,D-43,유출,13,1709.0
120780,120780,20190401,D-43,유입,14,1910.0
120810,120810,20190401,D-43,유출,14,1934.0
128880,128880,20190401,D-43,유입,15,2137.0
128910,128910,20190401,D-43,유출,15,1817.0
136980,136980,20190401,D-43,유입,16,2255.0
137010,137010,20190401,D-43,유출,16,1871.0
145080,145080,20190401,D-43,유입,17,2314.0
145110,145110,20190401,D-43,유출,17,1808.0
153180,153180,20190401,D-43,유입,18,2356.0
153210,153210,20190401,D-43,유출,18,1826.0
161280,161280,20190401,D-43,유입,19,2111.0
161310,161310,20190401,D-43,유출,19,1740.0
169380,169380,20190401,D-43,유입,20,1892.0
169410,169410,20190401,D-43,유출,20,1490.0
177480,177480,20190401,D-43,유입,21,1893.0
177510,177510,20190401,D-43,유출,21,1457.0
185580,185580,20190401,D-43,유입,22,1817.0
185610,185610,20190401,D-43,유출,22,1359.0
193680,193680,20190401,D-43,유입,23,1748.0
193710,193710,20190401,D-43,유출,23,1232.0
7381,7381,20190402,D-43,유입,0,1572.0
7411,7411,20190402,D-43,유출,0,1153.0
15481,15481,20190402,D-43,유입,1,1211.0
15511,15511,20190402,D-43,유출,1,1002.0
23581,23581,20190402,D-43,유입,2,890.0
23611,23611,20190402,D-43,유출,2,697.0
31681,31681,20190402,D-43,유입,3,736.0
31711,31711,20190402,D-43,유출,3,622.0
39781,39781,20190402,D-43,유입,4,683.0
39811,39811,20190402,D-43,유출,4,545.0
47881,47881,20190402,D-43,유입,5,742.0
47911,47911,20190402,D-43,유출,5,716.0
55981,55981,20190402,D-43,유입,6,974.0
56011,56011,20190402,D-43,유출,6,1245.0
64081,64081,20190402,D-43,유입,7,1487.0
64111,64111,20190402,D-43,유출,7,1916.0
72181,72181,20190402,D-43,유입,8,1605.0
72211,72211,20190402,D-43,유출,8,1870.0
80281,80281,20190402,D-43,유입,9,1770.0
80311,80311,20190402,D-43,유출,9,1803.0
88381,88381,20190402,D-43,유입,10,1797.0
88411,88411,20190402,D-43,유출,10,1678.0
96481,96481,20190402,D-43,유입,11,1662.0
96511,96511,20190402,D-43,유출,11,1706.0
104581,104581,20190402,D-43,유입,12,1707.0
104611,104611,20190402,D-43,유출,12,1672.0
112681,112681,20190402,D-43,유입,13,1623.0
112711,112711,20190402,D-43,유출,13,1736.0
120781,120781,20190402,D-43,유입,14,1800.0
120811,120811,20190402,D-43,유출,14,1778.0
128881,128881,20190402,D-43,유입,15,1973.0
128911,128911,20190402,D-43,유출,15,1852.0
136981,136981,20190402,D-43,유입,16,2125.0
137011,137011,20190402,D-43,유출,16,1867.0
