,Unnamed: 0,일자,지점번호,방향,시간,교통량
1140,1140,20190401,A-20,유입,0,424.0
1170,1170,20190401,A-20,유출,0,709.0
9240,9240,20190401,A-20,유입,1,298.0
9270,9270,20190401,A-20,유출,1,465.0
17340,17340,20190401,A-20,유입,2,221.0
17370,17370,20190401,A-20,유출,2,340.0
25440,25440,20190401,A-20,유입,3,201.0
25470,25470,20190401,A-20,유출,3,263.0
33540,33540,20190401,A-20,유입,4,360.0
33570,33570,20190401,A-20,유출,4,345.0
41640,41640,20190401,A-20,유입,5,798.0
41670,41670,20190401,A-20,유출,5,844.0
49740,49740,20190401,A-20,유입,6,2191.0
49770,49770,20190401,A-20,유출,6,2084.0
57840,57840,20190401,A-20,유입,7,2222.0
57870,57870,20190401,A-20,유출,7,1852.0
65940,65940,20190401,A-20,유입,8,2417.0
65970,65970,20190401,A-20,유출,8,1827.0
74040,74040,20190401,A-20,유입,9,2006.0
74070,74070,20190401,A-20,유출,9,1840.0
82140,82140,20190401,A-20,유입,10,1917.0
82170,82170,20190401,A-20,유출,10,1804.0
90240,90240,20190401,A-20,유입,11,1855.0
90270,90270,20190401,A-20,유출,11,1699.0
98340,98340,20190401,A-20,유입,12,1787.0
98370,98370,20190401,A-20,유출,12,1611.0
106440,106440,20190401,A-20,유입,13,1816.0
106470,106470,20190401,A-20,유출,13,1912.0
114540,114540,20190401,A-20,유입,14,1785.0
114570,114570,20190401,A-20,유출,14,1876.0
122640,122640,20190401,A-20,유입,15,1664.0
122670,122670,20190401,A-20,유출,15,1838.0
130740,130740,20190401,A-20,유입,16,1526.0
130770,130770,20190401,A-20,유출,16,1738.0
138840,138840,20190401,A-20,유입,17,1596.0
138870,138870,20190401,A-20,유출,17,1475.0
146940,146940,20190401,A-20,유입,18,1351.0
146970,146970,20190401,A-20,유출,18,1836.0
155040,155040,20190401,A-20,유입,19,1353.0
155070,155070,20190401,A-20,유출,19,1579.0
163140,163140,20190401,A-20,유입,20,1035.0
163170,163170,20190401,A-20,유출,20,1877.0
171240,171240,20190401,A-20,유입,21,1317.0
171270,171270,20190401,A-20,유출,21,2416.0
179340,179340,20190401,A-20,유입,22,1152.0
179370,179370,20190401,A-20,유출,22,2356.0
187440,187440,20190401,A-20,유입,23,867.0
187470,187470,20190401,A-20,유출,23,1857.0
1141,1141,20190402,A-20,유입,0,650.0
1171,1171,20190402,A-20,유출,0,1263.0
9241,9241,20190402,A-20,유입,1,460.0
9271,9271,20190402,A-20,유출,1,741.0
17341,17341,20190402,A-20,유입,2,308.0
17371,17371,20190402,A-20,유출,2,487.0
25441,25441,20190402,A-20,유입,3,247.0
25471,25471,20190402,A-20,유출,3,360.0
33541,33541,20190402,A-20,유입,4,339.0
33571,33571,20190402,A-20,유출,4,409.0
41641,41641,20190402,A-20,유입,5,787.0
41671,41671,20190402,A-20,유출,5,651.0
49741,49741,20190402,A-20,유입,6,2076.0
49771,49771,20190402,A-20,유출,6,1812.0
57841,57841,20190402,A-20,유입,7,2294.0
57871,57871,20190402,A-20,유출,7,1804.0
65941,65941,20190402,A-20,유입,8,2462.0
65971,65971,20190402,A-20,유출,8,1930.0
74041,74041,20190402,A-20,유입,9,2077.0
74071,74071,20190402,A-20,유출,9,1917.0
82141,82141,20190402,A-20,유입,10,2062.0
82171,82171,20190402,A-20,유출,10,1837.0
90241,90241,20190402,A-20,유입,11,2091.0
90271,90271,20190402,A-20,유출,11,1894.0
98341,98341,20190402,A-20,유입,12,1790.0
98371,98371,20190402,A-20,유출,12,1701.0
106441,106441,20190402,A-20,유입,13,1837.0
106471,106471,20190402,A-20,유출,13,1938.0
114541,114541,20190402,A-20,유입,14,1816.0
114571,114571,20190402,A-20,유출,14,1856.0
122641,122641,20190402,A-20,유입,15,1761.0
122671,122671,20190402,A-20,유출,15,1871.0
130741,130741,20190402,A-20,유입,16,1506.0
130771,130771,20190402,A-20,유출,16,1514.0
138841,138841,20190402,A-20,유입,17,1484.0
138871,138871,20190402,A-20,유출,17,1707.0
146941,146941,20190402,A-20,유입,18,1369.0
146971,146971,20190402,A-20,유출,18,1818.0
155041,155041,20190402,A-20,유입,19,1303.0
155071,155071,20190402,A-20,유출,19,1526.0
163141,163141,20190402,A-20,유입,20,1131.0
163171,163171,20190402,A-20,유출,20,1797.0
171241,171241,20190402,A-20,유입,21,1337.0
171271,171271,20190402,A-20,유출,21,2448.0
179341,179341,20190402,A-20,유입,22,1220.0
179371,179371,20190402,A-20,유출,22,2298.0
187441,187441,20190402,A-20,유입,23,963.0
187471,187471,20190402,A-20,유출,23,2133.0
1142,1142,20190403,A-20,유입,0,717.0
1172,1172,20190403,A-20,유출,0,1349.0
9242,9242,20190403,A-20,유입,1,501.0
9272,9272,20190403,A-20,유출,1,826.0
17342,17342,20190403,A-20,유입,2,371.0
17372,17372,20190403,A-20,유출,2,553.0
25442,25442,20190403,A-20,유입,3,276.0
25472,25472,20190403,A-20,유출,3,405.0
33542,33542,20190403,A-20,유입,4,359.0
33572,33572,20190403,A-20,유출,4,413.0
41642,41642,20190403,A-20,유입,5,727.0
41672,41672,20190403,A-20,유출,5,699.0
49742,49742,20190403,A-20,유입,6,2027.0
49772,49772,20190403,A-20,유출,6,1720.0
57842,57842,20190403,A-20,유입,7,2288.0
57872,57872,20190403,A-20,유출,7,1795.0
65942,65942,20190403,A-20,유입,8,2455.0
65972,65972,20190403,A-20,유출,8,1932.0
74042,74042,20190403,A-20,유입,9,2258.0
74072,74072,20190403,A-20,유출,9,1958.0
82142,82142,20190403,A-20,유입,10,2063.0
82172,82172,20190403,A-20,유출,10,1874.0
90242,90242,20190403,A-20,유입,11,2145.0
90272,90272,20190403,A-20,유출,11,1938.0
98342,98342,20190403,A-20,유입,12,1917.0
98372,98372,20190403,A-20,유출,12,1861.0
106442,106442,20190403,A-20,유입,13,1977.0
106472,106472,20190403,A-20,유출,13,2030.0
114542,114542,20190403,A-20,유입,14,1818.0
114572,114572,20190403,A-20,유출,14,1750.0
122642,122642,20190403,A-20,유입,15,1727.0
122672,122672,20190403,A-20,유출,15,1774.0
130742,130742,20190403,A-20,유입,16,1686.0
130772,130772,20190403,A-20,유출,16,1809.0
138842,138842,20190403,A-20,유입,17,1579.0
138872,138872,20190403,A-20,유출,17,1554.0
146942,146942,20190403,A-20,유입,18,1380.0
146972,146972,20190403,A-20,유출,18,1497.0
155042,155042,20190403,A-20,유입,19,1369.0
155072,155072,20190403,A-20,유출,19,1699.0
163142,163142,20190403,A-20,유입,20,1175.0
163172,163172,20190403,A-20,유출,20,1926.0
171242,171242,20190403,A-20,유입,21,1423.0
171272,171272,20190403,A-20,유출,21,2407.0
179342,179342,20190403,A-20,유입,22,1294.0
179372,179372,20190403,A-20,유출,22,2395.0
187442,187442,20190403,A-20,유입,23,961.0
187472,187472,20190403,A-20,유출,23,2168.0
1143,1143,20190404,A-20,유입,0,708.0
1173,1173,20190404,A-20,유출,0,1389.0
9243,9243,20190404,A-20,유입,1,491.0
9273,9273,20190404,A-20,유출,1,966.0
17343,17343,20190404,A-20,유입,2,376.0
17373,17373,20190404,A-20,유출,2,563.0
25443,25443,20190404,A-20,유입,3,279.0
25473,25473,20190404,A-20,유출,3,421.0
33543,33543,20190404,A-20,유입,4,371.0
33573,33573,20190404,A-20,유출,4,435.0
41643,41643,20190404,A-20,유입,5,781.0
41673,41673,20190404,A-20,유출,5,682.0
49743,49743,20190404,A-20,유입,6,1949.0
49773,49773,20190404,A-20,유출,6,1782.0
57843,57843,20190404,A-20,유입,7,2304.0
57873,57873,20190404,A-20,유출,7,1806.0
65943,65943,20190404,A-20,유입,8,2435.0
65973,65973,20190404,A-20,유출,8,1923.0
74043,74043,20190404,A-20,유입,9,2164.0
74073,74073,20190404,A-20,유출,9,1969.0
82143,82143,20190404,A-20,유입,10,2041.0
82173,82173,20190404,A-20,유출,10,1757.0
90243,90243,20190404,A-20,유입,11,2046.0
90273,90273,20190404,A-20,유출,11,1762.0
98343,98343,20190404,A-20,유입,12,1792.0
98373,98373,20190404,A-20,유출,12,1653.0
106443,106443,20190404,A-20,유입,13,1901.0
106473,106473,20190404,A-20,유출,13,1982.0
114543,114543,20190404,A-20,유입,14,1862.0
114573,114573,20190404,A-20,유출,14,1698.0
122643,122643,20190404,A-20,유입,15,1704.0
122673,122673,20190404,A-20,유출,15,1739.0
130743,130743,20190404,A-20,유입,16,1583.0
130773,130773,20190404,A-20,유출,16,1517.0
138843,138843,20190404,A-20,유입,17,1570.0
138873,138873,20190404,A-20,유출,17,1459.0
