,Unnamed: 0,일자,지점번호,방향,시간,교통량
3480,3480,20190401,B-35,유입,0,275.0
3510,3510,20190401,B-35,유출,0,310.0
11580,11580,20190401,B-35,유입,1,116.0
11610,11610,20190401,B-35,유출,1,113.0
19680,19680,20190401,B-35,유입,2,115.0
19710,19710,20190401,B-35,유출,2,111.0
27780,27780,20190401,B-35,유입,3,124.0
27810,27810,20190401,B-35,유출,3,154.0
35880,35880,20190401,B-35,유입,4,312.0
35910,35910,20190401,B-35,유출,4,240.0
43980,43980,20190401,B-35,유입,5,634.0
44010,44010,20190401,B-35,유출,5,513.0
52080,52080,20190401,B-35,유입,6,1138.0
52110,52110,20190401,B-35,유출,6,972.0
60180,60180,20190401,B-35,유입,7,1722.0
60210,60210,20190401,B-35,유출,7,970.0
68280,68280,20190401,B-35,유입,8,1651.0
68310,68310,20190401,B-35,유출,8,1017.0
76380,76380,20190401,B-35,유입,9,1619.0
76410,76410,20190401,B-35,유출,9,1045.0
84480,84480,20190401,B-35,유입,10,1335.0
84510,84510,20190401,B-35,유출,10,1188.0
92580,92580,20190401,B-35,유입,11,1195.0
92610,92610,20190401,B-35,유출,11,1306.0
100680,100680,20190401,B-35,유입,12,1211.0
100710,100710,20190401,B-35,유출,12,1271.0
108780,108780,20190401,B-35,유입,13,1297.0
108810,108810,20190401,B-35,유출,13,1256.0
116880,116880,20190401,B-35,유입,14,1403.0
116910,116910,20190401,B-35,유출,14,1204.0
124980,124980,20190401,B-35,유입,15,1370.0
125010,125010,20190401,B-35,유출,15,1210.0
133080,133080,20190401,B-35,유입,16,1352.0
133110,133110,20190401,B-35,유출,16,1333.0
141180,141180,20190401,B-35,유입,17,1423.0
141210,141210,20190401,B-35,유출,17,1318.0
149280,149280,20190401,B-35,유입,18,1250.0
149310,149310,20190401,B-35,유출,18,1417.0
157380,157380,20190401,B-35,유입,19,969.0
157410,157410,20190401,B-35,유출,19,1311.0
165480,165480,20190401,B-35,유입,20,768.0
165510,165510,20190401,B-35,유출,20,884.0
173580,173580,20190401,B-35,유입,21,728.0
173610,173610,20190401,B-35,유출,21,696.0
181680,181680,20190401,B-35,유입,22,649.0
181710,181710,20190401,B-35,유출,22,646.0
189780,189780,20190401,B-35,유입,23,512.0
189810,189810,20190401,B-35,유출,23,489.0
3481,3481,20190402,B-35,유입,0,430.0
3511,3511,20190402,B-35,유출,0,446.0
11581,11581,20190402,B-35,유입,1,221.0
11611,11611,20190402,B-35,유출,1,177.0
19681,19681,20190402,B-35,유입,2,135.0
19711,19711,20190402,B-35,유출,2,143.0
27781,27781,20190402,B-35,유입,3,127.0
27811,27811,20190402,B-35,유출,3,182.0
35881,35881,20190402,B-35,유입,4,294.0
35911,35911,20190402,B-35,유출,4,252.0
43981,43981,20190402,B-35,유입,5,614.0
44011,44011,20190402,B-35,유출,5,490.0
52081,52081,20190402,B-35,유입,6,1019.0
52111,52111,20190402,B-35,유출,6,986.0
60181,60181,20190402,B-35,유입,7,1818.0
60211,60211,20190402,B-35,유출,7,955.0
68281,68281,20190402,B-35,유입,8,1707.0
68311,68311,20190402,B-35,유출,8,1039.0
76381,76381,20190402,B-35,유입,9,1573.0
76411,76411,20190402,B-35,유출,9,1071.0
84481,84481,20190402,B-35,유입,10,1397.0
84511,84511,20190402,B-35,유출,10,1209.0
92581,92581,20190402,B-35,유입,11,1153.0
92611,92611,20190402,B-35,유출,11,1274.0
100681,100681,20190402,B-35,유입,12,1207.0
100711,100711,20190402,B-35,유출,12,1166.0
108781,108781,20190402,B-35,유입,13,1343.0
108811,108811,20190402,B-35,유출,13,1102.0
116881,116881,20190402,B-35,유입,14,1299.0
116911,116911,20190402,B-35,유출,14,1168.0
124981,124981,20190402,B-35,유입,15,1283.0
125011,125011,20190402,B-35,유출,15,1214.0
133081,133081,20190402,B-35,유입,16,1293.0
133111,133111,20190402,B-35,유출,16,1286.0
141181,141181,20190402,B-35,유입,17,1484.0
141211,141211,20190402,B-35,유출,17,1357.0
149281,149281,20190402,B-35,유입,18,1336.0
149311,149311,20190402,B-35,유출,18,1497.0
157381,157381,20190402,B-35,유입,19,948.0
157411,157411,20190402,B-35,유출,19,1374.0
165481,165481,20190402,B-35,유입,20,757.0
165511,165511,20190402,B-35,유출,20,906.0
173581,173581,20190402,B-35,유입,21,780.0
173611,173611,20190402,B-35,유출,21,797.0
181681,181681,20190402,B-35,유입,22,671.0
181711,181711,20190402,B-35,유출,22,685.0
189781,189781,20190402,B-35,유입,23,554.0
189811,189811,20190402,B-35,유출,23,530.0
3482,3482,20190403,B-35,유입,0,487.0
3512,3512,20190403,B-35,유출,0,442.0
11582,11582,20190403,B-35,유입,1,258.0
11612,11612,20190403,B-35,유출,1,189.0
19682,19682,20190403,B-35,유입,2,140.0
19712,19712,20190403,B-35,유출,2,134.0
27782,27782,20190403,B-35,유입,3,157.0
27812,27812,20190403,B-35,유출,3,186.0
35882,35882,20190403,B-35,유입,4,296.0
35912,35912,20190403,B-35,유출,4,229.0
43982,43982,20190403,B-35,유입,5,627.0
44012,44012,20190403,B-35,유출,5,473.0
52082,52082,20190403,B-35,유입,6,1044.0
52112,52112,20190403,B-35,유출,6,997.0
60182,60182,20190403,B-35,유입,7,1736.0
60212,60212,20190403,B-35,유출,7,972.0
68282,68282,20190403,B-35,유입,8,1629.0
68312,68312,20190403,B-35,유출,8,1104.0
76382,76382,20190403,B-35,유입,9,1613.0
76412,76412,20190403,B-35,유출,9,1160.0
84482,84482,20190403,B-35,유입,10,1425.0
84512,84512,20190403,B-35,유출,10,1189.0
92582,92582,20190403,B-35,유입,11,1138.0
92612,92612,20190403,B-35,유출,11,1169.0
100682,100682,20190403,B-35,유입,12,1234.0
100712,100712,20190403,B-35,유출,12,1109.0
108782,108782,20190403,B-35,유입,13,1238.0
108812,108812,20190403,B-35,유출,13,1152.0
116882,116882,20190403,B-35,유입,14,1343.0
116912,116912,20190403,B-35,유출,14,1163.0
124982,124982,20190403,B-35,유입,15,1320.0
125012,125012,20190403,B-35,유출,15,1237.0
133082,133082,20190403,B-35,유입,16,1343.0
133112,133112,20190403,B-35,유출,16,1273.0
141182,141182,20190403,B-35,유입,17,1269.0
141212,141212,20190403,B-35,유출,17,1349.0
149282,149282,20190403,B-35,유입,18,1322.0
149312,149312,20190403,B-35,유출,18,1573.0
157382,157382,20190403,B-35,유입,19,968.0
157412,157412,20190403,B-35,유출,19,1356.0
165482,165482,20190403,B-35,유입,20,815.0
165512,165512,20190403,B-35,유출,20,896.0
173582,173582,20190403,B-35,유입,21,728.0
173612,173612,20190403,B-35,유출,21,823.0
181682,181682,20190403,B-35,유입,22,698.0
181712,181712,20190403,B-35,유출,22,649.0
189782,189782,20190403,B-35,유입,23,548.0
189812,189812,20190403,B-35,유출,23,518.0
3483,3483,20190404,B-35,유입,0,447.0
3513,3513,20190404,B-35,유출,0,420.0
11583,11583,20190404,B-35,유입,1,250.0
11613,11613,20190404,B-35,유출,1,196.0
19683,19683,20190404,B-35,유입,2,166.0
19713,19713,20190404,B-35,유출,2,117.0
27783,27783,20190404,B-35,유입,3,144.0
27813,27813,20190404,B-35,유출,3,161.0
35883,35883,20190404,B-35,유입,4,323.0
35913,35913,20190404,B-35,유출,4,245.0
43983,43983,20190404,B-35,유입,5,621.0
44013,44013,20190404,B-35,유출,5,511.0
52083,52083,20190404,B-35,유입,6,1067.0
52113,52113,20190404,B-35,유출,6,953.0
60183,60183,20190404,B-35,유입,7,1633.0
60213,60213,20190404,B-35,유출,7,1013.0
68283,68283,20190404,B-35,유입,8,1688.0
68313,68313,20190404,B-35,유출,8,1043.0
76383,76383,20190404,B-35,유입,9,1645.0
76413,76413,20190404,B-35,유출,9,1089.0
84483,84483,20190404,B-35,유입,10,1387.0
84513,84513,20190404,B-35,유출,10,1208.0
92583,92583,20190404,B-35,유입,11,1214.0
92613,92613,20190404,B-35,유출,11,1190.0
100683,100683,20190404,B-35,유입,12,1183.0
100713,100713,20190404,B-35,유출,12,1153.0
108783,108783,20190404,B-35,유입,13,1274.0
108813,108813,20190404,B-35,유출,13,1163.0
116883,116883,20190404,B-35,유입,14,1409.0
116913,116913,20190404,B-35,유출,14,1131.0
124983,124983,20190404,B-35,유입,15,1392.0
125013,125013,20190404,B-35,유출,15,1288.0
133083,133083,20190404,B-35,유입,16,1346.0
133113,133113,20190404,B-35,유출,16,1284.0
141183,141183,20190404,B-35,유입,17,1473.0
141213,141213,20190404,B-35,유출,17,1361.0
149283,149283,20190404,B-35,유입,18,1439.0
149313,149313,20190404,B-35,유출,18,1534.0
157383,157383,20190404,B-35,유입,19,938.0
157413,157413,20190404,B-35,유출,19,1267.0
165483,165483,20190404,B-35,유입,20,717.0
165513,165513,20190404,B-35,유출,20,921.0
173583,173583,20190404,B-35,유입,21,753.0
173613,173613,20190404,B-35,유출,21,762.0
181683,181683,20190404,B-35,유입,22,640.0
181713,181713,20190404,B-35,유출,22,680.0
189783,189783,20190404,B-35,유입,23,561.0
189813,189813,20190404,B-35,유출,23,523.0
3484,3484,20190405,B-35,유입,0,458.0
3514,3514,20190405,B-35,유출,0,432.0
11584,11584,20190405,B-35,유입,1,295.0
11614,11614,20190405,B-35,유출,1,202.0
19684,19684,20190405,B-35,유입,2,167.0
19714,19714,20190405,B-35,유출,2,124.0
27784,27784,20190405,B-35,유입,3,159.0
27814,27814,20190405,B-35,유출,3,169.0
35884,35884,20190405,B-35,유입,4,295.0
35914,35914,20190405,B-35,유출,4,276.0
43984,43984,20190405,B-35,유입,5,599.0
44014,44014,20190405,B-35,유출,5,509.0
52084,52084,20190405,B-35,유입,6,1033.0
52114,52114,20190405,B-35,유출,6,998.0
60184,60184,20190405,B-35,유입,7,1653.0
60214,60214,20190405,B-35,유출,7,977.0
68284,68284,20190405,B-35,유입,8,1649.0
68314,68314,20190405,B-35,유출,8,1020.0
76384,76384,20190405,B-35,유입,9,1551.0
76414,76414,20190405,B-35,유출,9,1131.0
84484,84484,20190405,B-35,유입,10,1527.0
84514,84514,20190405,B-35,유출,10,1225.0
92584,92584,20190405,B-35,유입,11,1242.0
92614,92614,20190405,B-35,유출,11,1252.0
100684,100684,20190405,B-35,유입,12,1330.0
100714,100714,20190405,B-35,유출,12,1197.0
108784,108784,20190405,B-35,유입,13,1295.0
108814,108814,20190405,B-35,유출,13,1174.0
116884,116884,20190405,B-35,유입,14,1429.0
116914,116914,20190405,B-35,유출,14,1127.0
124984,124984,20190405,B-35,유입,15,1414.0
125014,125014,20190405,B-35,유출,15,1208.0
133084,133084,20190405,B-35,유입,16,1447.0
133114,133114,20190405,B-35,유출,16,1295.0
141184,141184,20190405,B-35,유입,17,1631.0
141214,141214,20190405,B-35,유출,17,1368.0
149284,149284,20190405,B-35,유입,18,1473.0
149314,149314,20190405,B-35,유출,18,1608.0
157384,157384,20190405,B-35,유입,19,1090.0
157414,157414,20190405,B-35,유출,19,1515.0
165484,165484,20190405,B-35,유입,20,872.0
165514,165514,20190405,B-35,유출,20,939.0
173584,173584,20190405,B-35,유입,21,755.0
173614,173614,20190405,B-35,유출,21,761.0
181684,181684,20190405,B-35,유입,22,760.0
181714,181714,20190405,B-35,유출,22,764.0
189784,189784,20190405,B-35,유입,23,567.0
189814,189814,20190405,B-35,유출,23,592.0
3485,3485,20190406,B-35,유입,0,478.0
3515,3515,20190406,B-35,유출,0,450.0
11585,11585,20190406,B-35,유입,1,367.0
11615,11615,20190406,B-35,유출,1,247.0
19685,19685,20190406,B-35,유입,2,242.0
19715,19715,20190406,B-35,유출,2,163.0
27785,27785,20190406,B-35,유입,3,213.0
27815,27815,20190406,B-35,유출,3,172.0
35885,35885,20190406,B-35,유입,4,317.0
35915,35915,20190406,B-35,유출,4,233.0
43985,43985,20190406,B-35,유입,5,496.0
44015,44015,20190406,B-35,유출,5,409.0
52085,52085,20190406,B-35,유입,6,704.0
52115,52115,20190406,B-35,유출,6,856.0
60185,60185,20190406,B-35,유입,7,829.0
60215,60215,20190406,B-35,유출,7,893.0
68285,68285,20190406,B-35,유입,8,1055.0
68315,68315,20190406,B-35,유출,8,960.0
76385,76385,20190406,B-35,유입,9,1181.0
76415,76415,20190406,B-35,유출,9,1133.0
84485,84485,20190406,B-35,유입,10,1254.0
84515,84515,20190406,B-35,유출,10,1139.0
92585,92585,20190406,B-35,유입,11,1307.0
92615,92615,20190406,B-35,유출,11,1230.0
100685,100685,20190406,B-35,유입,12,1284.0
100715,100715,20190406,B-35,유출,12,1326.0
108785,108785,20190406,B-35,유입,13,1387.0
108815,108815,20190406,B-35,유출,13,1215.0
116885,116885,20190406,B-35,유입,14,1360.0
116915,116915,20190406,B-35,유출,14,1255.0
124985,124985,20190406,B-35,유입,15,1476.0
125015,125015,20190406,B-35,유출,15,1273.0
133085,133085,20190406,B-35,유입,16,1622.0
133115,133115,20190406,B-35,유출,16,1233.0
141185,141185,20190406,B-35,유입,17,1716.0
141215,141215,20190406,B-35,유출,17,1239.0
149285,149285,20190406,B-35,유입,18,1583.0
149315,149315,20190406,B-35,유출,18,1035.0
157385,157385,20190406,B-35,유입,19,991.0
157415,157415,20190406,B-35,유출,19,876.0
165485,165485,20190406,B-35,유입,20,754.0
165515,165515,20190406,B-35,유출,20,702.0
173585,173585,20190406,B-35,유입,21,742.0
173615,173615,20190406,B-35,유출,21,628.0
181685,181685,20190406,B-35,유입,22,633.0
181715,181715,20190406,B-35,유출,22,522.0
189785,189785,20190406,B-35,유입,23,427.0
189815,189815,20190406,B-35,유출,23,428.0
3486,3486,20190407,B-35,유입,0,351.0
3516,3516,20190407,B-35,유출,0,362.0
11586,11586,20190407,B-35,유입,1,195.0
11616,11616,20190407,B-35,유출,1,190.0
19686,19686,20190407,B-35,유입,2,152.0
19716,19716,20190407,B-35,유출,2,132.0
27786,27786,20190407,B-35,유입,3,158.0
27816,27816,20190407,B-35,유출,3,124.0
35886,35886,20190407,B-35,유입,4,185.0
35916,35916,20190407,B-35,유출,4,156.0
43986,43986,20190407,B-35,유입,5,351.0
44016,44016,20190407,B-35,유출,5,240.0
52086,52086,20190407,B-35,유입,6,428.0
52116,52116,20190407,B-35,유출,6,396.0
60186,60186,20190407,B-35,유입,7,546.0
60216,60216,20190407,B-35,유출,7,499.0
68286,68286,20190407,B-35,유입,8,679.0
68316,68316,20190407,B-35,유출,8,682.0
76386,76386,20190407,B-35,유입,9,852.0
76416,76416,20190407,B-35,유출,9,861.0
84486,84486,20190407,B-35,유입,10,1101.0
84516,84516,20190407,B-35,유출,10,1043.0
92586,92586,20190407,B-35,유입,11,1004.0
92616,92616,20190407,B-35,유출,11,1017.0
100686,100686,20190407,B-35,유입,12,1126.0
100716,100716,20190407,B-35,유출,12,1200.0
108786,108786,20190407,B-35,유입,13,1225.0
108816,108816,20190407,B-35,유출,13,1211.0
116886,116886,20190407,B-35,유입,14,1428.0
116916,116916,20190407,B-35,유출,14,1168.0
124986,124986,20190407,B-35,유입,15,1497.0
125016,125016,20190407,B-35,유출,15,1120.0
133086,133086,20190407,B-35,유입,16,1638.0
133116,133116,20190407,B-35,유출,16,1162.0
141186,141186,20190407,B-35,유입,17,1751.0
141216,141216,20190407,B-35,유출,17,999.0
149286,149286,20190407,B-35,유입,18,1389.0
149316,149316,20190407,B-35,유출,18,1026.0
157386,157386,20190407,B-35,유입,19,973.0
157416,157416,20190407,B-35,유출,19,844.0
165486,165486,20190407,B-35,유입,20,809.0
165516,165516,20190407,B-35,유출,20,695.0
173586,173586,20190407,B-35,유입,21,644.0
173616,173616,20190407,B-35,유출,21,577.0
181686,181686,20190407,B-35,유입,22,502.0
181716,181716,20190407,B-35,유출,22,525.0
189786,189786,20190407,B-35,유입,23,370.0
189816,189816,20190407,B-35,유출,23,383.0
3487,3487,20190408,B-35,유입,0,265.0
3517,3517,20190408,B-35,유출,0,321.0
11587,11587,20190408,B-35,유입,1,139.0
11617,11617,20190408,B-35,유출,1,147.0
19687,19687,20190408,B-35,유입,2,109.0
19717,19717,20190408,B-35,유출,2,93.0
27787,27787,20190408,B-35,유입,3,99.0
27817,27817,20190408,B-35,유출,3,145.0
35887,35887,20190408,B-35,유입,4,289.0
35917,35917,20190408,B-35,유출,4,266.0
43987,43987,20190408,B-35,유입,5,632.0
44017,44017,20190408,B-35,유출,5,503.0
52087,52087,20190408,B-35,유입,6,1351.0
52117,52117,20190408,B-35,유출,6,975.0
60187,60187,20190408,B-35,유입,7,1808.0
60217,60217,20190408,B-35,유출,7,985.0
68287,68287,20190408,B-35,유입,8,1600.0
68317,68317,20190408,B-35,유출,8,1093.0
76387,76387,20190408,B-35,유입,9,1594.0
76417,76417,20190408,B-35,유출,9,1148.0
84487,84487,20190408,B-35,유입,10,1360.0
84517,84517,20190408,B-35,유출,10,1306.0
92587,92587,20190408,B-35,유입,11,1158.0
92617,92617,20190408,B-35,유출,11,1300.0
100687,100687,20190408,B-35,유입,12,1240.0
100717,100717,20190408,B-35,유출,12,1280.0
108787,108787,20190408,B-35,유입,13,1336.0
108817,108817,20190408,B-35,유출,13,1217.0
116887,116887,20190408,B-35,유입,14,1404.0
116917,116917,20190408,B-35,유출,14,1226.0
124987,124987,20190408,B-35,유입,15,1380.0
125017,125017,20190408,B-35,유출,15,1295.0
133087,133087,20190408,B-35,유입,16,1407.0
133117,133117,20190408,B-35,유출,16,1372.0
