,Unnamed: 0,일자,지점번호,방향,시간,교통량
4920,4920,20190401,D-02,유입,0,322.0
4950,4950,20190401,D-02,유출,0,210.0
13020,13020,20190401,D-02,유입,1,186.0
13050,13050,20190401,D-02,유출,1,136.0
21120,21120,20190401,D-02,유입,2,134.0
21150,21150,20190401,D-02,유출,2,92.0
29220,29220,20190401,D-02,유입,3,92.0
29250,29250,20190401,D-02,유출,3,88.0
37320,37320,20190401,D-02,유입,4,186.0
37350,37350,20190401,D-02,유출,4,129.0
45420,45420,20190401,D-02,유입,5,428.0
45450,45450,20190401,D-02,유출,5,314.0
53520,53520,20190401,D-02,유입,6,1088.0
53550,53550,20190401,D-02,유출,6,966.0
61620,61620,20190401,D-02,유입,7,1456.0
61650,61650,20190401,D-02,유출,7,1233.0
69720,69720,20190401,D-02,유입,8,1362.0
69750,69750,20190401,D-02,유출,8,1425.0
77820,77820,20190401,D-02,유입,9,1446.0
77850,77850,20190401,D-02,유출,9,1306.0
85920,85920,20190401,D-02,유입,10,1344.0
85950,85950,20190401,D-02,유출,10,1163.0
94020,94020,20190401,D-02,유입,11,1159.0
94050,94050,20190401,D-02,유출,11,1096.0
102120,102120,20190401,D-02,유입,12,1048.0
102150,102150,20190401,D-02,유출,12,1004.0
110220,110220,20190401,D-02,유입,13,1131.0
110250,110250,20190401,D-02,유출,13,1047.0
118320,118320,20190401,D-02,유입,14,1117.0
118350,118350,20190401,D-02,유출,14,1151.0
126420,126420,20190401,D-02,유입,15,1217.0
126450,126450,20190401,D-02,유출,15,1256.0
134520,134520,20190401,D-02,유입,16,1448.0
134550,134550,20190401,D-02,유출,16,1330.0
142620,142620,20190401,D-02,유입,17,1601.0
142650,142650,20190401,D-02,유출,17,1629.0
150720,150720,20190401,D-02,유입,18,1459.0
150750,150750,20190401,D-02,유출,18,1635.0
158820,158820,20190401,D-02,유입,19,1168.0
158850,158850,20190401,D-02,유출,19,1220.0
166920,166920,20190401,D-02,유입,20,1022.0
166950,166950,20190401,D-02,유출,20,880.0
175020,175020,20190401,D-02,유입,21,916.0
175050,175050,20190401,D-02,유출,21,772.0
183120,183120,20190401,D-02,유입,22,851.0
183150,183150,20190401,D-02,유출,22,683.0
191220,191220,20190401,D-02,유입,23,613.0
191250,191250,20190401,D-02,유출,23,394.0
4921,4921,20190402,D-02,유입,0,368.0
4951,4951,20190402,D-02,유출,0,238.0
13021,13021,20190402,D-02,유입,1,271.0
13051,13051,20190402,D-02,유출,1,184.0
21121,21121,20190402,D-02,유입,2,234.0
21151,21151,20190402,D-02,유출,2,119.0
29221,29221,20190402,D-02,유입,3,135.0
29251,29251,20190402,D-02,유출,3,111.0
37321,37321,20190402,D-02,유입,4,178.0
37351,37351,20190402,D-02,유출,4,121.0
45421,45421,20190402,D-02,유입,5,446.0
45451,45451,20190402,D-02,유출,5,322.0
53521,53521,20190402,D-02,유입,6,1056.0
53551,53551,20190402,D-02,유출,6,847.0
61621,61621,20190402,D-02,유입,7,1550.0
61651,61651,20190402,D-02,유출,7,1268.0
69721,69721,20190402,D-02,유입,8,1465.0
69751,69751,20190402,D-02,유출,8,1458.0
77821,77821,20190402,D-02,유입,9,1486.0
77851,77851,20190402,D-02,유출,9,1434.0
85921,85921,20190402,D-02,유입,10,1417.0
85951,85951,20190402,D-02,유출,10,1315.0
94021,94021,20190402,D-02,유입,11,1268.0
94051,94051,20190402,D-02,유출,11,1198.0
102121,102121,20190402,D-02,유입,12,1073.0
102151,102151,20190402,D-02,유출,12,1087.0
110221,110221,20190402,D-02,유입,13,1128.0
110251,110251,20190402,D-02,유출,13,1159.0
118321,118321,20190402,D-02,유입,14,1216.0
118351,118351,20190402,D-02,유출,14,1266.0
126421,126421,20190402,D-02,유입,15,1263.0
126451,126451,20190402,D-02,유출,15,1330.0
134521,134521,20190402,D-02,유입,16,1448.0
134551,134551,20190402,D-02,유출,16,1522.0
142621,142621,20190402,D-02,유입,17,1687.0
142651,142651,20190402,D-02,유출,17,1656.0
150721,150721,20190402,D-02,유입,18,1568.0
150751,150751,20190402,D-02,유출,18,1643.0
158821,158821,20190402,D-02,유입,19,1359.0
158851,158851,20190402,D-02,유출,19,1335.0
166921,166921,20190402,D-02,유입,20,1047.0
166951,166951,20190402,D-02,유출,20,962.0
175021,175021,20190402,D-02,유입,21,997.0
175051,175051,20190402,D-02,유출,21,823.0
183121,183121,20190402,D-02,유입,22,966.0
183151,183151,20190402,D-02,유출,22,753.0
191221,191221,20190402,D-02,유입,23,610.0
191251,191251,20190402,D-02,유출,23,406.0
4922,4922,20190403,D-02,유입,0,433.0
4952,4952,20190403,D-02,유출,0,264.0
13022,13022,20190403,D-02,유입,1,290.0
13052,13052,20190403,D-02,유출,1,197.0
21122,21122,20190403,D-02,유입,2,217.0
21152,21152,20190403,D-02,유출,2,135.0
29222,29222,20190403,D-02,유입,3,146.0
29252,29252,20190403,D-02,유출,3,111.0
37322,37322,20190403,D-02,유입,4,185.0
37352,37352,20190403,D-02,유출,4,141.0
45422,45422,20190403,D-02,유입,5,415.0
45452,45452,20190403,D-02,유출,5,271.0
53522,53522,20190403,D-02,유입,6,1080.0
53552,53552,20190403,D-02,유출,6,876.0
61622,61622,20190403,D-02,유입,7,1548.0
61652,61652,20190403,D-02,유출,7,1287.0
69722,69722,20190403,D-02,유입,8,1536.0
69752,69752,20190403,D-02,유출,8,1463.0
77822,77822,20190403,D-02,유입,9,1417.0
77852,77852,20190403,D-02,유출,9,1376.0
85922,85922,20190403,D-02,유입,10,1285.0
85952,85952,20190403,D-02,유출,10,1353.0
94022,94022,20190403,D-02,유입,11,1214.0
94052,94052,20190403,D-02,유출,11,1208.0
102122,102122,20190403,D-02,유입,12,1042.0
102152,102152,20190403,D-02,유출,12,1127.0
110222,110222,20190403,D-02,유입,13,1162.0
110252,110252,20190403,D-02,유출,13,1173.0
118322,118322,20190403,D-02,유입,14,1297.0
118352,118352,20190403,D-02,유출,14,1252.0
126422,126422,20190403,D-02,유입,15,1289.0
126452,126452,20190403,D-02,유출,15,1303.0
134522,134522,20190403,D-02,유입,16,1424.0
134552,134552,20190403,D-02,유출,16,1442.0
142622,142622,20190403,D-02,유입,17,1593.0
142652,142652,20190403,D-02,유출,17,1681.0
150722,150722,20190403,D-02,유입,18,1558.0
150752,150752,20190403,D-02,유출,18,1684.0
