,Unnamed: 0,일자,지점번호,방향,시간,교통량
3120,3120,20190401,B-29,유입,0,269.0
3150,3150,20190401,B-29,유출,0,345.0
11220,11220,20190401,B-29,유입,1,200.0
11250,11250,20190401,B-29,유출,1,207.0
19320,19320,20190401,B-29,유입,2,150.0
19350,19350,20190401,B-29,유출,2,163.0
27420,27420,20190401,B-29,유입,3,137.0
27450,27450,20190401,B-29,유출,3,121.0
35520,35520,20190401,B-29,유입,4,345.0
35550,35550,20190401,B-29,유출,4,133.0
43620,43620,20190401,B-29,유입,5,791.0
43650,43650,20190401,B-29,유출,5,297.0
51720,51720,20190401,B-29,유입,6,1267.0
51750,51750,20190401,B-29,유출,6,589.0
59820,59820,20190401,B-29,유입,7,1597.0
59850,59850,20190401,B-29,유출,7,941.0
67920,67920,20190401,B-29,유입,8,1122.0
67950,67950,20190401,B-29,유출,8,1161.0
76020,76020,20190401,B-29,유입,9,1078.0
76050,76050,20190401,B-29,유출,9,899.0
84120,84120,20190401,B-29,유입,10,868.0
84150,84150,20190401,B-29,유출,10,824.0
92220,92220,20190401,B-29,유입,11,816.0
92250,92250,20190401,B-29,유출,11,816.0
100320,100320,20190401,B-29,유입,12,800.0
100350,100350,20190401,B-29,유출,12,809.0
108420,108420,20190401,B-29,유입,13,823.0
108450,108450,20190401,B-29,유출,13,835.0
116520,116520,20190401,B-29,유입,14,868.0
116550,116550,20190401,B-29,유출,14,893.0
124620,124620,20190401,B-29,유입,15,806.0
124650,124650,20190401,B-29,유출,15,924.0
132720,132720,20190401,B-29,유입,16,910.0
132750,132750,20190401,B-29,유출,16,1013.0
140820,140820,20190401,B-29,유입,17,960.0
140850,140850,20190401,B-29,유출,17,1239.0
148920,148920,20190401,B-29,유입,18,917.0
148950,148950,20190401,B-29,유출,18,1470.0
157020,157020,20190401,B-29,유입,19,774.0
157050,157050,20190401,B-29,유출,19,1315.0
165120,165120,20190401,B-29,유입,20,700.0
165150,165150,20190401,B-29,유출,20,981.0
173220,173220,20190401,B-29,유입,21,658.0
173250,173250,20190401,B-29,유출,21,898.0
181320,181320,20190401,B-29,유입,22,559.0
181350,181350,20190401,B-29,유출,22,783.0
189420,189420,20190401,B-29,유입,23,485.0
189450,189450,20190401,B-29,유출,23,562.0
3121,3121,20190402,B-29,유입,0,389.0
3151,3151,20190402,B-29,유출,0,475.0
11221,11221,20190402,B-29,유입,1,309.0
11251,11251,20190402,B-29,유출,1,315.0
19321,19321,20190402,B-29,유입,2,186.0
19351,19351,20190402,B-29,유출,2,201.0
27421,27421,20190402,B-29,유입,3,174.0
27451,27451,20190402,B-29,유출,3,166.0
35521,35521,20190402,B-29,유입,4,332.0
35551,35551,20190402,B-29,유출,4,181.0
43621,43621,20190402,B-29,유입,5,708.0
43651,43651,20190402,B-29,유출,5,285.0
51721,51721,20190402,B-29,유입,6,1124.0
51751,51751,20190402,B-29,유출,6,523.0
59821,59821,20190402,B-29,유입,7,1474.0
59851,59851,20190402,B-29,유출,7,873.0
67921,67921,20190402,B-29,유입,8,1188.0
67951,67951,20190402,B-29,유출,8,1142.0
76021,76021,20190402,B-29,유입,9,1054.0
76051,76051,20190402,B-29,유출,9,924.0
84121,84121,20190402,B-29,유입,10,922.0
84151,84151,20190402,B-29,유출,10,808.0
92221,92221,20190402,B-29,유입,11,809.0
92251,92251,20190402,B-29,유출,11,814.0
100321,100321,20190402,B-29,유입,12,807.0
100351,100351,20190402,B-29,유출,12,871.0
108421,108421,20190402,B-29,유입,13,818.0
108451,108451,20190402,B-29,유출,13,887.0
116521,116521,20190402,B-29,유입,14,823.0
116551,116551,20190402,B-29,유출,14,829.0
124621,124621,20190402,B-29,유입,15,821.0
124651,124651,20190402,B-29,유출,15,902.0
132721,132721,20190402,B-29,유입,16,919.0
132751,132751,20190402,B-29,유출,16,1038.0
140821,140821,20190402,B-29,유입,17,961.0
140851,140851,20190402,B-29,유출,17,1260.0
148921,148921,20190402,B-29,유입,18,953.0
148951,148951,20190402,B-29,유출,18,1411.0
157021,157021,20190402,B-29,유입,19,784.0
157051,157051,20190402,B-29,유출,19,1298.0
165121,165121,20190402,B-29,유입,20,672.0
165151,165151,20190402,B-29,유출,20,1027.0
173221,173221,20190402,B-29,유입,21,679.0
173251,173251,20190402,B-29,유출,21,866.0
