,Unnamed: 0,일자,지점번호,방향,시간,교통량
1020,1020,20190401,A-18,유입,0,321.0
1050,1050,20190401,A-18,유출,0,312.0
9120,9120,20190401,A-18,유입,1,238.0
9150,9150,20190401,A-18,유출,1,259.0
17220,17220,20190401,A-18,유입,2,209.0
17250,17250,20190401,A-18,유출,2,187.0
25320,25320,20190401,A-18,유입,3,137.0
25350,25350,20190401,A-18,유출,3,175.0
33420,33420,20190401,A-18,유입,4,211.0
33450,33450,20190401,A-18,유출,4,227.0
41520,41520,20190401,A-18,유입,5,311.0
41550,41550,20190401,A-18,유출,5,355.0
49620,49620,20190401,A-18,유입,6,457.0
49650,49650,20190401,A-18,유출,6,589.0
57720,57720,20190401,A-18,유입,7,704.0
57750,57750,20190401,A-18,유출,7,872.0
65820,65820,20190401,A-18,유입,8,775.0
65850,65850,20190401,A-18,유출,8,1047.0
73920,73920,20190401,A-18,유입,9,772.0
73950,73950,20190401,A-18,유출,9,1125.0
82020,82020,20190401,A-18,유입,10,804.0
82050,82050,20190401,A-18,유출,10,1086.0
90120,90120,20190401,A-18,유입,11,757.0
90150,90150,20190401,A-18,유출,11,1052.0
98220,98220,20190401,A-18,유입,12,819.0
98250,98250,20190401,A-18,유출,12,1020.0
106320,106320,20190401,A-18,유입,13,854.0
106350,106350,20190401,A-18,유출,13,1006.0
114420,114420,20190401,A-18,유입,14,785.0
114450,114450,20190401,A-18,유출,14,1129.0
122520,122520,20190401,A-18,유입,15,783.0
122550,122550,20190401,A-18,유출,15,1093.0
130620,130620,20190401,A-18,유입,16,815.0
130650,130650,20190401,A-18,유출,16,1130.0
138720,138720,20190401,A-18,유입,17,739.0
138750,138750,20190401,A-18,유출,17,1179.0
146820,146820,20190401,A-18,유입,18,348.0
146850,146850,20190401,A-18,유출,18,1167.0
154920,154920,20190401,A-18,유입,19,713.0
154950,154950,20190401,A-18,유출,19,1125.0
163020,163020,20190401,A-18,유입,20,778.0
163050,163050,20190401,A-18,유출,20,1022.0
171120,171120,20190401,A-18,유입,21,734.0
171150,171150,20190401,A-18,유출,21,798.0
179220,179220,20190401,A-18,유입,22,611.0
179250,179250,20190401,A-18,유출,22,625.0
187320,187320,20190401,A-18,유입,23,508.0
187350,187350,20190401,A-18,유출,23,504.0
1021,1021,20190402,A-18,유입,0,465.0
1051,1051,20190402,A-18,유출,0,500.0
9121,9121,20190402,A-18,유입,1,367.0
9151,9151,20190402,A-18,유출,1,431.0
17221,17221,20190402,A-18,유입,2,287.0
17251,17251,20190402,A-18,유출,2,349.0
25321,25321,20190402,A-18,유입,3,251.0
25351,25351,20190402,A-18,유출,3,315.0
33421,33421,20190402,A-18,유입,4,276.0
33451,33451,20190402,A-18,유출,4,271.0
41521,41521,20190402,A-18,유입,5,298.0
41551,41551,20190402,A-18,유출,5,346.0
49621,49621,20190402,A-18,유입,6,423.0
49651,49651,20190402,A-18,유출,6,574.0
57721,57721,20190402,A-18,유입,7,883.0
57751,57751,20190402,A-18,유출,7,931.0
65821,65821,20190402,A-18,유입,8,827.0
65851,65851,20190402,A-18,유출,8,1146.0
73921,73921,20190402,A-18,유입,9,852.0
73951,73951,20190402,A-18,유출,9,1133.0
82021,82021,20190402,A-18,유입,10,816.0
82051,82051,20190402,A-18,유출,10,1136.0
90121,90121,20190402,A-18,유입,11,784.0
90151,90151,20190402,A-18,유출,11,1150.0
98221,98221,20190402,A-18,유입,12,787.0
98251,98251,20190402,A-18,유출,12,1077.0
106321,106321,20190402,A-18,유입,13,797.0
106351,106351,20190402,A-18,유출,13,944.0
114421,114421,20190402,A-18,유입,14,612.0
114451,114451,20190402,A-18,유출,14,1120.0
122521,122521,20190402,A-18,유입,15,504.0
122551,122551,20190402,A-18,유출,15,1142.0
130621,130621,20190402,A-18,유입,16,743.0
130651,130651,20190402,A-18,유출,16,1226.0
138721,138721,20190402,A-18,유입,17,659.0
