,Unnamed: 0,일자,지점번호,방향,시간,교통량
1500,1500,20190401,B-02,유입,0,438.0
1530,1530,20190401,B-02,유출,0,479.0
9600,9600,20190401,B-02,유입,1,238.0
9630,9630,20190401,B-02,유출,1,334.0
17700,17700,20190401,B-02,유입,2,167.0
17730,17730,20190401,B-02,유출,2,265.0
25800,25800,20190401,B-02,유입,3,157.0
25830,25830,20190401,B-02,유출,3,215.0
33900,33900,20190401,B-02,유입,4,342.0
33930,33930,20190401,B-02,유출,4,417.0
42000,42000,20190401,B-02,유입,5,634.0
42030,42030,20190401,B-02,유출,5,1277.0
50100,50100,20190401,B-02,유입,6,1221.0
50130,50130,20190401,B-02,유출,6,2659.0
58200,58200,20190401,B-02,유입,7,2314.0
58230,58230,20190401,B-02,유출,7,3402.0
66300,66300,20190401,B-02,유입,8,2957.0
66330,66330,20190401,B-02,유출,8,3337.0
74400,74400,20190401,B-02,유입,9,2466.0
74430,74430,20190401,B-02,유출,9,2643.0
82500,82500,20190401,B-02,유입,10,2009.0
82530,82530,20190401,B-02,유출,10,2175.0
90600,90600,20190401,B-02,유입,11,1783.0
90630,90630,20190401,B-02,유출,11,2067.0
98700,98700,20190401,B-02,유입,12,1793.0
98730,98730,20190401,B-02,유출,12,1778.0
106800,106800,20190401,B-02,유입,13,2109.0
106830,106830,20190401,B-02,유출,13,1933.0
114900,114900,20190401,B-02,유입,14,2475.0
114930,114930,20190401,B-02,유출,14,1828.0
123000,123000,20190401,B-02,유입,15,2265.0
123030,123030,20190401,B-02,유출,15,2116.0
131100,131100,20190401,B-02,유입,16,2629.0
131130,131130,20190401,B-02,유출,16,2116.0
139200,139200,20190401,B-02,유입,17,3277.0
139230,139230,20190401,B-02,유출,17,2141.0
147300,147300,20190401,B-02,유입,18,3226.0
147330,147330,20190401,B-02,유출,18,2123.0
155400,155400,20190401,B-02,유입,19,2998.0
155430,155430,20190401,B-02,유출,19,1648.0
163500,163500,20190401,B-02,유입,20,2074.0
163530,163530,20190401,B-02,유출,20,1352.0
171600,171600,20190401,B-02,유입,21,1587.0
171630,171630,20190401,B-02,유출,21,1232.0
179700,179700,20190401,B-02,유입,22,1163.0
179730,179730,20190401,B-02,유출,22,1101.0
187800,187800,20190401,B-02,유입,23,697.0
187830,187830,20190401,B-02,유출,23,784.0
1501,1501,20190402,B-02,유입,0,451.0
1531,1531,20190402,B-02,유출,0,543.0
9601,9601,20190402,B-02,유입,1,345.0
9631,9631,20190402,B-02,유출,1,433.0
17701,17701,20190402,B-02,유입,2,231.0
17731,17731,20190402,B-02,유출,2,349.0
25801,25801,20190402,B-02,유입,3,268.0
25831,25831,20190402,B-02,유출,3,283.0
33901,33901,20190402,B-02,유입,4,313.0
33931,33931,20190402,B-02,유출,4,400.0
42001,42001,20190402,B-02,유입,5,603.0
42031,42031,20190402,B-02,유출,5,1022.0
50101,50101,20190402,B-02,유입,6,1145.0
50131,50131,20190402,B-02,유출,6,2511.0
58201,58201,20190402,B-02,유입,7,2212.0
58231,58231,20190402,B-02,유출,7,3238.0
66301,66301,20190402,B-02,유입,8,2719.0
66331,66331,20190402,B-02,유출,8,3396.0
74401,74401,20190402,B-02,유입,9,2445.0
74431,74431,20190402,B-02,유출,9,2694.0
82501,82501,20190402,B-02,유입,10,2060.0
82531,82531,20190402,B-02,유출,10,2273.0
90601,90601,20190402,B-02,유입,11,1867.0
90631,90631,20190402,B-02,유출,11,2139.0
98701,98701,20190402,B-02,유입,12,1794.0
98731,98731,20190402,B-02,유출,12,1997.0
106801,106801,20190402,B-02,유입,13,1985.0
106831,106831,20190402,B-02,유출,13,1900.0
114901,114901,20190402,B-02,유입,14,2297.0
114931,114931,20190402,B-02,유출,14,1927.0
123001,123001,20190402,B-02,유입,15,2324.0
123031,123031,20190402,B-02,유출,15,1979.0
131101,131101,20190402,B-02,유입,16,2717.0
131131,131131,20190402,B-02,유출,16,2092.0
139201,139201,20190402,B-02,유입,17,3402.0
139231,139231,20190402,B-02,유출,17,2244.0
147301,147301,20190402,B-02,유입,18,3322.0
147331,147331,20190402,B-02,유출,18,2139.0
155401,155401,20190402,B-02,유입,19,3071.0
155431,155431,20190402,B-02,유출,19,1694.0
163501,163501,20190402,B-02,유입,20,2123.0
163531,163531,20190402,B-02,유출,20,1439.0
171601,171601,20190402,B-02,유입,21,1664.0
171631,171631,20190402,B-02,유출,21,1233.0
179701,179701,20190402,B-02,유입,22,1303.0
179731,179731,20190402,B-02,유출,22,1174.0
187801,187801,20190402,B-02,유입,23,819.0
187831,187831,20190402,B-02,유출,23,770.0
1502,1502,20190403,B-02,유입,0,560.0
1532,1532,20190403,B-02,유출,0,590.0
9602,9602,20190403,B-02,유입,1,317.0
9632,9632,20190403,B-02,유출,1,392.0
17702,17702,20190403,B-02,유입,2,233.0
17732,17732,20190403,B-02,유출,2,370.0
25802,25802,20190403,B-02,유입,3,222.0
25832,25832,20190403,B-02,유출,3,307.0
33902,33902,20190403,B-02,유입,4,357.0
33932,33932,20190403,B-02,유출,4,403.0
42002,42002,20190403,B-02,유입,5,616.0
42032,42032,20190403,B-02,유출,5,1030.0
50102,50102,20190403,B-02,유입,6,1132.0
50132,50132,20190403,B-02,유출,6,2374.0
58202,58202,20190403,B-02,유입,7,2184.0
58232,58232,20190403,B-02,유출,7,3348.0
66302,66302,20190403,B-02,유입,8,2665.0
66332,66332,20190403,B-02,유출,8,3198.0
74402,74402,20190403,B-02,유입,9,2429.0
74432,74432,20190403,B-02,유출,9,2566.0
82502,82502,20190403,B-02,유입,10,1998.0
82532,82532,20190403,B-02,유출,10,2245.0
90602,90602,20190403,B-02,유입,11,1784.0
90632,90632,20190403,B-02,유출,11,2012.0
98702,98702,20190403,B-02,유입,12,1698.0
98732,98732,20190403,B-02,유출,12,1931.0
106802,106802,20190403,B-02,유입,13,2063.0
106832,106832,20190403,B-02,유출,13,1876.0
114902,114902,20190403,B-02,유입,14,2102.0
114932,114932,20190403,B-02,유출,14,1951.0
123002,123002,20190403,B-02,유입,15,2341.0
123032,123032,20190403,B-02,유출,15,2005.0
131102,131102,20190403,B-02,유입,16,2705.0
131132,131132,20190403,B-02,유출,16,2149.0
139202,139202,20190403,B-02,유입,17,3205.0
139232,139232,20190403,B-02,유출,17,2250.0
147302,147302,20190403,B-02,유입,18,3151.0
147332,147332,20190403,B-02,유출,18,2178.0
155402,155402,20190403,B-02,유입,19,3344.0
155432,155432,20190403,B-02,유출,19,1717.0
163502,163502,20190403,B-02,유입,20,2181.0
163532,163532,20190403,B-02,유출,20,1424.0
171602,171602,20190403,B-02,유입,21,1751.0
171632,171632,20190403,B-02,유출,21,1388.0
179702,179702,20190403,B-02,유입,22,1265.0
179732,179732,20190403,B-02,유출,22,1119.0
187802,187802,20190403,B-02,유입,23,792.0
187832,187832,20190403,B-02,유출,23,836.0
1503,1503,20190404,B-02,유입,0,517.0
1533,1533,20190404,B-02,유출,0,578.0
9603,9603,20190404,B-02,유입,1,339.0
9633,9633,20190404,B-02,유출,1,436.0
17703,17703,20190404,B-02,유입,2,251.0
17733,17733,20190404,B-02,유출,2,360.0
25803,25803,20190404,B-02,유입,3,268.0
25833,25833,20190404,B-02,유출,3,293.0
33903,33903,20190404,B-02,유입,4,350.0
33933,33933,20190404,B-02,유출,4,443.0
42003,42003,20190404,B-02,유입,5,608.0
42033,42033,20190404,B-02,유출,5,1018.0
50103,50103,20190404,B-02,유입,6,1124.0
50133,50133,20190404,B-02,유출,6,2413.0
58203,58203,20190404,B-02,유입,7,2166.0
58233,58233,20190404,B-02,유출,7,3303.0
66303,66303,20190404,B-02,유입,8,2742.0
66333,66333,20190404,B-02,유출,8,3222.0
74403,74403,20190404,B-02,유입,9,2535.0
74433,74433,20190404,B-02,유출,9,2593.0
82503,82503,20190404,B-02,유입,10,1842.0
82533,82533,20190404,B-02,유출,10,2251.0
90603,90603,20190404,B-02,유입,11,1813.0
90633,90633,20190404,B-02,유출,11,2109.0
98703,98703,20190404,B-02,유입,12,1813.0
98733,98733,20190404,B-02,유출,12,1899.0
106803,106803,20190404,B-02,유입,13,1953.0
106833,106833,20190404,B-02,유출,13,1924.0
114903,114903,20190404,B-02,유입,14,2371.0
114933,114933,20190404,B-02,유출,14,1983.0
123003,123003,20190404,B-02,유입,15,2438.0
123033,123033,20190404,B-02,유출,15,2067.0
131103,131103,20190404,B-02,유입,16,2910.0
131133,131133,20190404,B-02,유출,16,2071.0
139203,139203,20190404,B-02,유입,17,3194.0
139233,139233,20190404,B-02,유출,17,2169.0
147303,147303,20190404,B-02,유입,18,3221.0
147333,147333,20190404,B-02,유출,18,2140.0
155403,155403,20190404,B-02,유입,19,3083.0
155433,155433,20190404,B-02,유출,19,1710.0
163503,163503,20190404,B-02,유입,20,2235.0
163533,163533,20190404,B-02,유출,20,1364.0
171603,171603,20190404,B-02,유입,21,1745.0
171633,171633,20190404,B-02,유출,21,1360.0
179703,179703,20190404,B-02,유입,22,1360.0
179733,179733,20190404,B-02,유출,22,1149.0
187803,187803,20190404,B-02,유입,23,896.0
187833,187833,20190404,B-02,유출,23,883.0
1504,1504,20190405,B-02,유입,0,512.0
1534,1534,20190405,B-02,유출,0,603.0
9604,9604,20190405,B-02,유입,1,347.0
9634,9634,20190405,B-02,유출,1,495.0
17704,17704,20190405,B-02,유입,2,278.0
17734,17734,20190405,B-02,유출,2,352.0
25804,25804,20190405,B-02,유입,3,246.0
25834,25834,20190405,B-02,유출,3,323.0
33904,33904,20190405,B-02,유입,4,376.0
33934,33934,20190405,B-02,유출,4,491.0
42004,42004,20190405,B-02,유입,5,669.0
42034,42034,20190405,B-02,유출,5,1018.0
50104,50104,20190405,B-02,유입,6,1122.0
50134,50134,20190405,B-02,유출,6,2282.0
58204,58204,20190405,B-02,유입,7,2167.0
58234,58234,20190405,B-02,유출,7,3218.0
66304,66304,20190405,B-02,유입,8,2699.0
66334,66334,20190405,B-02,유출,8,3302.0
74404,74404,20190405,B-02,유입,9,2508.0
74434,74434,20190405,B-02,유출,9,2639.0
82504,82504,20190405,B-02,유입,10,2131.0
82534,82534,20190405,B-02,유출,10,2362.0
90604,90604,20190405,B-02,유입,11,1896.0
90634,90634,20190405,B-02,유출,11,2054.0
98704,98704,20190405,B-02,유입,12,1895.0
98734,98734,20190405,B-02,유출,12,1989.0
106804,106804,20190405,B-02,유입,13,2174.0
106834,106834,20190405,B-02,유출,13,1950.0
114904,114904,20190405,B-02,유입,14,2413.0
114934,114934,20190405,B-02,유출,14,2056.0
123004,123004,20190405,B-02,유입,15,2593.0
123034,123034,20190405,B-02,유출,15,2120.0
131104,131104,20190405,B-02,유입,16,2990.0
131134,131134,20190405,B-02,유출,16,2234.0
139204,139204,20190405,B-02,유입,17,3096.0
139234,139234,20190405,B-02,유출,17,2195.0
147304,147304,20190405,B-02,유입,18,3294.0
147334,147334,20190405,B-02,유출,18,2263.0
155404,155404,20190405,B-02,유입,19,3318.0
155434,155434,20190405,B-02,유출,19,1958.0
163504,163504,20190405,B-02,유입,20,2818.0
163534,163534,20190405,B-02,유출,20,1600.0
171604,171604,20190405,B-02,유입,21,2276.0
171634,171634,20190405,B-02,유출,21,1446.0
