,Unnamed: 0,일자,지점번호,방향,시간,교통량
4800,4800,20190401,C-21,유입,0,115.0
4830,4830,20190401,C-21,유출,0,85.0
12900,12900,20190401,C-21,유입,1,88.0
12930,12930,20190401,C-21,유출,1,63.0
21000,21000,20190401,C-21,유입,2,59.0
21030,21030,20190401,C-21,유출,2,58.0
29100,29100,20190401,C-21,유입,3,58.0
29130,29130,20190401,C-21,유출,3,55.0
37200,37200,20190401,C-21,유입,4,59.0
37230,37230,20190401,C-21,유출,4,45.0
45300,45300,20190401,C-21,유입,5,154.0
45330,45330,20190401,C-21,유출,5,82.0
53400,53400,20190401,C-21,유입,6,297.0
53430,53430,20190401,C-21,유출,6,192.0
61500,61500,20190401,C-21,유입,7,688.0
61530,61530,20190401,C-21,유출,7,403.0
69600,69600,20190401,C-21,유입,8,815.0
69630,69630,20190401,C-21,유출,8,545.0
77700,77700,20190401,C-21,유입,9,619.0
77730,77730,20190401,C-21,유출,9,467.0
85800,85800,20190401,C-21,유입,10,465.0
85830,85830,20190401,C-21,유출,10,373.0
93900,93900,20190401,C-21,유입,11,370.0
93930,93930,20190401,C-21,유출,11,316.0
102000,102000,20190401,C-21,유입,12,374.0
102030,102030,20190401,C-21,유출,12,289.0
110100,110100,20190401,C-21,유입,13,401.0
110130,110130,20190401,C-21,유출,13,307.0
118200,118200,20190401,C-21,유입,14,468.0
118230,118230,20190401,C-21,유출,14,348.0
126300,126300,20190401,C-21,유입,15,490.0
126330,126330,20190401,C-21,유출,15,412.0
134400,134400,20190401,C-21,유입,16,546.0
134430,134430,20190401,C-21,유출,16,457.0
142500,142500,20190401,C-21,유입,17,625.0
142530,142530,20190401,C-21,유출,17,510.0
150600,150600,20190401,C-21,유입,18,677.0
150630,150630,20190401,C-21,유출,18,496.0
158700,158700,20190401,C-21,유입,19,463.0
158730,158730,20190401,C-21,유출,19,396.0
166800,166800,20190401,C-21,유입,20,344.0
166830,166830,20190401,C-21,유출,20,258.0
174900,174900,20190401,C-21,유입,21,326.0
174930,174930,20190401,C-21,유출,21,213.0
183000,183000,20190401,C-21,유입,22,241.0
183030,183030,20190401,C-21,유출,22,179.0
191100,191100,20190401,C-21,유입,23,164.0
191130,191130,20190401,C-21,유출,23,120.0
4801,4801,20190402,C-21,유입,0,142.0
4831,4831,20190402,C-21,유출,0,80.0
12901,12901,20190402,C-21,유입,1,104.0
12931,12931,20190402,C-21,유출,1,84.0
21001,21001,20190402,C-21,유입,2,86.0
21031,21031,20190402,C-21,유출,2,57.0
29101,29101,20190402,C-21,유입,3,65.0
29131,29131,20190402,C-21,유출,3,56.0
37201,37201,20190402,C-21,유입,4,77.0
37231,37231,20190402,C-21,유출,4,67.0
45301,45301,20190402,C-21,유입,5,154.0
45331,45331,20190402,C-21,유출,5,92.0
53401,53401,20190402,C-21,유입,6,313.0
53431,53431,20190402,C-21,유출,6,180.0
61501,61501,20190402,C-21,유입,7,615.0
61531,61531,20190402,C-21,유출,7,380.0
69601,69601,20190402,C-21,유입,8,818.0
69631,69631,20190402,C-21,유출,8,572.0
77701,77701,20190402,C-21,유입,9,625.0
77731,77731,20190402,C-21,유출,9,465.0
85801,85801,20190402,C-21,유입,10,400.0
85831,85831,20190402,C-21,유출,10,366.0
93901,93901,20190402,C-21,유입,11,359.0
93931,93931,20190402,C-21,유출,11,328.0
102001,102001,20190402,C-21,유입,12,349.0
102031,102031,20190402,C-21,유출,12,256.0
110101,110101,20190402,C-21,유입,13,398.0
110131,110131,20190402,C-21,유출,13,283.0
118201,118201,20190402,C-21,유입,14,485.0
118231,118231,20190402,C-21,유출,14,388.0
126301,126301,20190402,C-21,유입,15,508.0
126331,126331,20190402,C-21,유출,15,410.0
134401,134401,20190402,C-21,유입,16,530.0
134431,134431,20190402,C-21,유출,16,407.0
142501,142501,20190402,C-21,유입,17,747.0
142531,142531,20190402,C-21,유출,17,507.0
150601,150601,20190402,C-21,유입,18,641.0
150631,150631,20190402,C-21,유출,18,537.0
158701,158701,20190402,C-21,유입,19,475.0
158731,158731,20190402,C-21,유출,19,447.0
166801,166801,20190402,C-21,유입,20,379.0
166831,166831,20190402,C-21,유출,20,250.0
174901,174901,20190402,C-21,유입,21,361.0
174931,174931,20190402,C-21,유출,21,250.0
183001,183001,20190402,C-21,유입,22,277.0
183031,183031,20190402,C-21,유출,22,199.0
191101,191101,20190402,C-21,유입,23,198.0
191131,191131,20190402,C-21,유출,23,130.0
4802,4802,20190403,C-21,유입,0,156.0
