,Unnamed: 0,일자,지점번호,방향,시간,교통량
3900,3900,20190401,C-06,유입,0,213.0
3930,3930,20190401,C-06,유출,0,222.0
12000,12000,20190401,C-06,유입,1,157.0
12030,12030,20190401,C-06,유출,1,180.0
20100,20100,20190401,C-06,유입,2,103.0
20130,20130,20190401,C-06,유출,2,114.0
28200,28200,20190401,C-06,유입,3,117.0
28230,28230,20190401,C-06,유출,3,100.0
36300,36300,20190401,C-06,유입,4,147.0
36330,36330,20190401,C-06,유출,4,199.0
44400,44400,20190401,C-06,유입,5,301.0
44430,44430,20190401,C-06,유출,5,316.0
52500,52500,20190401,C-06,유입,6,776.0
52530,52530,20190401,C-06,유출,6,840.0
60600,60600,20190401,C-06,유입,7,796.0
60630,60630,20190401,C-06,유출,7,2148.0
68700,68700,20190401,C-06,유입,8,1035.0
68730,68730,20190401,C-06,유출,8,2305.0
76800,76800,20190401,C-06,유입,9,1344.0
76830,76830,20190401,C-06,유출,9,1548.0
84900,84900,20190401,C-06,유입,10,1118.0
84930,84930,20190401,C-06,유출,10,1192.0
93000,93000,20190401,C-06,유입,11,1133.0
93030,93030,20190401,C-06,유출,11,1102.0
101100,101100,20190401,C-06,유입,12,931.0
101130,101130,20190401,C-06,유출,12,1037.0
109200,109200,20190401,C-06,유입,13,1022.0
109230,109230,20190401,C-06,유출,13,1410.0
117300,117300,20190401,C-06,유입,14,1122.0
117330,117330,20190401,C-06,유출,14,1456.0
125400,125400,20190401,C-06,유입,15,1036.0
125430,125430,20190401,C-06,유출,15,1594.0
133500,133500,20190401,C-06,유입,16,1117.0
133530,133530,20190401,C-06,유출,16,1696.0
141600,141600,20190401,C-06,유입,17,1411.0
141630,141630,20190401,C-06,유출,17,1804.0
149700,149700,20190401,C-06,유입,18,2190.0
149730,149730,20190401,C-06,유출,18,1464.0
157800,157800,20190401,C-06,유입,19,1515.0
157830,157830,20190401,C-06,유출,19,1128.0
165900,165900,20190401,C-06,유입,20,978.0
165930,165930,20190401,C-06,유출,20,938.0
174000,174000,20190401,C-06,유입,21,889.0
174030,174030,20190401,C-06,유출,21,979.0
182100,182100,20190401,C-06,유입,22,671.0
182130,182130,20190401,C-06,유출,22,974.0
190200,190200,20190401,C-06,유입,23,483.0
190230,190230,20190401,C-06,유출,23,568.0
3901,3901,20190402,C-06,유입,0,370.0
3931,3931,20190402,C-06,유출,0,343.0
12001,12001,20190402,C-06,유입,1,240.0
12031,12031,20190402,C-06,유출,1,259.0
20101,20101,20190402,C-06,유입,2,163.0
20131,20131,20190402,C-06,유출,2,184.0
28201,28201,20190402,C-06,유입,3,130.0
28231,28231,20190402,C-06,유출,3,175.0
36301,36301,20190402,C-06,유입,4,138.0
36331,36331,20190402,C-06,유출,4,206.0
44401,44401,20190402,C-06,유입,5,286.0
44431,44431,20190402,C-06,유출,5,332.0
52501,52501,20190402,C-06,유입,6,727.0
52531,52531,20190402,C-06,유출,6,766.0
60601,60601,20190402,C-06,유입,7,895.0
60631,60631,20190402,C-06,유출,7,2055.0
68701,68701,20190402,C-06,유입,8,1100.0
68731,68731,20190402,C-06,유출,8,2354.0
76801,76801,20190402,C-06,유입,9,1344.0
76831,76831,20190402,C-06,유출,9,1580.0
84901,84901,20190402,C-06,유입,10,1097.0
84931,84931,20190402,C-06,유출,10,1329.0
93001,93001,20190402,C-06,유입,11,1115.0
93031,93031,20190402,C-06,유출,11,1244.0
101101,101101,20190402,C-06,유입,12,859.0
101131,101131,20190402,C-06,유출,12,1100.0
109201,109201,20190402,C-06,유입,13,1101.0
109231,109231,20190402,C-06,유출,13,1362.0
117301,117301,20190402,C-06,유입,14,1123.0
117331,117331,20190402,C-06,유출,14,1523.0
125401,125401,20190402,C-06,유입,15,1048.0
125431,125431,20190402,C-06,유출,15,1616.0
133501,133501,20190402,C-06,유입,16,1090.0
133531,133531,20190402,C-06,유출,16,1938.0
141601,141601,20190402,C-06,유입,17,1494.0
141631,141631,20190402,C-06,유출,17,1802.0
149701,149701,20190402,C-06,유입,18,2251.0
149731,149731,20190402,C-06,유출,18,1625.0
157801,157801,20190402,C-06,유입,19,1400.0
157831,157831,20190402,C-06,유출,19,1204.0
165901,165901,20190402,C-06,유입,20,1083.0
165931,165931,20190402,C-06,유출,20,970.0
174001,174001,20190402,C-06,유입,21,945.0
174031,174031,20190402,C-06,유출,21,1095.0
182101,182101,20190402,C-06,유입,22,728.0
182131,182131,20190402,C-06,유출,22,1065.0
190201,190201,20190402,C-06,유입,23,538.0
190231,190231,20190402,C-06,유출,23,625.0
3902,3902,20190403,C-06,유입,0,412.0
3932,3932,20190403,C-06,유출,0,356.0
12002,12002,20190403,C-06,유입,1,271.0
12032,12032,20190403,C-06,유출,1,274.0
20102,20102,20190403,C-06,유입,2,193.0
20132,20132,20190403,C-06,유출,2,197.0
28202,28202,20190403,C-06,유입,3,152.0
28232,28232,20190403,C-06,유출,3,125.0
36302,36302,20190403,C-06,유입,4,144.0
36332,36332,20190403,C-06,유출,4,226.0
44402,44402,20190403,C-06,유입,5,310.0
44432,44432,20190403,C-06,유출,5,313.0
52502,52502,20190403,C-06,유입,6,706.0
52532,52532,20190403,C-06,유출,6,738.0
60602,60602,20190403,C-06,유입,7,949.0
60632,60632,20190403,C-06,유출,7,1933.0
68702,68702,20190403,C-06,유입,8,1100.0
68732,68732,20190403,C-06,유출,8,2354.0
76802,76802,20190403,C-06,유입,9,1280.0
76832,76832,20190403,C-06,유출,9,1624.0
84902,84902,20190403,C-06,유입,10,1119.0
84932,84932,20190403,C-06,유출,10,1409.0
93002,93002,20190403,C-06,유입,11,1205.0
93032,93032,20190403,C-06,유출,11,1316.0
101102,101102,20190403,C-06,유입,12,1017.0
101132,101132,20190403,C-06,유출,12,1128.0
109202,109202,20190403,C-06,유입,13,1096.0
109232,109232,20190403,C-06,유출,13,1370.0
117302,117302,20190403,C-06,유입,14,1113.0
117332,117332,20190403,C-06,유출,14,1424.0
125402,125402,20190403,C-06,유입,15,1016.0
125432,125432,20190403,C-06,유출,15,1659.0
133502,133502,20190403,C-06,유입,16,1087.0
133532,133532,20190403,C-06,유출,16,1786.0
141602,141602,20190403,C-06,유입,17,1451.0
141632,141632,20190403,C-06,유출,17,1795.0
149702,149702,20190403,C-06,유입,18,2234.0
149732,149732,20190403,C-06,유출,18,1516.0
157802,157802,20190403,C-06,유입,19,1498.0
157832,157832,20190403,C-06,유출,19,1256.0
165902,165902,20190403,C-06,유입,20,1017.0
165932,165932,20190403,C-06,유출,20,947.0
174002,174002,20190403,C-06,유입,21,914.0
174032,174032,20190403,C-06,유출,21,1129.0
182102,182102,20190403,C-06,유입,22,747.0
182132,182132,20190403,C-06,유출,22,1102.0
190202,190202,20190403,C-06,유입,23,556.0
190232,190232,20190403,C-06,유출,23,614.0
3903,3903,20190404,C-06,유입,0,386.0
3933,3933,20190404,C-06,유출,0,383.0
12003,12003,20190404,C-06,유입,1,330.0
12033,12033,20190404,C-06,유출,1,293.0
20103,20103,20190404,C-06,유입,2,196.0
20133,20133,20190404,C-06,유출,2,200.0
28203,28203,20190404,C-06,유입,3,144.0
28233,28233,20190404,C-06,유출,3,154.0
36303,36303,20190404,C-06,유입,4,149.0
36333,36333,20190404,C-06,유출,4,207.0
44403,44403,20190404,C-06,유입,5,268.0
44433,44433,20190404,C-06,유출,5,319.0
52503,52503,20190404,C-06,유입,6,758.0
52533,52533,20190404,C-06,유출,6,759.0
60603,60603,20190404,C-06,유입,7,848.0
60633,60633,20190404,C-06,유출,7,2001.0
68703,68703,20190404,C-06,유입,8,1182.0
68733,68733,20190404,C-06,유출,8,2266.0
76803,76803,20190404,C-06,유입,9,1443.0
76833,76833,20190404,C-06,유출,9,1600.0
84903,84903,20190404,C-06,유입,10,1146.0
84933,84933,20190404,C-06,유출,10,1328.0
93003,93003,20190404,C-06,유입,11,1137.0
93033,93033,20190404,C-06,유출,11,1458.0
101103,101103,20190404,C-06,유입,12,982.0
101133,101133,20190404,C-06,유출,12,1174.0
109203,109203,20190404,C-06,유입,13,1103.0
109233,109233,20190404,C-06,유출,13,1204.0
117303,117303,20190404,C-06,유입,14,1096.0
117333,117333,20190404,C-06,유출,14,1310.0
125403,125403,20190404,C-06,유입,15,1083.0
125433,125433,20190404,C-06,유출,15,1418.0
133503,133503,20190404,C-06,유입,16,1230.0
133533,133533,20190404,C-06,유출,16,1763.0
141603,141603,20190404,C-06,유입,17,1703.0
141633,141633,20190404,C-06,유출,17,1545.0
149703,149703,20190404,C-06,유입,18,2230.0
149733,149733,20190404,C-06,유출,18,1396.0
157803,157803,20190404,C-06,유입,19,1701.0
157833,157833,20190404,C-06,유출,19,1035.0
165903,165903,20190404,C-06,유입,20,1037.0
165933,165933,20190404,C-06,유출,20,934.0
174003,174003,20190404,C-06,유입,21,1084.0
