,Unnamed: 0,일자,지점번호,방향,시간,교통량
7140,7140,20190401,D-39,유입,0,1070.0
7170,7170,20190401,D-39,유출,0,1028.0
15240,15240,20190401,D-39,유입,1,694.0
15270,15270,20190401,D-39,유출,1,751.0
23340,23340,20190401,D-39,유입,2,541.0
23370,23370,20190401,D-39,유출,2,625.0
31440,31440,20190401,D-39,유입,3,554.0
31470,31470,20190401,D-39,유출,3,615.0
39540,39540,20190401,D-39,유입,4,797.0
39570,39570,20190401,D-39,유출,4,778.0
47640,47640,20190401,D-39,유입,5,1516.0
47670,47670,20190401,D-39,유출,5,1367.0
55740,55740,20190401,D-39,유입,6,2468.0
55770,55770,20190401,D-39,유출,6,1870.0
63840,63840,20190401,D-39,유입,7,3488.0
63870,63870,20190401,D-39,유출,7,2464.0
71940,71940,20190401,D-39,유입,8,3285.0
71970,71970,20190401,D-39,유출,8,2889.0
80040,80040,20190401,D-39,유입,9,3197.0
80070,80070,20190401,D-39,유출,9,2241.0
88140,88140,20190401,D-39,유입,10,3169.0
88170,88170,20190401,D-39,유출,10,2404.0
96240,96240,20190401,D-39,유입,11,2822.0
96270,96270,20190401,D-39,유출,11,2405.0
104340,104340,20190401,D-39,유입,12,2804.0
104370,104370,20190401,D-39,유출,12,2221.0
112440,112440,20190401,D-39,유입,13,2869.0
112470,112470,20190401,D-39,유출,13,2463.0
120540,120540,20190401,D-39,유입,14,2854.0
120570,120570,20190401,D-39,유출,14,2518.0
128640,128640,20190401,D-39,유입,15,2737.0
128670,128670,20190401,D-39,유출,15,2575.0
136740,136740,20190401,D-39,유입,16,2774.0
136770,136770,20190401,D-39,유출,16,2624.0
144840,144840,20190401,D-39,유입,17,2559.0
144870,144870,20190401,D-39,유출,17,2615.0
152940,152940,20190401,D-39,유입,18,2445.0
152970,152970,20190401,D-39,유출,18,2855.0
161040,161040,20190401,D-39,유입,19,2278.0
161070,161070,20190401,D-39,유출,19,2701.0
169140,169140,20190401,D-39,유입,20,2344.0
169170,169170,20190401,D-39,유출,20,2470.0
177240,177240,20190401,D-39,유입,21,2471.0
177270,177270,20190401,D-39,유출,21,2345.0
185340,185340,20190401,D-39,유입,22,2043.0
185370,185370,20190401,D-39,유출,22,2222.0
193440,193440,20190401,D-39,유입,23,1685.0
193470,193470,20190401,D-39,유출,23,1632.0
7141,7141,20190402,D-39,유입,0,1148.0
7171,7171,20190402,D-39,유출,0,1158.0
15241,15241,20190402,D-39,유입,1,925.0
15271,15271,20190402,D-39,유출,1,945.0
23341,23341,20190402,D-39,유입,2,655.0
23371,23371,20190402,D-39,유출,2,713.0
31441,31441,20190402,D-39,유입,3,610.0
31471,31471,20190402,D-39,유출,3,717.0
39541,39541,20190402,D-39,유입,4,863.0
39571,39571,20190402,D-39,유출,4,813.0
47641,47641,20190402,D-39,유입,5,1269.0
47671,47671,20190402,D-39,유출,5,1173.0
55741,55741,20190402,D-39,유입,6,2375.0
55771,55771,20190402,D-39,유출,6,1834.0
63841,63841,20190402,D-39,유입,7,3393.0
63871,63871,20190402,D-39,유출,7,2330.0
71941,71941,20190402,D-39,유입,8,3393.0
71971,71971,20190402,D-39,유출,8,2890.0
80041,80041,20190402,D-39,유입,9,3348.0
80071,80071,20190402,D-39,유출,9,2600.0
88141,88141,20190402,D-39,유입,10,3171.0
88171,88171,20190402,D-39,유출,10,2446.0
96241,96241,20190402,D-39,유입,11,2895.0
96271,96271,20190402,D-39,유출,11,2479.0
104341,104341,20190402,D-39,유입,12,2592.0
104371,104371,20190402,D-39,유출,12,2178.0
112441,112441,20190402,D-39,유입,13,3027.0
112471,112471,20190402,D-39,유출,13,2513.0
120541,120541,20190402,D-39,유입,14,2781.0
120571,120571,20190402,D-39,유출,14,2504.0
128641,128641,20190402,D-39,유입,15,2922.0
128671,128671,20190402,D-39,유출,15,2561.0
136741,136741,20190402,D-39,유입,16,2645.0
136771,136771,20190402,D-39,유출,16,2603.0
144841,144841,20190402,D-39,유입,17,2604.0
144871,144871,20190402,D-39,유출,17,2470.0
152941,152941,20190402,D-39,유입,18,2438.0
152971,152971,20190402,D-39,유출,18,2837.0
161041,161041,20190402,D-39,유입,19,2054.0
161071,161071,20190402,D-39,유출,19,2682.0
169141,169141,20190402,D-39,유입,20,1911.0
169171,169171,20190402,D-39,유출,20,2452.0
177241,177241,20190402,D-39,유입,21,2511.0
177271,177271,20190402,D-39,유출,21,2322.0
185341,185341,20190402,D-39,유입,22,2120.0
185371,185371,20190402,D-39,유출,22,2476.0
193441,193441,20190402,D-39,유입,23,1698.0
193471,193471,20190402,D-39,유출,23,1725.0
7142,7142,20190403,D-39,유입,0,1271.0
7172,7172,20190403,D-39,유출,0,1265.0
15242,15242,20190403,D-39,유입,1,983.0
15272,15272,20190403,D-39,유출,1,952.0
23342,23342,20190403,D-39,유입,2,670.0
23372,23372,20190403,D-39,유출,2,744.0
31442,31442,20190403,D-39,유입,3,625.0
31472,31472,20190403,D-39,유출,3,698.0
39542,39542,20190403,D-39,유입,4,853.0
39572,39572,20190403,D-39,유출,4,848.0
47642,47642,20190403,D-39,유입,5,1291.0
47672,47672,20190403,D-39,유출,5,1163.0
55742,55742,20190403,D-39,유입,6,2314.0
55772,55772,20190403,D-39,유출,6,1880.0
63842,63842,20190403,D-39,유입,7,3449.0
63872,63872,20190403,D-39,유출,7,2373.0
71942,71942,20190403,D-39,유입,8,3559.0
71972,71972,20190403,D-39,유출,8,2915.0
80042,80042,20190403,D-39,유입,9,3275.0
80072,80072,20190403,D-39,유출,9,2677.0
88142,88142,20190403,D-39,유입,10,3126.0
88172,88172,20190403,D-39,유출,10,2665.0
96242,96242,20190403,D-39,유입,11,2883.0
96272,96272,20190403,D-39,유출,11,2610.0
104342,104342,20190403,D-39,유입,12,2651.0
104372,104372,20190403,D-39,유출,12,2284.0
112442,112442,20190403,D-39,유입,13,2865.0
112472,112472,20190403,D-39,유출,13,2443.0
120542,120542,20190403,D-39,유입,14,2861.0
120572,120572,20190403,D-39,유출,14,2595.0
128642,128642,20190403,D-39,유입,15,2770.0
128672,128672,20190403,D-39,유출,15,2698.0
136742,136742,20190403,D-39,유입,16,2780.0
136772,136772,20190403,D-39,유출,16,2607.0
144842,144842,20190403,D-39,유입,17,2557.0
144872,144872,20190403,D-39,유출,17,2548.0
152942,152942,20190403,D-39,유입,18,2469.0
152972,152972,20190403,D-39,유출,18,2771.0
161042,161042,20190403,D-39,유입,19,2166.0
161072,161072,20190403,D-39,유출,19,2690.0
169142,169142,20190403,D-39,유입,20,2312.0
169172,169172,20190403,D-39,유출,20,2429.0
177242,177242,20190403,D-39,유입,21,2551.0
177272,177272,20190403,D-39,유출,21,2490.0
185342,185342,20190403,D-39,유입,22,2244.0
185372,185372,20190403,D-39,유출,22,2457.0
193442,193442,20190403,D-39,유입,23,1593.0
193472,193472,20190403,D-39,유출,23,1554.0
7143,7143,20190404,D-39,유입,0,1079.0
7173,7173,20190404,D-39,유출,0,1281.0
15243,15243,20190404,D-39,유입,1,946.0
15273,15273,20190404,D-39,유출,1,933.0
23343,23343,20190404,D-39,유입,2,652.0
23373,23373,20190404,D-39,유출,2,738.0
31443,31443,20190404,D-39,유입,3,611.0
31473,31473,20190404,D-39,유출,3,706.0
39543,39543,20190404,D-39,유입,4,831.0
39573,39573,20190404,D-39,유출,4,798.0
47643,47643,20190404,D-39,유입,5,1335.0
47673,47673,20190404,D-39,유출,5,1168.0
55743,55743,20190404,D-39,유입,6,2224.0
55773,55773,20190404,D-39,유출,6,1899.0
63843,63843,20190404,D-39,유입,7,3477.0
63873,63873,20190404,D-39,유출,7,2390.0
71943,71943,20190404,D-39,유입,8,3313.0
71973,71973,20190404,D-39,유출,8,2910.0
80043,80043,20190404,D-39,유입,9,3384.0
80073,80073,20190404,D-39,유출,9,2556.0
88143,88143,20190404,D-39,유입,10,3172.0
88173,88173,20190404,D-39,유출,10,2337.0
96243,96243,20190404,D-39,유입,11,3045.0
96273,96273,20190404,D-39,유출,11,2322.0
104343,104343,20190404,D-39,유입,12,2639.0
104373,104373,20190404,D-39,유출,12,2246.0
112443,112443,20190404,D-39,유입,13,2934.0
112473,112473,20190404,D-39,유출,13,2515.0
120543,120543,20190404,D-39,유입,14,2790.0
120573,120573,20190404,D-39,유출,14,2550.0
128643,128643,20190404,D-39,유입,15,2678.0
128673,128673,20190404,D-39,유출,15,2636.0
136743,136743,20190404,D-39,유입,16,2822.0
136773,136773,20190404,D-39,유출,16,2662.0
144843,144843,20190404,D-39,유입,17,2637.0
144873,144873,20190404,D-39,유출,17,2647.0
152943,152943,20190404,D-39,유입,18,2436.0
152973,152973,20190404,D-39,유출,18,2721.0
161043,161043,20190404,D-39,유입,19,2240.0
161073,161073,20190404,D-39,유출,19,2733.0
169143,169143,20190404,D-39,유입,20,2232.0
169173,169173,20190404,D-39,유출,20,2315.0
177243,177243,20190404,D-39,유입,21,2474.0
177273,177273,20190404,D-39,유출,21,2385.0
185343,185343,20190404,D-39,유입,22,2212.0
185373,185373,20190404,D-39,유출,22,2495.0
193443,193443,20190404,D-39,유입,23,1805.0
193473,193473,20190404,D-39,유출,23,1826.0
7144,7144,20190405,D-39,유입,0,1359.0
7174,7174,20190405,D-39,유출,0,1416.0
15244,15244,20190405,D-39,유입,1,1110.0
15274,15274,20190405,D-39,유출,1,1035.0
23344,23344,20190405,D-39,유입,2,686.0
23374,23374,20190405,D-39,유출,2,834.0
31444,31444,20190405,D-39,유입,3,705.0
31474,31474,20190405,D-39,유출,3,774.0
39544,39544,20190405,D-39,유입,4,874.0
39574,39574,20190405,D-39,유출,4,880.0
47644,47644,20190405,D-39,유입,5,1282.0
47674,47674,20190405,D-39,유출,5,1165.0
55744,55744,20190405,D-39,유입,6,2331.0
55774,55774,20190405,D-39,유출,6,1886.0
63844,63844,20190405,D-39,유입,7,3404.0
63874,63874,20190405,D-39,유출,7,2359.0
71944,71944,20190405,D-39,유입,8,3359.0
71974,71974,20190405,D-39,유출,8,2864.0
80044,80044,20190405,D-39,유입,9,3315.0
80074,80074,20190405,D-39,유출,9,2580.0
88144,88144,20190405,D-39,유입,10,3159.0
88174,88174,20190405,D-39,유출,10,2451.0
96244,96244,20190405,D-39,유입,11,2942.0
96274,96274,20190405,D-39,유출,11,2511.0
104344,104344,20190405,D-39,유입,12,2635.0
