,Unnamed: 0,일자,지점번호,방향,시간,교통량
180,180,20190401,A-04,유입,0,18.0
210,210,20190401,A-04,유출,0,39.0
8280,8280,20190401,A-04,유입,1,8.0
8310,8310,20190401,A-04,유출,1,20.0
16380,16380,20190401,A-04,유입,2,5.0
16410,16410,20190401,A-04,유출,2,4.0
24480,24480,20190401,A-04,유입,3,12.0
24510,24510,20190401,A-04,유출,3,9.0
32580,32580,20190401,A-04,유입,4,24.0
32610,32610,20190401,A-04,유출,4,12.0
40680,40680,20190401,A-04,유입,5,101.0
40710,40710,20190401,A-04,유출,5,20.0
48780,48780,20190401,A-04,유입,6,425.0
48810,48810,20190401,A-04,유출,6,54.0
56880,56880,20190401,A-04,유입,7,946.0
56910,56910,20190401,A-04,유출,7,180.0
64980,64980,20190401,A-04,유입,8,811.0
65010,65010,20190401,A-04,유출,8,190.0
73080,73080,20190401,A-04,유입,9,722.0
73110,73110,20190401,A-04,유출,9,199.0
81180,81180,20190401,A-04,유입,10,458.0
81210,81210,20190401,A-04,유출,10,219.0
89280,89280,20190401,A-04,유입,11,318.0
89310,89310,20190401,A-04,유출,11,247.0
97380,97380,20190401,A-04,유입,12,252.0
97410,97410,20190401,A-04,유출,12,264.0
105480,105480,20190401,A-04,유입,13,260.0
105510,105510,20190401,A-04,유출,13,291.0
113580,113580,20190401,A-04,유입,14,239.0
113610,113610,20190401,A-04,유출,14,299.0
121680,121680,20190401,A-04,유입,15,256.0
121710,121710,20190401,A-04,유출,15,384.0
129780,129780,20190401,A-04,유입,16,280.0
129810,129810,20190401,A-04,유출,16,498.0
137880,137880,20190401,A-04,유입,17,250.0
137910,137910,20190401,A-04,유출,17,615.0
145980,145980,20190401,A-04,유입,18,240.0
146010,146010,20190401,A-04,유출,18,703.0
154080,154080,20190401,A-04,유입,19,165.0
154110,154110,20190401,A-04,유출,19,723.0
162180,162180,20190401,A-04,유입,20,162.0
162210,162210,20190401,A-04,유출,20,406.0
170280,170280,20190401,A-04,유입,21,129.0
170310,170310,20190401,A-04,유출,21,312.0
178380,178380,20190401,A-04,유입,22,94.0
178410,178410,20190401,A-04,유출,22,252.0
186480,186480,20190401,A-04,유입,23,56.0
186510,186510,20190401,A-04,유출,23,115.0
181,181,20190402,A-04,유입,0,23.0
211,211,20190402,A-04,유출,0,70.0
8281,8281,20190402,A-04,유입,1,22.0
8311,8311,20190402,A-04,유출,1,35.0
16381,16381,20190402,A-04,유입,2,5.0
16411,16411,20190402,A-04,유출,2,13.0
24481,24481,20190402,A-04,유입,3,7.0
24511,24511,20190402,A-04,유출,3,21.0
32581,32581,20190402,A-04,유입,4,23.0
32611,32611,20190402,A-04,유출,4,16.0
40681,40681,20190402,A-04,유입,5,92.0
40711,40711,20190402,A-04,유출,5,18.0
48781,48781,20190402,A-04,유입,6,354.0
48811,48811,20190402,A-04,유출,6,63.0
56881,56881,20190402,A-04,유입,7,889.0
56911,56911,20190402,A-04,유출,7,155.0
64981,64981,20190402,A-04,유입,8,826.0
65011,65011,20190402,A-04,유출,8,233.0
73081,73081,20190402,A-04,유입,9,658.0
73111,73111,20190402,A-04,유출,9,199.0
81181,81181,20190402,A-04,유입,10,479.0
81211,81211,20190402,A-04,유출,10,229.0
89281,89281,20190402,A-04,유입,11,347.0
89311,89311,20190402,A-04,유출,11,286.0
97381,97381,20190402,A-04,유입,12,223.0
97411,97411,20190402,A-04,유출,12,263.0
105481,105481,20190402,A-04,유입,13,288.0
105511,105511,20190402,A-04,유출,13,289.0
113581,113581,20190402,A-04,유입,14,290.0
113611,113611,20190402,A-04,유출,14,322.0
121681,121681,20190402,A-04,유입,15,286.0
121711,121711,20190402,A-04,유출,15,386.0
129781,129781,20190402,A-04,유입,16,262.0
129811,129811,20190402,A-04,유출,16,504.0
137881,137881,20190402,A-04,유입,17,325.0
137911,137911,20190402,A-04,유출,17,680.0
145981,145981,20190402,A-04,유입,18,255.0
146011,146011,20190402,A-04,유출,18,706.0
154081,154081,20190402,A-04,유입,19,155.0
154111,154111,20190402,A-04,유출,19,668.0
162181,162181,20190402,A-04,유입,20,134.0
162211,162211,20190402,A-04,유출,20,409.0
170281,170281,20190402,A-04,유입,21,145.0
