,Unnamed: 0,일자,지점번호,방향,시간,교통량
3840,3840,20190401,C-05,유입,0,1318.0
3870,3870,20190401,C-05,유출,0,1485.0
11940,11940,20190401,C-05,유입,1,921.0
11970,11970,20190401,C-05,유출,1,1075.0
20040,20040,20190401,C-05,유입,2,698.0
20070,20070,20190401,C-05,유출,2,742.0
28140,28140,20190401,C-05,유입,3,560.0
28170,28170,20190401,C-05,유출,3,666.0
36240,36240,20190401,C-05,유입,4,782.0
36270,36270,20190401,C-05,유출,4,786.0
44340,44340,20190401,C-05,유입,5,1865.0
44370,44370,20190401,C-05,유출,5,1393.0
52440,52440,20190401,C-05,유입,6,3411.0
52470,52470,20190401,C-05,유출,6,2789.0
60540,60540,20190401,C-05,유입,7,4385.0
60570,60570,20190401,C-05,유출,7,4349.0
68640,68640,20190401,C-05,유입,8,4864.0
68670,68670,20190401,C-05,유출,8,4531.0
76740,76740,20190401,C-05,유입,9,4448.0
76770,76770,20190401,C-05,유출,9,3426.0
84840,84840,20190401,C-05,유입,10,4106.0
84870,84870,20190401,C-05,유출,10,3196.0
92940,92940,20190401,C-05,유입,11,4099.0
92970,92970,20190401,C-05,유출,11,3270.0
101040,101040,20190401,C-05,유입,12,3615.0
101070,101070,20190401,C-05,유출,12,3097.0
109140,109140,20190401,C-05,유입,13,3561.0
109170,109170,20190401,C-05,유출,13,3221.0
117240,117240,20190401,C-05,유입,14,3629.0
117270,117270,20190401,C-05,유출,14,3522.0
125340,125340,20190401,C-05,유입,15,3597.0
125370,125370,20190401,C-05,유출,15,3616.0
133440,133440,20190401,C-05,유입,16,3664.0
133470,133470,20190401,C-05,유출,16,3994.0
141540,141540,20190401,C-05,유입,17,3657.0
141570,141570,20190401,C-05,유출,17,4073.0
149640,149640,20190401,C-05,유입,18,3803.0
149670,149670,20190401,C-05,유출,18,3591.0
157740,157740,20190401,C-05,유입,19,3071.0
157770,157770,20190401,C-05,유출,19,3217.0
165840,165840,20190401,C-05,유입,20,2924.0
165870,165870,20190401,C-05,유출,20,2715.0
173940,173940,20190401,C-05,유입,21,2728.0
173970,173970,20190401,C-05,유출,21,2875.0
182040,182040,20190401,C-05,유입,22,2533.0
182070,182070,20190401,C-05,유출,22,2711.0
190140,190140,20190401,C-05,유입,23,2041.0
190170,190170,20190401,C-05,유출,23,1998.0
3841,3841,20190402,C-05,유입,0,1682.0
3871,3871,20190402,C-05,유출,0,1671.0
11941,11941,20190402,C-05,유입,1,1271.0
11971,11971,20190402,C-05,유출,1,1304.0
20041,20041,20190402,C-05,유입,2,869.0
20071,20071,20190402,C-05,유출,2,932.0
28141,28141,20190402,C-05,유입,3,638.0
28171,28171,20190402,C-05,유출,3,763.0
36241,36241,20190402,C-05,유입,4,725.0
36271,36271,20190402,C-05,유출,4,728.0
44341,44341,20190402,C-05,유입,5,1775.0
44371,44371,20190402,C-05,유출,5,1283.0
52441,52441,20190402,C-05,유입,6,3305.0
52471,52471,20190402,C-05,유출,6,2648.0
60541,60541,20190402,C-05,유입,7,4369.0
60571,60571,20190402,C-05,유출,7,4195.0
68641,68641,20190402,C-05,유입,8,4990.0
68671,68671,20190402,C-05,유출,8,4583.0
76741,76741,20190402,C-05,유입,9,4555.0
76771,76771,20190402,C-05,유출,9,3706.0
84841,84841,20190402,C-05,유입,10,4182.0
84871,84871,20190402,C-05,유출,10,3604.0
92941,92941,20190402,C-05,유입,11,4256.0
92971,92971,20190402,C-05,유출,11,3470.0
101041,101041,20190402,C-05,유입,12,3538.0
101071,101071,20190402,C-05,유출,12,3154.0
109141,109141,20190402,C-05,유입,13,3889.0
109171,109171,20190402,C-05,유출,13,3264.0
117241,117241,20190402,C-05,유입,14,3753.0
117271,117271,20190402,C-05,유출,14,3424.0
125341,125341,20190402,C-05,유입,15,3546.0
125371,125371,20190402,C-05,유출,15,3727.0
133441,133441,20190402,C-05,유입,16,3569.0
133471,133471,20190402,C-05,유출,16,4026.0
141541,141541,20190402,C-05,유입,17,3739.0
141571,141571,20190402,C-05,유출,17,4405.0
149641,149641,20190402,C-05,유입,18,3819.0
149671,149671,20190402,C-05,유출,18,3632.0
157741,157741,20190402,C-05,유입,19,3187.0
157771,157771,20190402,C-05,유출,19,3054.0
165841,165841,20190402,C-05,유입,20,2898.0
165871,165871,20190402,C-05,유출,20,2779.0
173941,173941,20190402,C-05,유입,21,2739.0
173971,173971,20190402,C-05,유출,21,2796.0
182041,182041,20190402,C-05,유입,22,2659.0
182071,182071,20190402,C-05,유출,22,2959.0
190141,190141,20190402,C-05,유입,23,2250.0
190171,190171,20190402,C-05,유출,23,2264.0
3842,3842,20190403,C-05,유입,0,1663.0
3872,3872,20190403,C-05,유출,0,1794.0
11942,11942,20190403,C-05,유입,1,1383.0
11972,11972,20190403,C-05,유출,1,1329.0
20042,20042,20190403,C-05,유입,2,939.0
20072,20072,20190403,C-05,유출,2,1080.0
28142,28142,20190403,C-05,유입,3,739.0
28172,28172,20190403,C-05,유출,3,833.0
36242,36242,20190403,C-05,유입,4,811.0
36272,36272,20190403,C-05,유출,4,818.0
44342,44342,20190403,C-05,유입,5,1697.0
44372,44372,20190403,C-05,유출,5,1214.0
52442,52442,20190403,C-05,유입,6,3182.0
52472,52472,20190403,C-05,유출,6,2521.0
60542,60542,20190403,C-05,유입,7,4414.0
60572,60572,20190403,C-05,유출,7,4156.0
68642,68642,20190403,C-05,유입,8,5062.0
68672,68672,20190403,C-05,유출,8,4529.0
76742,76742,20190403,C-05,유입,9,4662.0
76772,76772,20190403,C-05,유출,9,3610.0
84842,84842,20190403,C-05,유입,10,4252.0
84872,84872,20190403,C-05,유출,10,3671.0
92942,92942,20190403,C-05,유입,11,4044.0
92972,92972,20190403,C-05,유출,11,3357.0
101042,101042,20190403,C-05,유입,12,3527.0
101072,101072,20190403,C-05,유출,12,3138.0
109142,109142,20190403,C-05,유입,13,3849.0
109172,109172,20190403,C-05,유출,13,3161.0
117242,117242,20190403,C-05,유입,14,3625.0
117272,117272,20190403,C-05,유출,14,3552.0
125342,125342,20190403,C-05,유입,15,3668.0
125372,125372,20190403,C-05,유출,15,3710.0
133442,133442,20190403,C-05,유입,16,3633.0
133472,133472,20190403,C-05,유출,16,4131.0
141542,141542,20190403,C-05,유입,17,3869.0
141572,141572,20190403,C-05,유출,17,4224.0
149642,149642,20190403,C-05,유입,18,3857.0
149672,149672,20190403,C-05,유출,18,3855.0
157742,157742,20190403,C-05,유입,19,3274.0
157772,157772,20190403,C-05,유출,19,3475.0
165842,165842,20190403,C-05,유입,20,2802.0
165872,165872,20190403,C-05,유출,20,2843.0
173942,173942,20190403,C-05,유입,21,2904.0
173972,173972,20190403,C-05,유출,21,2942.0
182042,182042,20190403,C-05,유입,22,2786.0
182072,182072,20190403,C-05,유출,22,2936.0
190142,190142,20190403,C-05,유입,23,2206.0
190172,190172,20190403,C-05,유출,23,2304.0
3843,3843,20190404,C-05,유입,0,1873.0
3873,3873,20190404,C-05,유출,0,1760.0
11943,11943,20190404,C-05,유입,1,1527.0
11973,11973,20190404,C-05,유출,1,1407.0
20043,20043,20190404,C-05,유입,2,998.0
20073,20073,20190404,C-05,유출,2,1136.0
28143,28143,20190404,C-05,유입,3,749.0
28173,28173,20190404,C-05,유출,3,812.0
36243,36243,20190404,C-05,유입,4,846.0
36273,36273,20190404,C-05,유출,4,847.0
44343,44343,20190404,C-05,유입,5,1734.0
44373,44373,20190404,C-05,유출,5,1279.0
52443,52443,20190404,C-05,유입,6,3259.0
52473,52473,20190404,C-05,유출,6,2559.0
60543,60543,20190404,C-05,유입,7,4313.0
60573,60573,20190404,C-05,유출,7,3994.0
68643,68643,20190404,C-05,유입,8,4990.0
68673,68673,20190404,C-05,유출,8,4459.0
76743,76743,20190404,C-05,유입,9,4432.0
76773,76773,20190404,C-05,유출,9,3482.0
84843,84843,20190404,C-05,유입,10,4265.0
84873,84873,20190404,C-05,유출,10,3438.0
92943,92943,20190404,C-05,유입,11,4081.0
92973,92973,20190404,C-05,유출,11,3512.0
101043,101043,20190404,C-05,유입,12,3616.0
101073,101073,20190404,C-05,유출,12,3206.0
109143,109143,20190404,C-05,유입,13,3416.0
109173,109173,20190404,C-05,유출,13,3561.0
117243,117243,20190404,C-05,유입,14,3779.0
117273,117273,20190404,C-05,유출,14,3432.0
125343,125343,20190404,C-05,유입,15,3772.0
125373,125373,20190404,C-05,유출,15,3688.0
133443,133443,20190404,C-05,유입,16,3499.0
133473,133473,20190404,C-05,유출,16,4191.0
141543,141543,20190404,C-05,유입,17,3804.0
141573,141573,20190404,C-05,유출,17,3717.0
149643,149643,20190404,C-05,유입,18,3933.0
149673,149673,20190404,C-05,유출,18,3779.0
157743,157743,20190404,C-05,유입,19,3251.0
157773,157773,20190404,C-05,유출,19,3585.0
165843,165843,20190404,C-05,유입,20,2920.0
165873,165873,20190404,C-05,유출,20,2822.0
173943,173943,20190404,C-05,유입,21,2833.0
173973,173973,20190404,C-05,유출,21,2869.0
182043,182043,20190404,C-05,유입,22,2768.0
182073,182073,20190404,C-05,유출,22,2918.0
190143,190143,20190404,C-05,유입,23,2362.0
190173,190173,20190404,C-05,유출,23,2484.0
3844,3844,20190405,C-05,유입,0,1922.0
3874,3874,20190405,C-05,유출,0,1930.0
11944,11944,20190405,C-05,유입,1,1549.0
11974,11974,20190405,C-05,유출,1,1527.0
20044,20044,20190405,C-05,유입,2,1097.0
20074,20074,20190405,C-05,유출,2,1216.0
28144,28144,20190405,C-05,유입,3,836.0
28174,28174,20190405,C-05,유출,3,970.0
36244,36244,20190405,C-05,유입,4,838.0
36274,36274,20190405,C-05,유출,4,938.0
44344,44344,20190405,C-05,유입,5,1794.0
44374,44374,20190405,C-05,유출,5,1295.0
52444,52444,20190405,C-05,유입,6,3280.0
52474,52474,20190405,C-05,유출,6,2477.0
60544,60544,20190405,C-05,유입,7,4506.0
60574,60574,20190405,C-05,유출,7,3712.0
68644,68644,20190405,C-05,유입,8,4883.0
68674,68674,20190405,C-05,유출,8,4479.0
76744,76744,20190405,C-05,유입,9,4656.0
76774,76774,20190405,C-05,유출,9,3778.0
84844,84844,20190405,C-05,유입,10,4097.0
84874,84874,20190405,C-05,유출,10,3792.0
92944,92944,20190405,C-05,유입,11,4115.0
92974,92974,20190405,C-05,유출,11,3486.0
101044,101044,20190405,C-05,유입,12,3769.0
101074,101074,20190405,C-05,유출,12,3427.0
109144,109144,20190405,C-05,유입,13,3793.0
109174,109174,20190405,C-05,유출,13,3310.0
117244,117244,20190405,C-05,유입,14,3759.0
117274,117274,20190405,C-05,유출,14,3652.0
125344,125344,20190405,C-05,유입,15,3910.0
125374,125374,20190405,C-05,유출,15,3841.0
133444,133444,20190405,C-05,유입,16,4017.0
133474,133474,20190405,C-05,유출,16,4468.0
141544,141544,20190405,C-05,유입,17,3909.0
141574,141574,20190405,C-05,유출,17,4511.0
149644,149644,20190405,C-05,유입,18,4028.0
149674,149674,20190405,C-05,유출,18,3860.0
157744,157744,20190405,C-05,유입,19,3694.0
157774,157774,20190405,C-05,유출,19,3977.0
165844,165844,20190405,C-05,유입,20,3255.0
165874,165874,20190405,C-05,유출,20,3358.0
173944,173944,20190405,C-05,유입,21,3178.0
173974,173974,20190405,C-05,유출,21,3079.0
182044,182044,20190405,C-05,유입,22,3068.0
182074,182074,20190405,C-05,유출,22,3221.0
190144,190144,20190405,C-05,유입,23,2787.0
190174,190174,20190405,C-05,유출,23,2737.0
3845,3845,20190406,C-05,유입,0,2334.0
3875,3875,20190406,C-05,유출,0,2345.0
11945,11945,20190406,C-05,유입,1,2066.0
11975,11975,20190406,C-05,유출,1,2087.0
20045,20045,20190406,C-05,유입,2,1813.0
20075,20075,20190406,C-05,유출,2,1827.0
28145,28145,20190406,C-05,유입,3,1405.0
28175,28175,20190406,C-05,유출,3,1473.0
36245,36245,20190406,C-05,유입,4,1229.0
36275,36275,20190406,C-05,유출,4,1428.0
44345,44345,20190406,C-05,유입,5,1748.0
44375,44375,20190406,C-05,유출,5,1594.0
52445,52445,20190406,C-05,유입,6,2704.0
52475,52475,20190406,C-05,유출,6,2096.0
60545,60545,20190406,C-05,유입,7,2941.0
60575,60575,20190406,C-05,유출,7,2275.0
68645,68645,20190406,C-05,유입,8,3463.0
68675,68675,20190406,C-05,유출,8,2979.0
76745,76745,20190406,C-05,유입,9,3955.0
76775,76775,20190406,C-05,유출,9,3245.0
84845,84845,20190406,C-05,유입,10,4128.0
84875,84875,20190406,C-05,유출,10,3387.0
92945,92945,20190406,C-05,유입,11,4057.0
92975,92975,20190406,C-05,유출,11,3451.0
101045,101045,20190406,C-05,유입,12,4214.0
101075,101075,20190406,C-05,유출,12,3439.0
109145,109145,20190406,C-05,유입,13,4125.0
109175,109175,20190406,C-05,유출,13,3548.0
117245,117245,20190406,C-05,유입,14,4045.0
117275,117275,20190406,C-05,유출,14,3426.0
125345,125345,20190406,C-05,유입,15,4045.0
125375,125375,20190406,C-05,유출,15,3701.0
133445,133445,20190406,C-05,유입,16,3778.0
133475,133475,20190406,C-05,유출,16,3779.0
141545,141545,20190406,C-05,유입,17,3943.0
141575,141575,20190406,C-05,유출,17,3891.0
149645,149645,20190406,C-05,유입,18,3887.0
149675,149675,20190406,C-05,유출,18,3909.0
157745,157745,20190406,C-05,유입,19,3169.0
157775,157775,20190406,C-05,유출,19,3634.0
165845,165845,20190406,C-05,유입,20,2839.0
165875,165875,20190406,C-05,유출,20,3064.0
173945,173945,20190406,C-05,유입,21,2908.0
173975,173975,20190406,C-05,유출,21,3008.0
182045,182045,20190406,C-05,유입,22,2989.0
182075,182075,20190406,C-05,유출,22,2990.0
190145,190145,20190406,C-05,유입,23,2599.0
190175,190175,20190406,C-05,유출,23,2422.0
3846,3846,20190407,C-05,유입,0,2087.0
3876,3876,20190407,C-05,유출,0,1974.0
11946,11946,20190407,C-05,유입,1,1897.0
11976,11976,20190407,C-05,유출,1,1845.0
20046,20046,20190407,C-05,유입,2,1491.0
20076,20076,20190407,C-05,유출,2,1532.0
28146,28146,20190407,C-05,유입,3,1199.0
28176,28176,20190407,C-05,유출,3,1317.0
36246,36246,20190407,C-05,유입,4,992.0
36276,36276,20190407,C-05,유출,4,1100.0
44346,44346,20190407,C-05,유입,5,1230.0
44376,44376,20190407,C-05,유출,5,1002.0
52446,52446,20190407,C-05,유입,6,1615.0
52476,52476,20190407,C-05,유출,6,1180.0
60546,60546,20190407,C-05,유입,7,1909.0
60576,60576,20190407,C-05,유출,7,1302.0
68646,68646,20190407,C-05,유입,8,2755.0
68676,68676,20190407,C-05,유출,8,1831.0
76746,76746,20190407,C-05,유입,9,3271.0
76776,76776,20190407,C-05,유출,9,2525.0
84846,84846,20190407,C-05,유입,10,4181.0
84876,84876,20190407,C-05,유출,10,2615.0
92946,92946,20190407,C-05,유입,11,3938.0
92976,92976,20190407,C-05,유출,11,2801.0
101046,101046,20190407,C-05,유입,12,3947.0
101076,101076,20190407,C-05,유출,12,3043.0
109146,109146,20190407,C-05,유입,13,4180.0
109176,109176,20190407,C-05,유출,13,2881.0
117246,117246,20190407,C-05,유입,14,3960.0
117276,117276,20190407,C-05,유출,14,3211.0
125346,125346,20190407,C-05,유입,15,3995.0
125376,125376,20190407,C-05,유출,15,3364.0
133446,133446,20190407,C-05,유입,16,3947.0
133476,133476,20190407,C-05,유출,16,3518.0
141546,141546,20190407,C-05,유입,17,3779.0
141576,141576,20190407,C-05,유출,17,3651.0
149646,149646,20190407,C-05,유입,18,3535.0
149676,149676,20190407,C-05,유출,18,3362.0
157746,157746,20190407,C-05,유입,19,3132.0
157776,157776,20190407,C-05,유출,19,3277.0
165846,165846,20190407,C-05,유입,20,2897.0
165876,165876,20190407,C-05,유출,20,3345.0
173946,173946,20190407,C-05,유입,21,2832.0
173976,173976,20190407,C-05,유출,21,3275.0
