,Unnamed: 0,일자,지점번호,방향,시간,교통량
4320,4320,20190401,C-13,유입,0,1887.0
4350,4350,20190401,C-13,유출,0,1870.0
12420,12420,20190401,C-13,유입,1,1279.0
12450,12450,20190401,C-13,유출,1,1255.0
20520,20520,20190401,C-13,유입,2,914.0
20550,20550,20190401,C-13,유출,2,931.0
28620,28620,20190401,C-13,유입,3,771.0
28650,28650,20190401,C-13,유출,3,850.0
36720,36720,20190401,C-13,유입,4,1030.0
36750,36750,20190401,C-13,유출,4,1211.0
44820,44820,20190401,C-13,유입,5,2269.0
44850,44850,20190401,C-13,유출,5,3231.0
52920,52920,20190401,C-13,유입,6,4550.0
52950,52950,20190401,C-13,유출,6,4882.0
61020,61020,20190401,C-13,유입,7,5753.0
61050,61050,20190401,C-13,유출,7,5821.0
69120,69120,20190401,C-13,유입,8,5939.0
69150,69150,20190401,C-13,유출,8,6493.0
77220,77220,20190401,C-13,유입,9,4948.0
77250,77250,20190401,C-13,유출,9,6338.0
85320,85320,20190401,C-13,유입,10,5033.0
85350,85350,20190401,C-13,유출,10,5813.0
93420,93420,20190401,C-13,유입,11,5122.0
93450,93450,20190401,C-13,유출,11,4874.0
101520,101520,20190401,C-13,유입,12,5307.0
101550,101550,20190401,C-13,유출,12,4707.0
109620,109620,20190401,C-13,유입,13,5471.0
109650,109650,20190401,C-13,유출,13,5194.0
117720,117720,20190401,C-13,유입,14,5694.0
117750,117750,20190401,C-13,유출,14,5424.0
125820,125820,20190401,C-13,유입,15,5952.0
125850,125850,20190401,C-13,유출,15,5409.0
133920,133920,20190401,C-13,유입,16,5998.0
133950,133950,20190401,C-13,유출,16,5433.0
142020,142020,20190401,C-13,유입,17,5599.0
142050,142050,20190401,C-13,유출,17,5100.0
150120,150120,20190401,C-13,유입,18,5623.0
150150,150150,20190401,C-13,유출,18,4800.0
158220,158220,20190401,C-13,유입,19,5445.0
158250,158250,20190401,C-13,유출,19,4318.0
166320,166320,20190401,C-13,유입,20,4516.0
166350,166350,20190401,C-13,유출,20,4676.0
174420,174420,20190401,C-13,유입,21,4743.0
174450,174450,20190401,C-13,유출,21,5252.0
182520,182520,20190401,C-13,유입,22,4290.0
182550,182550,20190401,C-13,유출,22,5014.0
190620,190620,20190401,C-13,유입,23,3374.0
190650,190650,20190401,C-13,유출,23,3690.0
4321,4321,20190402,C-13,유입,0,2418.0
4351,4351,20190402,C-13,유출,0,2673.0
12421,12421,20190402,C-13,유입,1,1722.0
12451,12451,20190402,C-13,유출,1,1673.0
20521,20521,20190402,C-13,유입,2,1227.0
20551,20551,20190402,C-13,유출,2,1245.0
28621,28621,20190402,C-13,유입,3,966.0
28651,28651,20190402,C-13,유출,3,1081.0
36721,36721,20190402,C-13,유입,4,1123.0
36751,36751,20190402,C-13,유출,4,1150.0
44821,44821,20190402,C-13,유입,5,2137.0
44851,44851,20190402,C-13,유출,5,2526.0
52921,52921,20190402,C-13,유입,6,4415.0
52951,52951,20190402,C-13,유출,6,4737.0
61021,61021,20190402,C-13,유입,7,5839.0
61051,61051,20190402,C-13,유출,7,5775.0
69121,69121,20190402,C-13,유입,8,6058.0
69151,69151,20190402,C-13,유출,8,6384.0
77221,77221,20190402,C-13,유입,9,5516.0
77251,77251,20190402,C-13,유출,9,6319.0
85321,85321,20190402,C-13,유입,10,5434.0
85351,85351,20190402,C-13,유출,10,5928.0
93421,93421,20190402,C-13,유입,11,5439.0
93451,93451,20190402,C-13,유출,11,5495.0
101521,101521,20190402,C-13,유입,12,5208.0
101551,101551,20190402,C-13,유출,12,4885.0
109621,109621,20190402,C-13,유입,13,5505.0
109651,109651,20190402,C-13,유출,13,5434.0
117721,117721,20190402,C-13,유입,14,5781.0
117751,117751,20190402,C-13,유출,14,5653.0
125821,125821,20190402,C-13,유입,15,5757.0
125851,125851,20190402,C-13,유출,15,5503.0
133921,133921,20190402,C-13,유입,16,5702.0
133951,133951,20190402,C-13,유출,16,5418.0
142021,142021,20190402,C-13,유입,17,5683.0
142051,142051,20190402,C-13,유출,17,5125.0
150121,150121,20190402,C-13,유입,18,5604.0
150151,150151,20190402,C-13,유출,18,4529.0
158221,158221,20190402,C-13,유입,19,5453.0
158251,158251,20190402,C-13,유출,19,4054.0
166321,166321,20190402,C-13,유입,20,5079.0
166351,166351,20190402,C-13,유출,20,4256.0
174421,174421,20190402,C-13,유입,21,5082.0
174451,174451,20190402,C-13,유출,21,5352.0
182521,182521,20190402,C-13,유입,22,4602.0
182551,182551,20190402,C-13,유출,22,5083.0
190621,190621,20190402,C-13,유입,23,3534.0
190651,190651,20190402,C-13,유출,23,4206.0
4322,4322,20190403,C-13,유입,0,2642.0
4352,4352,20190403,C-13,유출,0,2816.0
12422,12422,20190403,C-13,유입,1,1804.0
12452,12452,20190403,C-13,유출,1,1944.0
20522,20522,20190403,C-13,유입,2,1382.0
20552,20552,20190403,C-13,유출,2,1377.0
28622,28622,20190403,C-13,유입,3,988.0
28652,28652,20190403,C-13,유출,3,1163.0
36722,36722,20190403,C-13,유입,4,1134.0
36752,36752,20190403,C-13,유출,4,1149.0
44822,44822,20190403,C-13,유입,5,2157.0
44852,44852,20190403,C-13,유출,5,2501.0
52922,52922,20190403,C-13,유입,6,4365.0
52952,52952,20190403,C-13,유출,6,4456.0
61022,61022,20190403,C-13,유입,7,5864.0
61052,61052,20190403,C-13,유출,7,5793.0
69122,69122,20190403,C-13,유입,8,5876.0
69152,69152,20190403,C-13,유출,8,6475.0
77222,77222,20190403,C-13,유입,9,5492.0
77252,77252,20190403,C-13,유출,9,6346.0
85322,85322,20190403,C-13,유입,10,5417.0
85352,85352,20190403,C-13,유출,10,5626.0
93422,93422,20190403,C-13,유입,11,5659.0
93452,93452,20190403,C-13,유출,11,5504.0
101522,101522,20190403,C-13,유입,12,5433.0
101552,101552,20190403,C-13,유출,12,5025.0
109622,109622,20190403,C-13,유입,13,5678.0
109652,109652,20190403,C-13,유출,13,5492.0
117722,117722,20190403,C-13,유입,14,5857.0
117752,117752,20190403,C-13,유출,14,5597.0
125822,125822,20190403,C-13,유입,15,5788.0
125852,125852,20190403,C-13,유출,15,5597.0
133922,133922,20190403,C-13,유입,16,5933.0
133952,133952,20190403,C-13,유출,16,5503.0
142022,142022,20190403,C-13,유입,17,5959.0
142052,142052,20190403,C-13,유출,17,5330.0
150122,150122,20190403,C-13,유입,18,5797.0
150152,150152,20190403,C-13,유출,18,5048.0
158222,158222,20190403,C-13,유입,19,5668.0
158252,158252,20190403,C-13,유출,19,4459.0
166322,166322,20190403,C-13,유입,20,4727.0
166352,166352,20190403,C-13,유출,20,4592.0
174422,174422,20190403,C-13,유입,21,5079.0
174452,174452,20190403,C-13,유출,21,5463.0
182522,182522,20190403,C-13,유입,22,4694.0
182552,182552,20190403,C-13,유출,22,5127.0
190622,190622,20190403,C-13,유입,23,3630.0
190652,190652,20190403,C-13,유출,23,4231.0
4323,4323,20190404,C-13,유입,0,2654.0
4353,4353,20190404,C-13,유출,0,2803.0
12423,12423,20190404,C-13,유입,1,1848.0
12453,12453,20190404,C-13,유출,1,2036.0
20523,20523,20190404,C-13,유입,2,1415.0
20553,20553,20190404,C-13,유출,2,1441.0
28623,28623,20190404,C-13,유입,3,1069.0
28653,28653,20190404,C-13,유출,3,1123.0
36723,36723,20190404,C-13,유입,4,1195.0
36753,36753,20190404,C-13,유출,4,1227.0
44823,44823,20190404,C-13,유입,5,2185.0
44853,44853,20190404,C-13,유출,5,2614.0
52923,52923,20190404,C-13,유입,6,4235.0
52953,52953,20190404,C-13,유출,6,4526.0
61023,61023,20190404,C-13,유입,7,5757.0
61053,61053,20190404,C-13,유출,7,5609.0
69123,69123,20190404,C-13,유입,8,5817.0
69153,69153,20190404,C-13,유출,8,5649.0
77223,77223,20190404,C-13,유입,9,5591.0
77253,77253,20190404,C-13,유출,9,5875.0
85323,85323,20190404,C-13,유입,10,5127.0
85353,85353,20190404,C-13,유출,10,5906.0
93423,93423,20190404,C-13,유입,11,5591.0
93453,93453,20190404,C-13,유출,11,5531.0
101523,101523,20190404,C-13,유입,12,5299.0
101553,101553,20190404,C-13,유출,12,5118.0
109623,109623,20190404,C-13,유입,13,5688.0
109653,109653,20190404,C-13,유출,13,5266.0
117723,117723,20190404,C-13,유입,14,5658.0
117753,117753,20190404,C-13,유출,14,5698.0
125823,125823,20190404,C-13,유입,15,5656.0
125853,125853,20190404,C-13,유출,15,5480.0
133923,133923,20190404,C-13,유입,16,5853.0
133953,133953,20190404,C-13,유출,16,5725.0
142023,142023,20190404,C-13,유입,17,5818.0
142053,142053,20190404,C-13,유출,17,5193.0
