,Unnamed: 0,일자,지점번호,방향,시간,교통량
480,480,20190401,A-09,유입,0,589.0
510,510,20190401,A-09,유출,0,581.0
8580,8580,20190401,A-09,유입,1,442.0
8610,8610,20190401,A-09,유출,1,469.0
16680,16680,20190401,A-09,유입,2,353.0
16710,16710,20190401,A-09,유출,2,434.0
24780,24780,20190401,A-09,유입,3,308.0
24810,24810,20190401,A-09,유출,3,351.0
32880,32880,20190401,A-09,유입,4,394.0
32910,32910,20190401,A-09,유출,4,351.0
40980,40980,20190401,A-09,유입,5,741.0
41010,41010,20190401,A-09,유출,5,486.0
49080,49080,20190401,A-09,유입,6,1263.0
49110,49110,20190401,A-09,유출,6,622.0
57180,57180,20190401,A-09,유입,7,1658.0
57210,57210,20190401,A-09,유출,7,688.0
65280,65280,20190401,A-09,유입,8,1489.0
65310,65310,20190401,A-09,유출,8,740.0
73380,73380,20190401,A-09,유입,9,1459.0
73410,73410,20190401,A-09,유출,9,842.0
81480,81480,20190401,A-09,유입,10,1381.0
81510,81510,20190401,A-09,유출,10,1014.0
89580,89580,20190401,A-09,유입,11,1396.0
89610,89610,20190401,A-09,유출,11,1055.0
97680,97680,20190401,A-09,유입,12,1281.0
97710,97710,20190401,A-09,유출,12,1080.0
105780,105780,20190401,A-09,유입,13,1302.0
105810,105810,20190401,A-09,유출,13,1080.0
113880,113880,20190401,A-09,유입,14,1327.0
113910,113910,20190401,A-09,유출,14,1139.0
121980,121980,20190401,A-09,유입,15,1306.0
122010,122010,20190401,A-09,유출,15,1125.0
130080,130080,20190401,A-09,유입,16,1154.0
130110,130110,20190401,A-09,유출,16,1111.0
138180,138180,20190401,A-09,유입,17,1113.0
138210,138210,20190401,A-09,유출,17,1146.0
146280,146280,20190401,A-09,유입,18,976.0
146310,146310,20190401,A-09,유출,18,1152.0
154380,154380,20190401,A-09,유입,19,1159.0
154410,154410,20190401,A-09,유출,19,1093.0
162480,162480,20190401,A-09,유입,20,1246.0
162510,162510,20190401,A-09,유출,20,1061.0
170580,170580,20190401,A-09,유입,21,1130.0
170610,170610,20190401,A-09,유출,21,1039.0
178680,178680,20190401,A-09,유입,22,1007.0
178710,178710,20190401,A-09,유출,22,942.0
186780,186780,20190401,A-09,유입,23,913.0
186810,186810,20190401,A-09,유출,23,795.0
481,481,20190402,A-09,유입,0,749.0
511,511,20190402,A-09,유출,0,746.0
8581,8581,20190402,A-09,유입,1,577.0
8611,8611,20190402,A-09,유출,1,641.0
16681,16681,20190402,A-09,유입,2,419.0
16711,16711,20190402,A-09,유출,2,589.0
24781,24781,20190402,A-09,유입,3,373.0
24811,24811,20190402,A-09,유출,3,527.0
32881,32881,20190402,A-09,유입,4,468.0
32911,32911,20190402,A-09,유출,4,473.0
40981,40981,20190402,A-09,유입,5,759.0
41011,41011,20190402,A-09,유출,5,625.0
49081,49081,20190402,A-09,유입,6,1226.0
49111,49111,20190402,A-09,유출,6,649.0
57181,57181,20190402,A-09,유입,7,1570.0
57211,57211,20190402,A-09,유출,7,708.0
65281,65281,20190402,A-09,유입,8,1447.0
65311,65311,20190402,A-09,유출,8,695.0
73381,73381,20190402,A-09,유입,9,1412.0
73411,73411,20190402,A-09,유출,9,838.0
81481,81481,20190402,A-09,유입,10,1274.0
81511,81511,20190402,A-09,유출,10,1023.0
89581,89581,20190402,A-09,유입,11,1295.0
89611,89611,20190402,A-09,유출,11,1084.0
97681,97681,20190402,A-09,유입,12,1282.0
97711,97711,20190402,A-09,유출,12,1119.0
105781,105781,20190402,A-09,유입,13,1273.0
105811,105811,20190402,A-09,유출,13,1119.0
113881,113881,20190402,A-09,유입,14,1264.0
113911,113911,20190402,A-09,유출,14,1208.0
121981,121981,20190402,A-09,유입,15,1286.0
122011,122011,20190402,A-09,유출,15,1143.0
130081,130081,20190402,A-09,유입,16,1234.0
130111,130111,20190402,A-09,유출,16,1118.0
138181,138181,20190402,A-09,유입,17,1184.0
138211,138211,20190402,A-09,유출,17,1155.0
146281,146281,20190402,A-09,유입,18,1015.0
146311,146311,20190402,A-09,유출,18,1135.0
154381,154381,20190402,A-09,유입,19,1175.0
154411,154411,20190402,A-09,유출,19,1222.0
162481,162481,20190402,A-09,유입,20,1187.0
162511,162511,20190402,A-09,유출,20,1131.0
170581,170581,20190402,A-09,유입,21,1133.0
170611,170611,20190402,A-09,유출,21,1055.0
178681,178681,20190402,A-09,유입,22,1065.0
178711,178711,20190402,A-09,유출,22,969.0
186781,186781,20190402,A-09,유입,23,1027.0
186811,186811,20190402,A-09,유출,23,826.0
482,482,20190403,A-09,유입,0,762.0
512,512,20190403,A-09,유출,0,804.0
8582,8582,20190403,A-09,유입,1,557.0
8612,8612,20190403,A-09,유출,1,684.0
16682,16682,20190403,A-09,유입,2,439.0
16712,16712,20190403,A-09,유출,2,624.0
24782,24782,20190403,A-09,유입,3,382.0
24812,24812,20190403,A-09,유출,3,473.0
32882,32882,20190403,A-09,유입,4,445.0
