,Unnamed: 0,일자,지점번호,방향,시간,교통량
840,840,20190401,A-15,유입,0,529.0
870,870,20190401,A-15,유출,0,523.0
8940,8940,20190401,A-15,유입,1,398.0
8970,8970,20190401,A-15,유출,1,392.0
17040,17040,20190401,A-15,유입,2,279.0
17070,17070,20190401,A-15,유출,2,300.0
25140,25140,20190401,A-15,유입,3,230.0
25170,25170,20190401,A-15,유출,3,213.0
33240,33240,20190401,A-15,유입,4,343.0
33270,33270,20190401,A-15,유출,4,245.0
41340,41340,20190401,A-15,유입,5,565.0
41370,41370,20190401,A-15,유출,5,389.0
49440,49440,20190401,A-15,유입,6,982.0
49470,49470,20190401,A-15,유출,6,732.0
57540,57540,20190401,A-15,유입,7,1439.0
57570,57570,20190401,A-15,유출,7,1071.0
65640,65640,20190401,A-15,유입,8,1385.0
65670,65670,20190401,A-15,유출,8,1262.0
73740,73740,20190401,A-15,유입,9,1313.0
73770,73770,20190401,A-15,유출,9,1230.0
81840,81840,20190401,A-15,유입,10,1232.0
81870,81870,20190401,A-15,유출,10,1228.0
89940,89940,20190401,A-15,유입,11,1202.0
89970,89970,20190401,A-15,유출,11,1181.0
98040,98040,20190401,A-15,유입,12,1167.0
98070,98070,20190401,A-15,유출,12,1176.0
106140,106140,20190401,A-15,유입,13,1253.0
106170,106170,20190401,A-15,유출,13,1119.0
114240,114240,20190401,A-15,유입,14,1317.0
114270,114270,20190401,A-15,유출,14,1211.0
122340,122340,20190401,A-15,유입,15,1313.0
122370,122370,20190401,A-15,유출,15,1163.0
130440,130440,20190401,A-15,유입,16,1321.0
130470,130470,20190401,A-15,유출,16,1162.0
138540,138540,20190401,A-15,유입,17,1300.0
138570,138570,20190401,A-15,유출,17,1170.0
146640,146640,20190401,A-15,유입,18,1164.0
146670,146670,20190401,A-15,유출,18,1245.0
154740,154740,20190401,A-15,유입,19,1164.0
154770,154770,20190401,A-15,유출,19,1241.0
162840,162840,20190401,A-15,유입,20,1030.0
162870,162870,20190401,A-15,유출,20,972.0
170940,170940,20190401,A-15,유입,21,1049.0
170970,170970,20190401,A-15,유출,21,930.0
179040,179040,20190401,A-15,유입,22,966.0
179070,179070,20190401,A-15,유출,22,893.0
187140,187140,20190401,A-15,유입,23,727.0
187170,187170,20190401,A-15,유출,23,671.0
841,841,20190402,A-15,유입,0,707.0
871,871,20190402,A-15,유출,0,624.0
8941,8941,20190402,A-15,유입,1,537.0
8971,8971,20190402,A-15,유출,1,596.0
17041,17041,20190402,A-15,유입,2,402.0
17071,17071,20190402,A-15,유출,2,461.0
25141,25141,20190402,A-15,유입,3,275.0
25171,25171,20190402,A-15,유출,3,296.0
33241,33241,20190402,A-15,유입,4,306.0
33271,33271,20190402,A-15,유출,4,341.0
41341,41341,20190402,A-15,유입,5,541.0
41371,41371,20190402,A-15,유출,5,408.0
49441,49441,20190402,A-15,유입,6,975.0
49471,49471,20190402,A-15,유출,6,728.0
57541,57541,20190402,A-15,유입,7,1388.0
57571,57571,20190402,A-15,유출,7,1139.0
65641,65641,20190402,A-15,유입,8,1405.0
65671,65671,20190402,A-15,유출,8,1301.0
73741,73741,20190402,A-15,유입,9,1338.0
73771,73771,20190402,A-15,유출,9,1220.0
81841,81841,20190402,A-15,유입,10,1220.0
81871,81871,20190402,A-15,유출,10,1251.0
89941,89941,20190402,A-15,유입,11,1273.0
89971,89971,20190402,A-15,유출,11,1192.0
98041,98041,20190402,A-15,유입,12,1221.0
98071,98071,20190402,A-15,유출,12,1205.0
106141,106141,20190402,A-15,유입,13,1254.0
106171,106171,20190402,A-15,유출,13,1168.0
114241,114241,20190402,A-15,유입,14,1234.0
114271,114271,20190402,A-15,유출,14,1186.0
122341,122341,20190402,A-15,유입,15,1277.0
122371,122371,20190402,A-15,유출,15,1181.0
130441,130441,20190402,A-15,유입,16,1386.0
130471,130471,20190402,A-15,유출,16,1222.0
138541,138541,20190402,A-15,유입,17,1289.0
138571,138571,20190402,A-15,유출,17,1191.0
146641,146641,20190402,A-15,유입,18,1115.0
146671,146671,20190402,A-15,유출,18,1227.0
154741,154741,20190402,A-15,유입,19,1127.0
154771,154771,20190402,A-15,유출,19,1088.0
162841,162841,20190402,A-15,유입,20,1039.0
162871,162871,20190402,A-15,유출,20,968.0
170941,170941,20190402,A-15,유입,21,1109.0
170971,170971,20190402,A-15,유출,21,983.0
179041,179041,20190402,A-15,유입,22,981.0
179071,179071,20190402,A-15,유출,22,934.0
187141,187141,20190402,A-15,유입,23,797.0
187171,187171,20190402,A-15,유출,23,738.0
842,842,20190403,A-15,유입,0,681.0
872,872,20190403,A-15,유출,0,664.0
8942,8942,20190403,A-15,유입,1,631.0
8972,8972,20190403,A-15,유출,1,657.0
17042,17042,20190403,A-15,유입,2,439.0
17072,17072,20190403,A-15,유출,2,451.0
25142,25142,20190403,A-15,유입,3,312.0
25172,25172,20190403,A-15,유출,3,358.0
33242,33242,20190403,A-15,유입,4,370.0
33272,33272,20190403,A-15,유출,4,352.0
41342,41342,20190403,A-15,유입,5,543.0
41372,41372,20190403,A-15,유출,5,388.0
49442,49442,20190403,A-15,유입,6,913.0
49472,49472,20190403,A-15,유출,6,742.0
57542,57542,20190403,A-15,유입,7,1360.0
57572,57572,20190403,A-15,유출,7,1130.0
65642,65642,20190403,A-15,유입,8,1458.0
65672,65672,20190403,A-15,유출,8,1291.0
73742,73742,20190403,A-15,유입,9,1344.0
73772,73772,20190403,A-15,유출,9,1283.0
81842,81842,20190403,A-15,유입,10,1142.0
81872,81872,20190403,A-15,유출,10,1212.0
89942,89942,20190403,A-15,유입,11,1281.0
89972,89972,20190403,A-15,유출,11,1217.0
98042,98042,20190403,A-15,유입,12,1240.0
98072,98072,20190403,A-15,유출,12,1213.0
106142,106142,20190403,A-15,유입,13,1178.0
106172,106172,20190403,A-15,유출,13,1222.0
114242,114242,20190403,A-15,유입,14,1236.0
114272,114272,20190403,A-15,유출,14,1223.0
122342,122342,20190403,A-15,유입,15,1291.0
122372,122372,20190403,A-15,유출,15,1199.0
130442,130442,20190403,A-15,유입,16,1265.0
130472,130472,20190403,A-15,유출,16,1219.0
