,Unnamed: 0,일자,지점번호,방향,시간,교통량
4560,4560,20190401,C-17,유입,0,926.0
4590,4590,20190401,C-17,유출,0,1009.0
12660,12660,20190401,C-17,유입,1,618.0
12690,12690,20190401,C-17,유출,1,693.0
20760,20760,20190401,C-17,유입,2,522.0
20790,20790,20190401,C-17,유출,2,533.0
28860,28860,20190401,C-17,유입,3,494.0
28890,28890,20190401,C-17,유출,3,530.0
36960,36960,20190401,C-17,유입,4,631.0
36990,36990,20190401,C-17,유출,4,834.0
45060,45060,20190401,C-17,유입,5,1488.0
45090,45090,20190401,C-17,유출,5,2695.0
53160,53160,20190401,C-17,유입,6,3245.0
53190,53190,20190401,C-17,유출,6,4075.0
61260,61260,20190401,C-17,유입,7,3939.0
61290,61290,20190401,C-17,유출,7,3728.0
69360,69360,20190401,C-17,유입,8,3620.0
69390,69390,20190401,C-17,유출,8,3498.0
77460,77460,20190401,C-17,유입,9,3471.0
77490,77490,20190401,C-17,유출,9,2976.0
85560,85560,20190401,C-17,유입,10,3493.0
85590,85590,20190401,C-17,유출,10,3721.0
93660,93660,20190401,C-17,유입,11,3568.0
93690,93690,20190401,C-17,유출,11,3574.0
101760,101760,20190401,C-17,유입,12,3383.0
101790,101790,20190401,C-17,유출,12,3113.0
109860,109860,20190401,C-17,유입,13,3372.0
109890,109890,20190401,C-17,유출,13,3571.0
117960,117960,20190401,C-17,유입,14,3580.0
117990,117990,20190401,C-17,유출,14,3566.0
126060,126060,20190401,C-17,유입,15,3702.0
126090,126090,20190401,C-17,유출,15,3660.0
134160,134160,20190401,C-17,유입,16,3891.0
134190,134190,20190401,C-17,유출,16,3797.0
142260,142260,20190401,C-17,유입,17,4203.0
142290,142290,20190401,C-17,유출,17,3897.0
150360,150360,20190401,C-17,유입,18,3623.0
150390,150390,20190401,C-17,유출,18,3518.0
158460,158460,20190401,C-17,유입,19,3625.0
158490,158490,20190401,C-17,유출,19,3179.0
166560,166560,20190401,C-17,유입,20,3309.0
166590,166590,20190401,C-17,유출,20,2953.0
174660,174660,20190401,C-17,유입,21,3042.0
174690,174690,20190401,C-17,유출,21,2919.0
182760,182760,20190401,C-17,유입,22,2817.0
182790,182790,20190401,C-17,유출,22,2563.0
190860,190860,20190401,C-17,유입,23,1953.0
190890,190890,20190401,C-17,유출,23,1665.0
4561,4561,20190402,C-17,유입,0,1151.0
4591,4591,20190402,C-17,유출,0,1105.0
12661,12661,20190402,C-17,유입,1,782.0
12691,12691,20190402,C-17,유출,1,741.0
20761,20761,20190402,C-17,유입,2,678.0
20791,20791,20190402,C-17,유출,2,547.0
28861,28861,20190402,C-17,유입,3,500.0
28891,28891,20190402,C-17,유출,3,543.0
36961,36961,20190402,C-17,유입,4,689.0
36991,36991,20190402,C-17,유출,4,721.0
45061,45061,20190402,C-17,유입,5,1264.0
45091,45091,20190402,C-17,유출,5,2083.0
53161,53161,20190402,C-17,유입,6,3041.0
53191,53191,20190402,C-17,유출,6,3883.0
61261,61261,20190402,C-17,유입,7,3957.0
