,Unnamed: 0,일자,지점번호,방향,시간,교통량
3780,3780,20190401,C-04,유입,0,1450.0
3810,3810,20190401,C-04,유출,0,1821.0
11880,11880,20190401,C-04,유입,1,909.0
11910,11910,20190401,C-04,유출,1,1136.0
19980,19980,20190401,C-04,유입,2,729.0
20010,20010,20190401,C-04,유출,2,741.0
28080,28080,20190401,C-04,유입,3,645.0
28110,28110,20190401,C-04,유출,3,823.0
36180,36180,20190401,C-04,유입,4,1113.0
36210,36210,20190401,C-04,유출,4,1522.0
44280,44280,20190401,C-04,유입,5,2821.0
44310,44310,20190401,C-04,유출,5,3181.0
52380,52380,20190401,C-04,유입,6,3817.0
52410,52410,20190401,C-04,유출,6,4898.0
60480,60480,20190401,C-04,유입,7,4303.0
60510,60510,20190401,C-04,유출,7,5237.0
68580,68580,20190401,C-04,유입,8,4399.0
68610,68610,20190401,C-04,유출,8,5244.0
76680,76680,20190401,C-04,유입,9,4007.0
76710,76710,20190401,C-04,유출,9,5025.0
84780,84780,20190401,C-04,유입,10,4012.0
84810,84810,20190401,C-04,유출,10,4688.0
92880,92880,20190401,C-04,유입,11,4130.0
92910,92910,20190401,C-04,유출,11,4383.0
100980,100980,20190401,C-04,유입,12,3736.0
101010,101010,20190401,C-04,유출,12,4303.0
109080,109080,20190401,C-04,유입,13,3754.0
109110,109110,20190401,C-04,유출,13,4231.0
117180,117180,20190401,C-04,유입,14,3905.0
117210,117210,20190401,C-04,유출,14,3887.0
125280,125280,20190401,C-04,유입,15,3922.0
125310,125310,20190401,C-04,유출,15,4492.0
133380,133380,20190401,C-04,유입,16,4095.0
133410,133410,20190401,C-04,유출,16,4828.0
141480,141480,20190401,C-04,유입,17,4242.0
141510,141510,20190401,C-04,유출,17,4831.0
149580,149580,20190401,C-04,유입,18,3509.0
149610,149610,20190401,C-04,유출,18,4463.0
157680,157680,20190401,C-04,유입,19,4200.0
157710,157710,20190401,C-04,유출,19,4469.0
165780,165780,20190401,C-04,유입,20,3835.0
165810,165810,20190401,C-04,유출,20,3931.0
173880,173880,20190401,C-04,유입,21,3598.0
173910,173910,20190401,C-04,유출,21,3892.0
181980,181980,20190401,C-04,유입,22,3345.0
182010,182010,20190401,C-04,유출,22,3791.0
190080,190080,20190401,C-04,유입,23,2693.0
190110,190110,20190401,C-04,유출,23,2937.0
3781,3781,20190402,C-04,유입,0,1945.0
3811,3811,20190402,C-04,유출,0,2073.0
11881,11881,20190402,C-04,유입,1,1356.0
11911,11911,20190402,C-04,유출,1,1549.0
19981,19981,20190402,C-04,유입,2,950.0
20011,20011,20190402,C-04,유출,2,991.0
28081,28081,20190402,C-04,유입,3,773.0
28111,28111,20190402,C-04,유출,3,928.0
36181,36181,20190402,C-04,유입,4,1088.0
36211,36211,20190402,C-04,유출,4,1287.0
44281,44281,20190402,C-04,유입,5,2661.0
44311,44311,20190402,C-04,유출,5,2686.0
52381,52381,20190402,C-04,유입,6,3752.0
52411,52411,20190402,C-04,유출,6,4665.0
60481,60481,20190402,C-04,유입,7,4211.0
60511,60511,20190402,C-04,유출,7,5381.0
68581,68581,20190402,C-04,유입,8,4446.0
68611,68611,20190402,C-04,유출,8,5313.0
76681,76681,20190402,C-04,유입,9,4133.0
76711,76711,20190402,C-04,유출,9,4988.0
84781,84781,20190402,C-04,유입,10,4007.0
84811,84811,20190402,C-04,유출,10,4850.0
92881,92881,20190402,C-04,유입,11,3950.0
92911,92911,20190402,C-04,유출,11,4543.0
100981,100981,20190402,C-04,유입,12,4009.0
101011,101011,20190402,C-04,유출,12,4237.0
109081,109081,20190402,C-04,유입,13,3884.0
109111,109111,20190402,C-04,유출,13,4424.0
117181,117181,20190402,C-04,유입,14,3977.0
117211,117211,20190402,C-04,유출,14,4445.0
125281,125281,20190402,C-04,유입,15,4015.0
125311,125311,20190402,C-04,유출,15,4813.0
133381,133381,20190402,C-04,유입,16,4046.0
133411,133411,20190402,C-04,유출,16,4879.0
141481,141481,20190402,C-04,유입,17,4349.0
141511,141511,20190402,C-04,유출,17,4359.0
149581,149581,20190402,C-04,유입,18,4313.0
149611,149611,20190402,C-04,유출,18,4475.0
157681,157681,20190402,C-04,유입,19,4078.0
157711,157711,20190402,C-04,유출,19,4726.0
165781,165781,20190402,C-04,유입,20,3772.0
165811,165811,20190402,C-04,유출,20,4153.0
173881,173881,20190402,C-04,유입,21,3639.0
173911,173911,20190402,C-04,유출,21,3990.0
181981,181981,20190402,C-04,유입,22,3553.0
182011,182011,20190402,C-04,유출,22,3878.0
190081,190081,20190402,C-04,유입,23,2790.0
190111,190111,20190402,C-04,유출,23,3031.0
3782,3782,20190403,C-04,유입,0,2020.0
3812,3812,20190403,C-04,유출,0,2229.0
11882,11882,20190403,C-04,유입,1,1495.0
11912,11912,20190403,C-04,유출,1,1585.0
19982,19982,20190403,C-04,유입,2,958.0
20012,20012,20190403,C-04,유출,2,1032.0
28082,28082,20190403,C-04,유입,3,783.0
28112,28112,20190403,C-04,유출,3,884.0
36182,36182,20190403,C-04,유입,4,1118.0
36212,36212,20190403,C-04,유출,4,1217.0
44282,44282,20190403,C-04,유입,5,2664.0
44312,44312,20190403,C-04,유출,5,2723.0
52382,52382,20190403,C-04,유입,6,3745.0
52412,52412,20190403,C-04,유출,6,4602.0
60482,60482,20190403,C-04,유입,7,4215.0
60512,60512,20190403,C-04,유출,7,5422.0
68582,68582,20190403,C-04,유입,8,4522.0
68612,68612,20190403,C-04,유출,8,5183.0
76682,76682,20190403,C-04,유입,9,4275.0
76712,76712,20190403,C-04,유출,9,4306.0
84782,84782,20190403,C-04,유입,10,4018.0
84812,84812,20190403,C-04,유출,10,4948.0
92882,92882,20190403,C-04,유입,11,4196.0
92912,92912,20190403,C-04,유출,11,4323.0
100982,100982,20190403,C-04,유입,12,3852.0
101012,101012,20190403,C-04,유출,12,4382.0
109082,109082,20190403,C-04,유입,13,3971.0
109112,109112,20190403,C-04,유출,13,4461.0
117182,117182,20190403,C-04,유입,14,3977.0
117212,117212,20190403,C-04,유출,14,4602.0
125282,125282,20190403,C-04,유입,15,3980.0
125312,125312,20190403,C-04,유출,15,4624.0
133382,133382,20190403,C-04,유입,16,4054.0
133412,133412,20190403,C-04,유출,16,4974.0
141482,141482,20190403,C-04,유입,17,4480.0
141512,141512,20190403,C-04,유출,17,4836.0
149582,149582,20190403,C-04,유입,18,4439.0
149612,149612,20190403,C-04,유출,18,4280.0
157682,157682,20190403,C-04,유입,19,4042.0
157712,157712,20190403,C-04,유출,19,4457.0
165782,165782,20190403,C-04,유입,20,3791.0
165812,165812,20190403,C-04,유출,20,3907.0
173882,173882,20190403,C-04,유입,21,3320.0
173912,173912,20190403,C-04,유출,21,4119.0
181982,181982,20190403,C-04,유입,22,3610.0
182012,182012,20190403,C-04,유출,22,3757.0
190082,190082,20190403,C-04,유입,23,2620.0
190112,190112,20190403,C-04,유출,23,3102.0
3783,3783,20190404,C-04,유입,0,2073.0
3813,3813,20190404,C-04,유출,0,2323.0
11883,11883,20190404,C-04,유입,1,1461.0
11913,11913,20190404,C-04,유출,1,1625.0
19983,19983,20190404,C-04,유입,2,951.0
20013,20013,20190404,C-04,유출,2,1013.0
28083,28083,20190404,C-04,유입,3,801.0
28113,28113,20190404,C-04,유출,3,909.0
36183,36183,20190404,C-04,유입,4,1113.0
36213,36213,20190404,C-04,유출,4,1235.0
44283,44283,20190404,C-04,유입,5,2728.0
44313,44313,20190404,C-04,유출,5,2709.0
52383,52383,20190404,C-04,유입,6,3693.0
52413,52413,20190404,C-04,유출,6,4559.0
60483,60483,20190404,C-04,유입,7,4279.0
60513,60513,20190404,C-04,유출,7,5487.0
68583,68583,20190404,C-04,유입,8,4483.0
68613,68613,20190404,C-04,유출,8,5128.0
76683,76683,20190404,C-04,유입,9,3868.0
76713,76713,20190404,C-04,유출,9,4442.0
84783,84783,20190404,C-04,유입,10,4151.0
84813,84813,20190404,C-04,유출,10,4843.0
92883,92883,20190404,C-04,유입,11,4029.0
92913,92913,20190404,C-04,유출,11,4679.0
100983,100983,20190404,C-04,유입,12,3951.0
101013,101013,20190404,C-04,유출,12,4476.0
109083,109083,20190404,C-04,유입,13,3831.0
109113,109113,20190404,C-04,유출,13,4602.0
117183,117183,20190404,C-04,유입,14,4012.0
117213,117213,20190404,C-04,유출,14,4654.0
125283,125283,20190404,C-04,유입,15,4050.0
125313,125313,20190404,C-04,유출,15,4749.0
133383,133383,20190404,C-04,유입,16,4188.0
133413,133413,20190404,C-04,유출,16,4810.0
141483,141483,20190404,C-04,유입,17,4040.0
141513,141513,20190404,C-04,유출,17,4557.0
149583,149583,20190404,C-04,유입,18,4327.0
149613,149613,20190404,C-04,유출,18,4630.0
157683,157683,20190404,C-04,유입,19,3879.0
157713,157713,20190404,C-04,유출,19,4567.0
165783,165783,20190404,C-04,유입,20,3847.0
165813,165813,20190404,C-04,유출,20,4156.0
173883,173883,20190404,C-04,유입,21,3746.0
173913,173913,20190404,C-04,유출,21,3997.0
181983,181983,20190404,C-04,유입,22,3636.0
182013,182013,20190404,C-04,유출,22,3944.0
190083,190083,20190404,C-04,유입,23,3012.0
190113,190113,20190404,C-04,유출,23,3439.0
3784,3784,20190405,C-04,유입,0,2300.0
3814,3814,20190405,C-04,유출,0,2508.0
