,Unnamed: 0,일자,지점번호,방향,시간,교통량
1740,1740,20190401,B-06,유입,0,215.0
1770,1770,20190401,B-06,유출,0,319.0
9840,9840,20190401,B-06,유입,1,150.0
9870,9870,20190401,B-06,유출,1,246.0
17940,17940,20190401,B-06,유입,2,129.0
17970,17970,20190401,B-06,유출,2,185.0
26040,26040,20190401,B-06,유입,3,107.0
26070,26070,20190401,B-06,유출,3,178.0
34140,34140,20190401,B-06,유입,4,254.0
34170,34170,20190401,B-06,유출,4,262.0
42240,42240,20190401,B-06,유입,5,434.0
42270,42270,20190401,B-06,유출,5,582.0
50340,50340,20190401,B-06,유입,6,907.0
50370,50370,20190401,B-06,유출,6,1173.0
58440,58440,20190401,B-06,유입,7,2155.0
58470,58470,20190401,B-06,유출,7,1870.0
66540,66540,20190401,B-06,유입,8,2167.0
66570,66570,20190401,B-06,유출,8,1788.0
74640,74640,20190401,B-06,유입,9,1694.0
74670,74670,20190401,B-06,유출,9,1449.0
82740,82740,20190401,B-06,유입,10,1414.0
82770,82770,20190401,B-06,유출,10,1298.0
90840,90840,20190401,B-06,유입,11,1090.0
90870,90870,20190401,B-06,유출,11,1346.0
98940,98940,20190401,B-06,유입,12,1087.0
98970,98970,20190401,B-06,유출,12,1299.0
107040,107040,20190401,B-06,유입,13,1182.0
107070,107070,20190401,B-06,유출,13,1172.0
115140,115140,20190401,B-06,유입,14,1276.0
115170,115170,20190401,B-06,유출,14,1183.0
123240,123240,20190401,B-06,유입,15,1265.0
123270,123270,20190401,B-06,유출,15,1244.0
131340,131340,20190401,B-06,유입,16,1390.0
131370,131370,20190401,B-06,유출,16,1308.0
139440,139440,20190401,B-06,유입,17,1639.0
139470,139470,20190401,B-06,유출,17,1487.0
147540,147540,20190401,B-06,유입,18,1787.0
147570,147570,20190401,B-06,유출,18,1435.0
155640,155640,20190401,B-06,유입,19,1347.0
155670,155670,20190401,B-06,유출,19,1410.0
163740,163740,20190401,B-06,유입,20,958.0
163770,163770,20190401,B-06,유출,20,1092.0
171840,171840,20190401,B-06,유입,21,830.0
171870,171870,20190401,B-06,유출,21,920.0
179940,179940,20190401,B-06,유입,22,675.0
179970,179970,20190401,B-06,유출,22,917.0
188040,188040,20190401,B-06,유입,23,451.0
188070,188070,20190401,B-06,유출,23,672.0
1741,1741,20190402,B-06,유입,0,259.0
1771,1771,20190402,B-06,유출,0,418.0
9841,9841,20190402,B-06,유입,1,222.0
9871,9871,20190402,B-06,유출,1,373.0
17941,17941,20190402,B-06,유입,2,166.0
17971,17971,20190402,B-06,유출,2,288.0
26041,26041,20190402,B-06,유입,3,127.0
26071,26071,20190402,B-06,유출,3,240.0
34141,34141,20190402,B-06,유입,4,261.0
34171,34171,20190402,B-06,유출,4,267.0
42241,42241,20190402,B-06,유입,5,400.0
42271,42271,20190402,B-06,유출,5,622.0
50341,50341,20190402,B-06,유입,6,795.0
50371,50371,20190402,B-06,유출,6,1049.0
58441,58441,20190402,B-06,유입,7,1959.0
58471,58471,20190402,B-06,유출,7,1754.0
66541,66541,20190402,B-06,유입,8,2118.0
66571,66571,20190402,B-06,유출,8,1720.0
74641,74641,20190402,B-06,유입,9,1627.0
74671,74671,20190402,B-06,유출,9,1522.0
82741,82741,20190402,B-06,유입,10,1385.0
82771,82771,20190402,B-06,유출,10,1297.0
90841,90841,20190402,B-06,유입,11,1095.0
90871,90871,20190402,B-06,유출,11,1286.0
98941,98941,20190402,B-06,유입,12,1057.0
98971,98971,20190402,B-06,유출,12,1313.0
107041,107041,20190402,B-06,유입,13,1237.0
107071,107071,20190402,B-06,유출,13,1179.0
115141,115141,20190402,B-06,유입,14,1251.0
115171,115171,20190402,B-06,유출,14,1145.0
123241,123241,20190402,B-06,유입,15,1306.0
123271,123271,20190402,B-06,유출,15,1226.0
131341,131341,20190402,B-06,유입,16,1383.0
131371,131371,20190402,B-06,유출,16,1368.0
139441,139441,20190402,B-06,유입,17,1632.0
139471,139471,20190402,B-06,유출,17,1466.0
147541,147541,20190402,B-06,유입,18,1677.0
147571,147571,20190402,B-06,유출,18,1436.0
155641,155641,20190402,B-06,유입,19,1462.0
155671,155671,20190402,B-06,유출,19,1398.0
163741,163741,20190402,B-06,유입,20,938.0
163771,163771,20190402,B-06,유출,20,1100.0
171841,171841,20190402,B-06,유입,21,855.0
171871,171871,20190402,B-06,유출,21,1009.0
179941,179941,20190402,B-06,유입,22,701.0
