,Unnamed: 0,일자,지점번호,방향,시간,교통량
4500,4500,20190401,C-16,유입,0,981.0
4530,4530,20190401,C-16,유출,0,1138.0
12600,12600,20190401,C-16,유입,1,727.0
12630,12630,20190401,C-16,유출,1,794.0
20700,20700,20190401,C-16,유입,2,517.0
20730,20730,20190401,C-16,유출,2,579.0
28800,28800,20190401,C-16,유입,3,416.0
28830,28830,20190401,C-16,유출,3,508.0
36900,36900,20190401,C-16,유입,4,441.0
36930,36930,20190401,C-16,유출,4,742.0
45000,45000,20190401,C-16,유입,5,688.0
45030,45030,20190401,C-16,유출,5,1816.0
53100,53100,20190401,C-16,유입,6,1279.0
53130,53130,20190401,C-16,유출,6,3669.0
61200,61200,20190401,C-16,유입,7,2195.0
61230,61230,20190401,C-16,유출,7,4200.0
69300,69300,20190401,C-16,유입,8,2854.0
69330,69330,20190401,C-16,유출,8,4104.0
77400,77400,20190401,C-16,유입,9,2669.0
77430,77430,20190401,C-16,유출,9,4097.0
85500,85500,20190401,C-16,유입,10,2794.0
85530,85530,20190401,C-16,유출,10,4200.0
93600,93600,20190401,C-16,유입,11,3088.0
93630,93630,20190401,C-16,유출,11,3945.0
101700,101700,20190401,C-16,유입,12,2819.0
101730,101730,20190401,C-16,유출,12,3322.0
109800,109800,20190401,C-16,유입,13,2960.0
109830,109830,20190401,C-16,유출,13,3790.0
117900,117900,20190401,C-16,유입,14,3394.0
117930,117930,20190401,C-16,유출,14,3755.0
126000,126000,20190401,C-16,유입,15,3686.0
126030,126030,20190401,C-16,유출,15,3614.0
134100,134100,20190401,C-16,유입,16,4016.0
134130,134130,20190401,C-16,유출,16,3626.0
142200,142200,20190401,C-16,유입,17,4272.0
142230,142230,20190401,C-16,유출,17,3695.0
150300,150300,20190401,C-16,유입,18,4193.0
150330,150330,20190401,C-16,유출,18,3466.0
158400,158400,20190401,C-16,유입,19,3826.0
158430,158430,20190401,C-16,유출,19,2900.0
166500,166500,20190401,C-16,유입,20,3088.0
166530,166530,20190401,C-16,유출,20,2815.0
174600,174600,20190401,C-16,유입,21,3182.0
174630,174630,20190401,C-16,유출,21,2969.0
182700,182700,20190401,C-16,유입,22,3082.0
182730,182730,20190401,C-16,유출,22,2752.0
190800,190800,20190401,C-16,유입,23,2002.0
190830,190830,20190401,C-16,유출,23,2031.0
4501,4501,20190402,C-16,유입,0,1516.0
4531,4531,20190402,C-16,유출,0,1658.0
12601,12601,20190402,C-16,유입,1,1190.0
12631,12631,20190402,C-16,유출,1,1179.0
20701,20701,20190402,C-16,유입,2,916.0
20731,20731,20190402,C-16,유출,2,817.0
