,자치구,동,edu_percent,동별_친환경자동차수,store_총_개소,백화점_개소,합계_사업체수,㎡당 매매평균가,행정구역코드,가구수별_승용차수,동별_수소차_대수,택시,clus,pca1,pca2,pca3,pca,sum1,sum_clus,cluster,총_점수_interval_10,수소충전소,pca_clus,업체명,동주소,경도,위도,주차장명,주차장구분,주차장유형,주차구획수,주차급지구분,주차부제시행구분,주차운영요일,평일운영시작시각,평일운영종료시각,토요일운영시작시각,토요일운영종료시각,주차요금정보,주차기본시간,주차기본요금,주차경도,주차위도
520,강남구,일원2동,19643.67657497539,473.46393754349685,2.0,0.0,646,1379.0,1123074.0,0.3704510150518639,0.8099911126000996,5234295593.277778,4,1091763427.341846,-1904010322.5455477,-2818562257.5455456,-58240804278.119194,6.93446032340216,10,4,9,0,3,남서울가스(주),서울특별시  강남구 남부순환로 3154,37.4977796,127.0733765,밤고개로21길,공영,노외,110.0,4,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.07932019959999,37.4949158103
521,강남구,수서동,19440.053820145295,468.55609705308035,1.0,0.0,1527,1292.0,1123075.0,0.3259288588951592,0.9110934293730892,4973733725.466665,4,1037416145.5459567,-1809229877.3856254,-2678254304.2182403,-55341578061.512314,6.760611782341181,10,4,9,0,4,,,,,수서역,공영,노외,653.0,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.09993500000002,37.487944
522,강남구,세곡동,53800.209844498066,1296.7256458545298,0.0,0.0,1025,993.0,1123076.0,0.4346259528167695,1.8908478393381447,5868893565.294118,10,1224138209.135792,-2134868307.893077,-3160282979.6558623,-65301873208.78459,18.36485739627496,10,5,10,0,2,강남복지충전소,서울특별시  강남구 밤고개로 200,37.4763295,127.10327609999999,대왕초교,공영,노외,100.0,4,요일제,평일,09:00,19:00,00:00,00:00,유료,5.0,100.0,127.1055894642,37.464621355700004
523,강남구,세곡동,53800.209844498066,1296.7256458545298,0.0,0.0,1025,993.0,1123076.0,0.4346259528167695,1.8908478393381447,5868893565.294118,10,1224138209.135792,-2134868307.893077,-3160282979.6558623,-65301873208.78459,18.36485739627496,10,5,10,0,2,(주)수서에너지,서울특별시  강남구 밤고개로 127,37.482795700000004,127.10282579999999,대왕초교,공영,노외,100.0,4,요일제,평일,09:00,19:00,00:00,00:00,유료,5.0,100.0,127.1055894642,37.464621355700004
524,강남구,압구정동,33320.73289213868,803.1167351352536,4.0,2.0,4131,1906.0,1123077.0,0.41105222085666987,1.2382428074877507,4864617534.836735,7,1014662557.1107967,-1769546777.9028084,-2619496757.966494,-54127425274.069984,15.06752287527037,10,5,10,0,4,,,,,,,,,,,,,,,,,,,,
525,강남구,청담동,35734.60961945592,861.2974721117613,3.0,1.0,4432,1514.0,1123078.0,0.3802206854215587,1.4356268408783168,4890461755.862069,7,1020053821.8458716,-1778949381.469902,-2633413257.287614,-54414994235.707146,14.893041485772894,10,5,10,0,4,,,,,언북초교,공영,노외,225.0,2,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,300.0,127.0447140682,37.520126074000004
526,강남구,대치2동,47547.09710605294,1146.0092884685992,2.0,0.0,3965,1672.0,1123079.0,0.4358553127199311,1.6663642158847152,4971155613.62963,9,1036888900.5882282,-1808308786.2133863,-2676866713.1488357,-55312874472.89857,19.29948025878744,10,5,10,1,4,,,,,대치2동문화센터,공영,노외,158.0,2,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,300.0,127.064187116,37.5023060444
527,강남구,대치2동,47547.09710605294,1146.0092884685992,2.0,0.0,3965,1672.0,1123079.0,0.4358553127199311,1.6663642158847152,4971155613.62963,9,1036888900.5882282,-1808308786.2133863,-2676866713.1488357,-55312874472.89857,19.29948025878744,10,5,10,1,4,,,,,학여울역,공영,노외,182.0,3,미시행,평일+토요일+공휴일,05:00,01:00,05:00,01:00,유료,5.0,100.0,127.06985700000001,37.495109
528,강남구,개포2동,16402.286442854456,395.33796508558726,0.0,0.0,684,2538.0,1123080.0,0.1898757842828834,1.3195415776763404,4918406412.142858,4,1025875410.2936444,-1789101780.7351778,-2648462276.153799,-54725947317.43154,8.68826580839216,10,4,9,0,4,,,,,개포동공원,공영,노외,149.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,200.0,127.068292231,37.4897076707
529,송파구,풍납1동,15713.741000464732,179.07154639818143,0.0,0.0,752,701.0,1124051.0,0.14000995735433974,0.2865747061901055,4246810298.7272725,2,885794556.2308406,-1544805955.665212,-2286821133.963931,-47253289880.66545,-1.2514743660129608,5,3,6,0,5,,,,,풍납1공영,공영,노외,56.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,50.0,127.120271,37.535527
530,송파구,풍납1동,15713.741000464732,179.07154639818143,0.0,0.0,752,701.0,1124051.0,0.14000995735433974,0.2865747061901055,4246810298.7272725,2,885794556.2308406,-1544805955.665212,-2286821133.963931,-47253289880.66545,-1.2514743660129608,5,3,6,0,5,,,,,풍납2공영,공영,노외,81.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,50.0,127.116125,37.535919
531,송파구,풍납1동,15713.741000464732,179.07154639818143,0.0,0.0,752,701.0,1124051.0,0.14000995735433974,0.2865747061901055,4246810298.7272725,2,885794556.2308406,-1544805955.665212,-2286821133.963931,-47253289880.66545,-1.2514743660129608,5,3,6,0,5,,,,,풍납시장,공영,노외,15.0,5,미시행,평일+토요일,09:00,19:00,09:00,19:00,유료,30.0,500.0,127.121273,37.537238
532,송파구,풍납2동,24126.060587343563,274.9371379955962,0.0,0.0,1168,701.0,1124052.0,0.16415592661037284,0.3752727551137596,4134560465.5,3,862384765.7896433,-1503979501.309444,-2226377330.7981286,-46004315311.44071,0.8953414142406062,8,3,8,0,5,,,,,,,,,,,,,,,,,,,,
533,송파구,거여1동,12796.43413951154,145.82633439593056,0.0,0.0,839,664.0,1124053.0,0.16351124232342784,0.19982900965967812,4284017171.9166665,2,893554055.9467355,-1558338490.2721748,-2306855932.901807,-47667277865.14424,-1.791072254113538,4,3,5,0,5,,,,,,,,,,,,,,,,,,,,
534,송파구,거여2동,16595.36053522829,189.1183566020843,0.0,0.0,905,664.0,1124054.0,0.11980939641328815,0.3536820345298404,4345579440.333333,2,906395884.2544781,-1580734254.2116792,-2340006241.822535,-48352271133.90431,-1.115289192939274,5,3,7,0,4,,,,,거여동공영,공영,노외,137.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,50.0,127.15038799999999,37.492249
535,송파구,마천1동,20475.829542974312,233.3396267596328,1.0,0.0,960,593.0,1124055.0,0.16397506012918595,0.3188459428075593,4325814743.571428,2,902274742.4855845,-1573547031.2389731,-2329363653.6503434,-48132359498.18159,-0.2313136548436745,7,3,7,0,4,,,,,마천동2,공영,노외,116.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,50.0,127.15648700000001,37.494314
536,송파구,마천1동,20475.829542974312,233.3396267596328,1.0,0.0,960,593.0,1124055.0,0.16397506012918595,0.3188459428075593,4325814743.571428,2,902274742.4855845,-1573547031.2389731,-2329363653.6503434,-48132359498.18159,-0.2313136548436745,7,3,7,0,4,,,,,마천동3,공영,노외,47.0,4,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.14984199999999,37.496088
537,송파구,마천2동,19842.675143688182,226.12428972527385,1.0,0.0,1352,593.0,1124056.0,0.17101906633849906,0.2962599053172892,4572834480.111111,2,953797324.017315,-1663401348.570283,-2462378343.445561,-50880884752.72455,-0.0045621605025552014,7,3,8,0,4,,,,,천마,공영,노외,140.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,50.0,127.154843,37.50019
538,송파구,방이1동,15954.531537162939,181.81556093700584,0.0,0.0,1382,1101.0,1124057.0,0.19376827974989425,0.21024155575688747,4027366973.4,2,840023985.0833029,-1464982546.4734452,-2168654990.042686,-44811574607.968414,0.533408338713343,7,3,8,0,5,,,,,방이고분 주차장,공영,노외,61.0,4,요일제,평일+토요일,09:00,18:00,09:00,15:00,유료,5.0,100.0,127.118439,37.507409
539,송파구,방이2동,24751.540387850462,282.0650163992356,0.0,0.0,2940,1101.0,1124058.0,0.1489480666122543,0.4243112534612784,4189997889.3333335,3,873948430.8183894,-1524145761.6568208,-2256227954.7149253,-46621117100.696,3.0794034178811724,9,7,10,0,5,,,,,방이동,공영,노외,131.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.11391299999998,37.51372
540,송파구,오륜동,18461.247363427552,210.3817361957633,1.0,0.0,522,1101.0,1124059.0,0.2214304291934704,0.21288297370066486,4295635035.7333355,2,895979371.5146329,-1562567523.932933,-2313112748.3497553,-47796550477.61159,0.9509956251235652,8,3,8,0,5,,,,,,,,,,,,,,,,,,,,
541,송파구,오금동,39345.74929139564,448.3785350412097,1.0,0.0,2378,816.0,1124060.0,0.21241453250629727,0.4729669376140467,4392058701.178572,4,916098610.5009848,-1597654698.9398093,-2365035276.4133224,-48869436785.381836,5.464928108210307,9,7,10,0,4,오금가스충전소,서울특별시  송파구 마천로 103,37.5061584,127.12940829999998,,,,,,,,,,,,,,,,
542,송파구,송파1동,25327.135296292392,288.62441370319834,1.0,0.0,2535,900.0,1124061.0,0.15358967582057834,0.4210573328059005,4235044305.533333,3,883344147.4077961,-1540531921.451758,-2280484868.0224104,-47122350356.98059,2.453765308610877,9,7,9,0,5,,,,,송파동,공영,노외,85.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,50.0,127.113321,37.507013
543,송파구,송파1동,25327.135296292392,288.62441370319834,1.0,0.0,2535,900.0,1124061.0,0.15358967582057834,0.4210573328059005,4235044305.533333,3,883344147.4077961,-1540531921.451758,-2280484868.0224104,-47122350356.98059,2.453765308610877,9,7,9,0,5,,,,,송파근린공원주차장,공영,노외,324.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.10943799999998,37.506456
544,송파구,송파2동,20347.28001342228,231.8746946950811,0.0,0.0,893,900.0,1124062.0,0.1951083893930592,0.2662855538683375,4089914768.3529406,2,853071405.3564674,-1487737088.0200179,-2202336448.478762,-45507548148.208954,0.6713971392447131,7,3,8,0,5,,,,,,,,,,,,,,,,,,,,
545,송파구,석촌동,33346.1316957359,380.00775047623847,1.0,0.0,2570,790.0,1124063.0,0.15083439542318078,0.5644978115788533,4215632453.0625,3,879298018.757014,-1533475439.6345804,-2270032662.8564806,-46906371322.58766,3.9145276664739255,9,7,10,0,5,홍익에너지(주),서울특별시  송파구 석촌호수로 242,37.5081049,127.1014515,카페고고스,공영,노외,17.0,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.09840200000001,37.506607
546,송파구,삼전동,32079.822897163653,365.5770764075206,0.0,0.0,2080,662.0,1124064.0,0.15148605678340046,0.5407250500848572,4089368115.777777,3,852961558.1960307,-1487545400.759214,-2202042163.6678343,-45501466035.961655,2.949167182984405,9,7,9,0,5,,,,,삼전동,공영,노외,198.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,50.0,127.09595700000001,37.500199
547,송파구,가락본동,27199.73739842348,309.96431959875696,0.0,0.0,3587,1108.0,1124065.0,0.1731802558066022,0.4010361504204576,4080061718.606061,3,851019188.2940272,-1484157539.1947277,-2197029289.5674405,-45397874286.402664,4.021323144312668,9,7,10,0,5,,,,,가락동1(체비지),공영,노외,48.0,2,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,250.0,127.118803,37.49442
548,송파구,가락본동,27199.73739842348,309.96431959875696,0.0,0.0,3587,1108.0,1124065.0,0.1731802558066022,0.4010361504204576,4080061718.606061,3,851019188.2940272,-1484157539.1947277,-2197029289.5674405,-45397874286.402664,4.021323144312668,9,7,10,0,5,,,,,가락동2(체비지),공영,노외,84.0,2,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,250.0,127.119759,37.494681
549,송파구,가락1동,1069.6472048545897,12.189546656530668,0.0,0.0,2800,1108.0,1124066.0,0.3287834756732007,0.008307068026082406,4200602609.809524,1,876152093.8468586,-1527989618.6531785,-2261936352.0773044,-46739084748.78563,-0.4173209336763235,6,3,7,0,5,,,,,,,,,,,,,,,,,,,,
550,송파구,가락2동,33053.53761727792,376.6733901800576,1.0,0.0,1869,1108.0,1124067.0,0.19427985729789954,0.4344175482026873,4183162784.8461533,3,872525491.3502699,-1521663955.6546452,-2252548995.6372786,-46545093259.01512,4.521277509206695,9,7,10,0,5,,,,,,,,,,,,,,,,,,,,
551,송파구,문정1동,20847.08825891936,237.57043802068875,0.0,0.0,1370,916.0,1124068.0,0.18375993412965413,0.2896755011675833,4165489726.4666657,2,868834892.8634387,-1515228234.691142,-2243031680.3376465,-46348445833.574455,1.0351143962006388,8,3,8,0,5,,,,,문정근린공원,공영,노외,290.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.124748,37.485972
552,송파구,문정2동,28914.05090073304,329.50039123572583,4.0,0.0,5153,916.0,1124069.0,0.2824933272233487,0.261347250756058,4250912663.62069,3,886655610.888519,-1546306842.3117125,-2289027894.3054633,-47298873978.96527,5.463680340324098,9,7,10,0,5,,,,,,,,,,,,,,,,,,,,
553,송파구,장지동,33472.76257559314,381.45081788311035,0.0,0.0,1388,967.0,1124081.0,0.18267471274707028,0.4678755088238672,4187347072.5,3,873398248.529217,-1523186189.5057693,-2254802547.20765,-46591662636.00876,3.9030681647752234,9,7,10,0,5,,,,,,,,,,,,,,,,,,,,
554,송파구,위례동,27662.131974871827,315.23370209960694,0.0,0.0,533,664.0,1124082.0,0.5273158942439604,0.13394668674314444,4716409736.181818,3,983746487.9055846,-1715631771.047656,-2539692043.0154233,-52478436670.909035,4.498524202631528,9,4,8,0,4,,,,,,,,,,,,,,,,,,,,
555,송파구,잠실본동,28545.670159330184,325.3023769611898,0.0,0.0,3037,1561.0,1124071.0,0.14388353068697954,0.5065780239131268,4367904744.347826,3,911057301.4572726,-1588862211.5427883,-2352027484.501013,-48600639742.51257,5.3700228458995705,9,7,10,0,4,강동LPG충전소,서울특별시  송파구 삼전로 47,37.503448600000006,127.08467549999999,아시아공원,공영,노외,115.0,2,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.07828,37.510186
556,송파구,잠실4동,28865.125333515465,328.942842464889,0.0,0.0,495,1464.0,1124075.0,0.2006794438880629,0.3672719384434775,4250157268.076923,3,886497491.197146,-1546030589.0027397,-2288624923.1652985,-47290535794.180725,3.9999573015082652,9,4,9,0,5,,,,,,,,,,,,,,,,,,,,
557,송파구,잠실6동,16750.771160507607,190.88939387415425,6.0,1.0,2620,1464.0,1124077.0,0.20425685218425124,0.20939936452843672,4145837906.0,2,864734972.544572,-1508077516.1898088,-2232448299.9170756,-46129746059.089554,2.533256337222469,9,3,9,0,5,,,,,신천유수지,공영,노외,222.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.102903,37.522409
558,송파구,잠실6동,16750.771160507607,190.88939387415425,6.0,1.0,2620,1464.0,1124077.0,0.20425685218425124,0.20939936452843672,4145837906.0,2,864734972.544572,-1508077516.1898088,-2232448299.9170756,-46129746059.089554,2.533256337222469,9,3,9,0,5,,,,,잠실역,공영,노외,359.0,1,미시행,평일+토요일+공휴일,05:00,01:00,05:00,01:00,유료,5.0,400.0,127.103524,37.513118
559,송파구,잠실6동,16750.771160507607,190.88939387415425,6.0,1.0,2620,1464.0,1124077.0,0.20425685218425124,0.20939936452843672,4145837906.0,2,864734972.544572,-1508077516.1898088,-2232448299.9170756,-46129746059.089554,2.533256337222469,9,3,9,0,5,,,,,송파나루공원 동호주차장,공영,노외,20.0,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.106549,37.513205
560,송파구,잠실6동,16750.771160507607,190.88939387415425,6.0,1.0,2620,1464.0,1124077.0,0.20425685218425124,0.20939936452843672,4145837906.0,2,864734972.544572,-1508077516.1898088,-2232448299.9170756,-46129746059.089554,2.533256337222469,9,3,9,0,5,,,,,신천유수지 주차장,공영,노외,222.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.10269299999999,37.521813
561,송파구,잠실6동,16750.771160507607,190.88939387415425,6.0,1.0,2620,1464.0,1124077.0,0.20425685218425124,0.20939936452843672,4145837906.0,2,864734972.544572,-1508077516.1898088,-2232448299.9170756,-46129746059.089554,2.533256337222469,9,3,9,0,5,,,,,잠실역환승,공영,노외,355.0,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.10596299999999,37.514926
562,송파구,잠실7동,9947.23934272398,113.35731774131523,1.0,0.0,202,1561.0,1124078.0,0.20772884737875272,0.12227085380325906,4279832209.6,1,892680436.7890124,-1556813988.1864235,-2304602809.913431,-47620700331.15283,0.19951153400738753,7,3,5,0,5,,,,,,,,,,,,,,,,,,,,
563,송파구,잠실2동,35561.21276838994,405.25049776765496,0.0,0.0,757,1561.0,1124079.0,0.2146173572594765,0.4230862480380773,4234656271.8,4,883266740.6983342,-1540395904.9369302,-2280278366.529578,-47118061907.80592,5.896742964920355,10,4,9,0,5,,,,,,,,,,,,,,,,,,,,
564,송파구,잠실3동,35059.48587319805,399.5328897843675,5.0,1.0,1589,1561.0,1124080.0,0.2075333326745971,0.4313550346446847,4231618485.65,4,882633089.818923,-1539290822.3052022,-2278641872.8832293,-47084246402.09474,6.189732813663643,10,4,10,0,5,,,,,더다이닝호수,공영,노외,20.0,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.10108799999999,37.510556
565,송파구,잠실3동,35059.48587319805,399.5328897843675,5.0,1.0,1589,1561.0,1124080.0,0.2075333326745971,0.4313550346446847,4231618485.65,4,882633089.818923,-1539290822.3052022,-2278641872.8832293,-47084246402.09474,6.189732813663643,10,4,10,0,5,,,,,서울놀이마당,공영,노외,17.0,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.09772099999999,37.508941
