,자치구,동,면적_동,store_총_개소,백화점_개소,백화점_건물연면적,복합쇼핑몰_개소,복합쇼핑몰_건물연면적,전문점_개소,전문점_건물연면적,합계_사업체수,총_수급자_가구,㎡당 매매평균가,㎡당 전세평균가,수입차합계,수입화물차,수입특수차,주택건설현황,남자수,여자수,인구,면적,인구밀도,사용년수,세대수
2612,관악구,신원동,0.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,847,504.0,487.0,312.0,11000.0,91.0,14.0,4126,8679,9106,20119,0.64,31436,20-30,10471
2613,관악구,신원동,0.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,847,504.0,487.0,312.0,11000.0,91.0,14.0,4126,8679,9106,20119,0.64,31436,30-40,2585
2614,관악구,신원동,0.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,847,504.0,487.0,312.0,11000.0,91.0,14.0,4126,8679,9106,20119,0.64,31436,40-50,1150
2615,관악구,신원동,0.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,847,504.0,487.0,312.0,11000.0,91.0,14.0,4126,8679,9106,20119,0.64,31436,50-,0
2616,관악구,서림동,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1311,445.0,602.0,384.0,11000.0,91.0,14.0,4126,12883,10736,24881,0.67,37136,0-5,363
2617,관악구,서림동,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1311,445.0,602.0,384.0,11000.0,91.0,14.0,4126,12883,10736,24881,0.67,37136,5-10,3040
2618,관악구,서림동,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1311,445.0,602.0,384.0,11000.0,91.0,14.0,4126,12883,10736,24881,0.67,37136,10-15,14497
2619,관악구,서림동,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1311,445.0,602.0,384.0,11000.0,91.0,14.0,4126,12883,10736,24881,0.67,37136,15-20,10045
2620,관악구,서림동,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1311,445.0,602.0,384.0,11000.0,91.0,14.0,4126,12883,10736,24881,0.67,37136,20-30,10471
2621,관악구,서림동,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1311,445.0,602.0,384.0,11000.0,91.0,14.0,4126,12883,10736,24881,0.67,37136,30-40,2585
2622,관악구,서림동,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1311,445.0,602.0,384.0,11000.0,91.0,14.0,4126,12883,10736,24881,0.67,37136,40-50,1150
2623,관악구,서림동,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1311,445.0,602.0,384.0,11000.0,91.0,14.0,4126,12883,10736,24881,0.67,37136,50-,0
2624,관악구,신사동,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1384,523.0,487.0,312.0,11000.0,91.0,14.0,4126,11208,11400,26442,1.38,19161,0-5,363
2625,관악구,신사동,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1384,523.0,487.0,312.0,11000.0,91.0,14.0,4126,11208,11400,26442,1.38,19161,5-10,3040
2626,관악구,신사동,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1384,523.0,487.0,312.0,11000.0,91.0,14.0,4126,11208,11400,26442,1.38,19161,10-15,14497
2627,관악구,신사동,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1384,523.0,487.0,312.0,11000.0,91.0,14.0,4126,11208,11400,26442,1.38,19161,15-20,10045
2628,관악구,신사동,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1384,523.0,487.0,312.0,11000.0,91.0,14.0,4126,11208,11400,26442,1.38,19161,20-30,10471
2629,관악구,신사동,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1384,523.0,487.0,312.0,11000.0,91.0,14.0,4126,11208,11400,26442,1.38,19161,30-40,2585
2630,관악구,신사동,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1384,523.0,487.0,312.0,11000.0,91.0,14.0,4126,11208,11400,26442,1.38,19161,40-50,1150
2631,관악구,신사동,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1384,523.0,487.0,312.0,11000.0,91.0,14.0,4126,11208,11400,26442,1.38,19161,50-,0
2632,관악구,신림동,0.96,1.0,0.0,0.0,1.0,22986.0,0.0,0.0,1659,354.0,487.0,312.0,11000.0,91.0,14.0,4126,9265,9354,22256,0.96,23183,0-5,363
2633,관악구,신림동,0.96,1.0,0.0,0.0,1.0,22986.0,0.0,0.0,1659,354.0,487.0,312.0,11000.0,91.0,14.0,4126,9265,9354,22256,0.96,23183,5-10,3040
2634,관악구,신림동,0.96,1.0,0.0,0.0,1.0,22986.0,0.0,0.0,1659,354.0,487.0,312.0,11000.0,91.0,14.0,4126,9265,9354,22256,0.96,23183,10-15,14497
2635,관악구,신림동,0.96,1.0,0.0,0.0,1.0,22986.0,0.0,0.0,1659,354.0,487.0,312.0,11000.0,91.0,14.0,4126,9265,9354,22256,0.96,23183,15-20,10045
2636,관악구,신림동,0.96,1.0,0.0,0.0,1.0,22986.0,0.0,0.0,1659,354.0,487.0,312.0,11000.0,91.0,14.0,4126,9265,9354,22256,0.96,23183,20-30,10471
2637,관악구,신림동,0.96,1.0,0.0,0.0,1.0,22986.0,0.0,0.0,1659,354.0,487.0,312.0,11000.0,91.0,14.0,4126,9265,9354,22256,0.96,23183,30-40,2585
2638,관악구,신림동,0.96,1.0,0.0,0.0,1.0,22986.0,0.0,0.0,1659,354.0,487.0,312.0,11000.0,91.0,14.0,4126,9265,9354,22256,0.96,23183,40-50,1150
2639,관악구,신림동,0.96,1.0,0.0,0.0,1.0,22986.0,0.0,0.0,1659,354.0,487.0,312.0,11000.0,91.0,14.0,4126,9265,9354,22256,0.96,23183,50-,0
2640,관악구,난향동,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,324.0,602.0,384.0,11000.0,91.0,14.0,4126,7938,8209,16693,0.8,20866,0-5,363
2641,관악구,난향동,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,324.0,602.0,384.0,11000.0,91.0,14.0,4126,7938,8209,16693,0.8,20866,5-10,3040
2642,관악구,난향동,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,324.0,602.0,384.0,11000.0,91.0,14.0,4126,7938,8209,16693,0.8,20866,10-15,14497
2643,관악구,난향동,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,324.0,602.0,384.0,11000.0,91.0,14.0,4126,7938,8209,16693,0.8,20866,15-20,10045
2644,관악구,난향동,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,324.0,602.0,384.0,11000.0,91.0,14.0,4126,7938,8209,16693,0.8,20866,20-30,10471
2645,관악구,난향동,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,324.0,602.0,384.0,11000.0,91.0,14.0,4126,7938,8209,16693,0.8,20866,30-40,2585
2646,관악구,난향동,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,324.0,602.0,384.0,11000.0,91.0,14.0,4126,7938,8209,16693,0.8,20866,40-50,1150
2647,관악구,난향동,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,324.0,602.0,384.0,11000.0,91.0,14.0,4126,7938,8209,16693,0.8,20866,50-,0
2648,관악구,조원동,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2215,313.0,487.0,312.0,11000.0,91.0,14.0,4126,8308,8326,19824,0.65,30498,0-5,363
2649,관악구,조원동,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2215,313.0,487.0,312.0,11000.0,91.0,14.0,4126,8308,8326,19824,0.65,30498,5-10,3040
2650,관악구,조원동,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2215,313.0,487.0,312.0,11000.0,91.0,14.0,4126,8308,8326,19824,0.65,30498,10-15,14497
2651,관악구,조원동,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2215,313.0,487.0,312.0,11000.0,91.0,14.0,4126,8308,8326,19824,0.65,30498,15-20,10045
2652,관악구,조원동,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2215,313.0,487.0,312.0,11000.0,91.0,14.0,4126,8308,8326,19824,0.65,30498,20-30,10471
2653,관악구,조원동,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2215,313.0,487.0,312.0,11000.0,91.0,14.0,4126,8308,8326,19824,0.65,30498,30-40,2585
2654,관악구,조원동,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2215,313.0,487.0,312.0,11000.0,91.0,14.0,4126,8308,8326,19824,0.65,30498,40-50,1150
2655,관악구,조원동,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2215,313.0,487.0,312.0,11000.0,91.0,14.0,4126,8308,8326,19824,0.65,30498,50-,0
2656,관악구,대학동,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1669,457.0,602.0,384.0,11000.0,91.0,14.0,4126,13290,9061,24823,0.55,45133,0-5,363
2657,관악구,대학동,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1669,457.0,602.0,384.0,11000.0,91.0,14.0,4126,13290,9061,24823,0.55,45133,5-10,3040
2658,관악구,대학동,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1669,457.0,602.0,384.0,11000.0,91.0,14.0,4126,13290,9061,24823,0.55,45133,10-15,14497
2659,관악구,대학동,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1669,457.0,602.0,384.0,11000.0,91.0,14.0,4126,13290,9061,24823,0.55,45133,15-20,10045
2660,관악구,대학동,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1669,457.0,602.0,384.0,11000.0,91.0,14.0,4126,13290,9061,24823,0.55,45133,20-30,10471
2661,관악구,대학동,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1669,457.0,602.0,384.0,11000.0,91.0,14.0,4126,13290,9061,24823,0.55,45133,30-40,2585
2662,관악구,대학동,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1669,457.0,602.0,384.0,11000.0,91.0,14.0,4126,13290,9061,24823,0.55,45133,40-50,1150
2663,관악구,대학동,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1669,457.0,602.0,384.0,11000.0,91.0,14.0,4126,13290,9061,24823,0.55,45133,50-,0
2664,관악구,은천동,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,853.0,602.0,384.0,11000.0,91.0,14.0,4126,16708,17519,35797,1.18,30336,0-5,363
2665,관악구,은천동,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,853.0,602.0,384.0,11000.0,91.0,14.0,4126,16708,17519,35797,1.18,30336,5-10,3040
2666,관악구,은천동,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,853.0,602.0,384.0,11000.0,91.0,14.0,4126,16708,17519,35797,1.18,30336,10-15,14497
2667,관악구,은천동,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,853.0,602.0,384.0,11000.0,91.0,14.0,4126,16708,17519,35797,1.18,30336,15-20,10045
2668,관악구,은천동,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,853.0,602.0,384.0,11000.0,91.0,14.0,4126,16708,17519,35797,1.18,30336,20-30,10471
2669,관악구,은천동,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,853.0,602.0,384.0,11000.0,91.0,14.0,4126,16708,17519,35797,1.18,30336,30-40,2585
2670,관악구,은천동,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,853.0,602.0,384.0,11000.0,91.0,14.0,4126,16708,17519,35797,1.18,30336,40-50,1150
2671,관악구,은천동,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,853.0,602.0,384.0,11000.0,91.0,14.0,4126,16708,17519,35797,1.18,30336,50-,0
2672,관악구,성현동,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877,884.0,602.0,384.0,11000.0,91.0,14.0,4126,15594,16595,33033,0.68,48578,0-5,363
2673,관악구,성현동,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877,884.0,602.0,384.0,11000.0,91.0,14.0,4126,15594,16595,33033,0.68,48578,5-10,3040
2674,관악구,성현동,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877,884.0,602.0,384.0,11000.0,91.0,14.0,4126,15594,16595,33033,0.68,48578,10-15,14497
2675,관악구,성현동,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877,884.0,602.0,384.0,11000.0,91.0,14.0,4126,15594,16595,33033,0.68,48578,15-20,10045
2676,관악구,성현동,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877,884.0,602.0,384.0,11000.0,91.0,14.0,4126,15594,16595,33033,0.68,48578,20-30,10471
2677,관악구,성현동,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877,884.0,602.0,384.0,11000.0,91.0,14.0,4126,15594,16595,33033,0.68,48578,30-40,2585
2678,관악구,성현동,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877,884.0,602.0,384.0,11000.0,91.0,14.0,4126,15594,16595,33033,0.68,48578,40-50,1150
2679,관악구,성현동,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877,884.0,602.0,384.0,11000.0,91.0,14.0,4126,15594,16595,33033,0.68,48578,50-,0
2680,관악구,청룡동,0.72,2.0,0.0,0.0,1.0,26450.0,0.0,0.0,1856,417.0,602.0,384.0,11000.0,91.0,14.0,4126,13875,14263,30242,0.72,42003,0-5,363
2681,관악구,청룡동,0.72,2.0,0.0,0.0,1.0,26450.0,0.0,0.0,1856,417.0,602.0,384.0,11000.0,91.0,14.0,4126,13875,14263,30242,0.72,42003,5-10,3040
2682,관악구,청룡동,0.72,2.0,0.0,0.0,1.0,26450.0,0.0,0.0,1856,417.0,602.0,384.0,11000.0,91.0,14.0,4126,13875,14263,30242,0.72,42003,10-15,14497
2683,관악구,청룡동,0.72,2.0,0.0,0.0,1.0,26450.0,0.0,0.0,1856,417.0,602.0,384.0,11000.0,91.0,14.0,4126,13875,14263,30242,0.72,42003,15-20,10045
2684,관악구,청룡동,0.72,2.0,0.0,0.0,1.0,26450.0,0.0,0.0,1856,417.0,602.0,384.0,11000.0,91.0,14.0,4126,13875,14263,30242,0.72,42003,20-30,10471
2685,관악구,청룡동,0.72,2.0,0.0,0.0,1.0,26450.0,0.0,0.0,1856,417.0,602.0,384.0,11000.0,91.0,14.0,4126,13875,14263,30242,0.72,42003,30-40,2585
2686,관악구,청룡동,0.72,2.0,0.0,0.0,1.0,26450.0,0.0,0.0,1856,417.0,602.0,384.0,11000.0,91.0,14.0,4126,13875,14263,30242,0.72,42003,40-50,1150
2687,관악구,청룡동,0.72,2.0,0.0,0.0,1.0,26450.0,0.0,0.0,1856,417.0,602.0,384.0,11000.0,91.0,14.0,4126,13875,14263,30242,0.72,42003,50-,0
2688,관악구,난곡동,8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,973,1002.0,487.0,312.0,11000.0,91.0,14.0,4126,14224,14352,29484,8.3,3552,0-5,363
2689,관악구,난곡동,8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,973,1002.0,487.0,312.0,11000.0,91.0,14.0,4126,14224,14352,29484,8.3,3552,5-10,3040
2690,관악구,난곡동,8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,973,1002.0,487.0,312.0,11000.0,91.0,14.0,4126,14224,14352,29484,8.3,3552,10-15,14497
2691,관악구,난곡동,8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,973,1002.0,487.0,312.0,11000.0,91.0,14.0,4126,14224,14352,29484,8.3,3552,15-20,10045
2692,관악구,난곡동,8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,973,1002.0,487.0,312.0,11000.0,91.0,14.0,4126,14224,14352,29484,8.3,3552,20-30,10471
2693,관악구,난곡동,8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,973,1002.0,487.0,312.0,11000.0,91.0,14.0,4126,14224,14352,29484,8.3,3552,30-40,2585
2694,관악구,난곡동,8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,973,1002.0,487.0,312.0,11000.0,91.0,14.0,4126,14224,14352,29484,8.3,3552,40-50,1150
2695,관악구,난곡동,8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,973,1002.0,487.0,312.0,11000.0,91.0,14.0,4126,14224,14352,29484,8.3,3552,50-,0
2696,관악구,삼성동,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,856.0,602.0,384.0,11000.0,91.0,14.0,4126,12893,13141,26068,0.99,26331,0-5,363
2697,관악구,삼성동,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,856.0,602.0,384.0,11000.0,91.0,14.0,4126,12893,13141,26068,0.99,26331,5-10,3040
2698,관악구,삼성동,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,856.0,602.0,384.0,11000.0,91.0,14.0,4126,12893,13141,26068,0.99,26331,10-15,14497
2699,관악구,삼성동,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,856.0,602.0,384.0,11000.0,91.0,14.0,4126,12893,13141,26068,0.99,26331,15-20,10045
2700,관악구,삼성동,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,856.0,602.0,384.0,11000.0,91.0,14.0,4126,12893,13141,26068,0.99,26331,20-30,10471
2701,관악구,삼성동,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,856.0,602.0,384.0,11000.0,91.0,14.0,4126,12893,13141,26068,0.99,26331,30-40,2585
2702,관악구,삼성동,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,856.0,602.0,384.0,11000.0,91.0,14.0,4126,12893,13141,26068,0.99,26331,40-50,1150
2703,관악구,삼성동,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,856.0,602.0,384.0,11000.0,91.0,14.0,4126,12893,13141,26068,0.99,26331,50-,0
2704,관악구,미성동,2.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1598,656.0,487.0,312.0,11000.0,91.0,14.0,4126,15593,16019,33295,2.66,12517,0-5,363
2705,관악구,미성동,2.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1598,656.0,487.0,312.0,11000.0,91.0,14.0,4126,15593,16019,33295,2.66,12517,5-10,3040
2706,관악구,미성동,2.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1598,656.0,487.0,312.0,11000.0,91.0,14.0,4126,15593,16019,33295,2.66,12517,10-15,14497
2707,관악구,미성동,2.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1598,656.0,487.0,312.0,11000.0,91.0,14.0,4126,15593,16019,33295,2.66,12517,15-20,10045
2708,관악구,미성동,2.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1598,656.0,487.0,312.0,11000.0,91.0,14.0,4126,15593,16019,33295,2.66,12517,20-30,10471
2709,관악구,미성동,2.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1598,656.0,487.0,312.0,11000.0,91.0,14.0,4126,15593,16019,33295,2.66,12517,30-40,2585
2710,관악구,미성동,2.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1598,656.0,487.0,312.0,11000.0,91.0,14.0,4126,15593,16019,33295,2.66,12517,40-50,1150
2711,관악구,미성동,2.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1598,656.0,487.0,312.0,11000.0,91.0,14.0,4126,15593,16019,33295,2.66,12517,50-,0
2712,서초구,서초1동,1.42,2.0,0.0,0.0,0.0,0.0,1.0,107508.0,3612,184.0,1118.0,591.0,55436.0,274.0,59.0,21895,9113,10155,21574,1.42,15193,0-5,14126
2713,서초구,서초1동,1.42,2.0,0.0,0.0,0.0,0.0,1.0,107508.0,3612,184.0,1118.0,591.0,55436.0,274.0,59.0,21895,9113,10155,21574,1.42,15193,5-10,12059
2714,서초구,서초1동,1.42,2.0,0.0,0.0,0.0,0.0,1.0,107508.0,3612,184.0,1118.0,591.0,55436.0,274.0,59.0,21895,9113,10155,21574,1.42,15193,10-15,13399
2715,서초구,서초1동,1.42,2.0,0.0,0.0,0.0,0.0,1.0,107508.0,3612,184.0,1118.0,591.0,55436.0,274.0,59.0,21895,9113,10155,21574,1.42,15193,15-20,7255
2716,서초구,서초1동,1.42,2.0,0.0,0.0,0.0,0.0,1.0,107508.0,3612,184.0,1118.0,591.0,55436.0,274.0,59.0,21895,9113,10155,21574,1.42,15193,20-30,12584
2717,서초구,서초1동,1.42,2.0,0.0,0.0,0.0,0.0,1.0,107508.0,3612,184.0,1118.0,591.0,55436.0,274.0,59.0,21895,9113,10155,21574,1.42,15193,30-40,12139
2718,서초구,서초1동,1.42,2.0,0.0,0.0,0.0,0.0,1.0,107508.0,3612,184.0,1118.0,591.0,55436.0,274.0,59.0,21895,9113,10155,21574,1.42,15193,40-50,6172
2719,서초구,서초1동,1.42,2.0,0.0,0.0,0.0,0.0,1.0,107508.0,3612,184.0,1118.0,591.0,55436.0,274.0,59.0,21895,9113,10155,21574,1.42,15193,50-,0
2720,서초구,서초2동,1.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4356,60.0,1118.0,591.0,55436.0,274.0,59.0,21895,9252,9980,18506,1.24,14924,0-5,14126
2721,서초구,서초2동,1.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4356,60.0,1118.0,591.0,55436.0,274.0,59.0,21895,9252,9980,18506,1.24,14924,5-10,12059
2722,서초구,서초2동,1.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4356,60.0,1118.0,591.0,55436.0,274.0,59.0,21895,9252,9980,18506,1.24,14924,10-15,13399
2723,서초구,서초2동,1.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4356,60.0,1118.0,591.0,55436.0,274.0,59.0,21895,9252,9980,18506,1.24,14924,15-20,7255
2724,서초구,서초2동,1.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4356,60.0,1118.0,591.0,55436.0,274.0,59.0,21895,9252,9980,18506,1.24,14924,20-30,12584
2725,서초구,서초2동,1.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4356,60.0,1118.0,591.0,55436.0,274.0,59.0,21895,9252,9980,18506,1.24,14924,30-40,12139
2726,서초구,서초2동,1.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4356,60.0,1118.0,591.0,55436.0,274.0,59.0,21895,9252,9980,18506,1.24,14924,40-50,6172
2727,서초구,서초2동,1.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4356,60.0,1118.0,591.0,55436.0,274.0,59.0,21895,9252,9980,18506,1.24,14924,50-,0
2728,서초구,서초3동,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525,177.0,1118.0,591.0,55436.0,274.0,59.0,21895,13097,13743,30754,2.93,10496,0-5,14126
2729,서초구,서초3동,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525,177.0,1118.0,591.0,55436.0,274.0,59.0,21895,13097,13743,30754,2.93,10496,5-10,12059
2730,서초구,서초3동,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525,177.0,1118.0,591.0,55436.0,274.0,59.0,21895,13097,13743,30754,2.93,10496,10-15,13399
2731,서초구,서초3동,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525,177.0,1118.0,591.0,55436.0,274.0,59.0,21895,13097,13743,30754,2.93,10496,15-20,7255
2732,서초구,서초3동,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525,177.0,1118.0,591.0,55436.0,274.0,59.0,21895,13097,13743,30754,2.93,10496,20-30,12584
2733,서초구,서초3동,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525,177.0,1118.0,591.0,55436.0,274.0,59.0,21895,13097,13743,30754,2.93,10496,30-40,12139
2734,서초구,서초3동,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525,177.0,1118.0,591.0,55436.0,274.0,59.0,21895,13097,13743,30754,2.93,10496,40-50,6172
2735,서초구,서초3동,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525,177.0,1118.0,591.0,55436.0,274.0,59.0,21895,13097,13743,30754,2.93,10496,50-,0
2736,서초구,서초4동,0.88,4.0,0.0,0.0,0.0,0.0,1.0,92717.0,2869,24.0,1118.0,591.0,55436.0,274.0,59.0,21895,12680,13529,31817,0.88,36156,0-5,14126
2737,서초구,서초4동,0.88,4.0,0.0,0.0,0.0,0.0,1.0,92717.0,2869,24.0,1118.0,591.0,55436.0,274.0,59.0,21895,12680,13529,31817,0.88,36156,5-10,12059
2738,서초구,서초4동,0.88,4.0,0.0,0.0,0.0,0.0,1.0,92717.0,2869,24.0,1118.0,591.0,55436.0,274.0,59.0,21895,12680,13529,31817,0.88,36156,10-15,13399
2739,서초구,서초4동,0.88,4.0,0.0,0.0,0.0,0.0,1.0,92717.0,2869,24.0,1118.0,591.0,55436.0,274.0,59.0,21895,12680,13529,31817,0.88,36156,15-20,7255
2740,서초구,서초4동,0.88,4.0,0.0,0.0,0.0,0.0,1.0,92717.0,2869,24.0,1118.0,591.0,55436.0,274.0,59.0,21895,12680,13529,31817,0.88,36156,20-30,12584
2741,서초구,서초4동,0.88,4.0,0.0,0.0,0.0,0.0,1.0,92717.0,2869,24.0,1118.0,591.0,55436.0,274.0,59.0,21895,12680,13529,31817,0.88,36156,30-40,12139
2742,서초구,서초4동,0.88,4.0,0.0,0.0,0.0,0.0,1.0,92717.0,2869,24.0,1118.0,591.0,55436.0,274.0,59.0,21895,12680,13529,31817,0.88,36156,40-50,6172
2743,서초구,서초4동,0.88,4.0,0.0,0.0,0.0,0.0,1.0,92717.0,2869,24.0,1118.0,591.0,55436.0,274.0,59.0,21895,12680,13529,31817,0.88,36156,50-,0
2744,서초구,잠원동,1.76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2137,180.0,1768.0,601.0,55436.0,274.0,59.0,21895,14664,16514,34962,1.76,19865,0-5,14126
2745,서초구,잠원동,1.76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2137,180.0,1768.0,601.0,55436.0,274.0,59.0,21895,14664,16514,34962,1.76,19865,5-10,12059
2746,서초구,잠원동,1.76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2137,180.0,1768.0,601.0,55436.0,274.0,59.0,21895,14664,16514,34962,1.76,19865,10-15,13399
2747,서초구,잠원동,1.76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2137,180.0,1768.0,601.0,55436.0,274.0,59.0,21895,14664,16514,34962,1.76,19865,15-20,7255
2748,서초구,잠원동,1.76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2137,180.0,1768.0,601.0,55436.0,274.0,59.0,21895,14664,16514,34962,1.76,19865,20-30,12584
2749,서초구,잠원동,1.76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2137,180.0,1768.0,601.0,55436.0,274.0,59.0,21895,14664,16514,34962,1.76,19865,30-40,12139
2750,서초구,잠원동,1.76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2137,180.0,1768.0,601.0,55436.0,274.0,59.0,21895,14664,16514,34962,1.76,19865,40-50,6172
2751,서초구,잠원동,1.76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2137,180.0,1768.0,601.0,55436.0,274.0,59.0,21895,14664,16514,34962,1.76,19865,50-,0
2752,서초구,반포본동,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,682,15.0,2064.0,768.0,55436.0,274.0,59.0,21895,5535,6215,12583,1.01,12458,0-5,14126
